Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6730,26.8069,72.8509,-788.4613,18.4120,13.4784,0.3333,0.0000,1.0000,golden
1776503967.6892,13.8886,73.2901,-846.7760,21.9832,15.5771,0.3129,0.0170,1.0000,golden
1776503967.7054,0.9703,73.7294,-905.0907,25.5544,17.6758,0.2924,0.0339,1.0000,golden
1776503967.7221,-15.7016,73.3370,-130.5344,29.4352,20.4551,0.2910,0.0509,1.0000,golden
1776503967.7388,-32.5076,72.9150,673.7673,33.3272,23.2587,0.2903,0.0678,1.0000,golden
1776503967.7551,4.2282,72.2517,1266.5955,38.7874,27.4897,0.2320,0.0847,1.0000,golden
1776503967.7713,44.9301,71.5705,1843.7589,44.3638,31.8263,0.1693,0.1017,1.0000,golden
1776503967.7875,68.5703,73.5544,939.5937,50.2228,36.6199,0.1452,0.1186,1.0000,golden
1776503967.8038,90.2419,75.8458,-135.4940,56.1143,41.4662,0.1255,0.1356,1.0000,golden
1776503967.8204,66.5322,76.8202,-1561.1878,61.5461,46.4463,0.1206,0.1525,1.0000,golden
1776503967.8371,35.5616,77.5837,-3042.9784,66.9044,51.4477,0.1180,0.1695,1.0000,golden
1776503967.8534,-33.5970,77.9030,-2631.0702,72.1582,55.8927,0.1120,0.1864,1.0000,golden
1776503967.8696,-110.7115,78.1298,-1824.6413,77.3904,60.2217,0.1053,0.2034,1.0000,golden
1776503967.8859,-108.5904,74.7050,23.5633,83.5294,66.5388,0.1028,0.2203,1.0000,golden
1776503967.9021,-85.7991,70.3276,2143.5356,89.9051,73.3744,0.1014,0.2373,1.0000,golden
1776503967.9187,-31.5814,70.5957,2093.7331,96.0864,81.0360,0.0986,0.2543,1.0000,golden
1776503967.9354,32.6356,72.3418,1353.5478,102.2060,88.9604,0.0952,0.2712,1.0000,golden
1776503967.9517,31.1216,72.7538,447.0408,106.5658,96.1242,0.0917,0.2881,1.0000,golden
1776503967.9680,4.5671,72.6576,-522.8267,110.2552,102.9983,0.0881,0.3051,1.0000,golden
1776503967.9842,-3.9779,72.6111,-569.0670,112.1698,106.1490,0.0965,0.3220,1.0000,golden
1776503968.0004,-4.4187,72.5869,-199.6751,113.2858,107.6240,0.1103,0.3390,1.0000,golden
1776503968.0169,-5.8341,72.4963,-237.8330,110.8062,106.1082,0.1179,0.3559,1.0000,golden
1776503968.0337,-7.7624,72.3707,-490.4909,106.4343,103.0183,0.1222,0.3729,1.0000,golden
1776503968.0501,-19.2222,72.2282,-433.0317,101.6938,98.6310,0.1322,0.3898,1.0000,golden
1776503968.0663,-36.5068,72.0756,-186.0566,96.7279,93.4507,0.1456,0.4068,1.0000,golden
1776503968.0825,-35.1376,71.2632,278.8445,93.9951,91.7371,0.1463,0.4237,1.0000,golden
1776503968.0987,-20.6009,69.9853,897.5757,92.8386,92.4704,0.1379,0.4407,1.0000,golden
1776503968.1152,-0.8629,69.8628,921.7138,96.4977,93.9807,0.1307,0.4577,1.0000,golden
1776503968.1319,23.1012,70.6793,462.7450,104.0696,96.1223,0.1245,0.4746,1.0000,golden
1776503968.1484,26.3626,71.2388,-57.2005,111.6522,98.7286,0.1241,0.4915,1.0000,golden
1776503968.1646,10.3013,71.5584,-634.0576,119.2448,101.7685,0.1292,0.5085,1.0000,golden
1776503968.1808,-5.0028,71.6010,-703.8482,123.5928,102.5632,0.1311,0.5254,1.0000,golden
1776503968.1971,-19.4959,71.3466,-230.3533,124.4644,100.9521,0.1296,0.5423,1.0000,golden
1776503968.2135,-20.5415,70.9165,54.7683,123.2420,98.7983,0.1316,0.5593,1.0000,golden
1776503968.2302,-5.0364,70.2700,108.0458,119.4423,95.9763,0.1379,0.5763,1.0000,golden
1776503968.2467,-0.4746,70.2135,-151.6421,114.6477,92.1470,0.1399,0.5932,1.0000,golden
1776503968.2629,-11.4158,70.9928,-854.6978,108.4437,86.8907,0.1358,0.6102,1.0000,golden
1776503968.2792,-30.1041,70.9546,-1147.1180,102.5988,81.2601,0.1359,0.6271,1.0000,golden
1776503968.2954,-61.4693,69.5787,-767.5891,97.3415,75.0173,0.1429,0.6441,1.0000,golden
1776503968.3118,-77.0670,68.2249,-129.5918,91.6996,68.6348,0.1457,0.6610,1.0000,golden
1776503968.3285,-62.7063,66.9132,999.4957,85.3270,61.9869,0.1409,0.6780,1.0000,golden
1776503968.3450,-39.1760,65.8787,1685.1109,78.6763,55.4729,0.1377,0.6949,1.0000,golden
1776503968.3613,4.7312,65.4601,1385.2320,71.4074,49.2564,0.1381,0.7119,1.0000,golden
1776503968.3775,34.9727,65.6026,914.2824,64.4240,43.4206,0.1387,0.7288,1.0000,golden
1776503968.3937,29.3415,67.2181,-5.7283,58.1897,38.5836,0.1394,0.7457,1.0000,golden
1776503968.4100,20.8630,68.2520,-597.8395,52.1386,34.0833,0.1399,0.7627,1.0000,golden
1776503968.4267,3.4362,67.4580,-159.4095,46.6630,30.6408,0.1397,0.7797,1.0000,golden
1776503968.4434,-5.5029,66.9222,254.9716,41.7433,27.5612,0.1476,0.7966,1.0000,golden
1776503968.4596,18.0946,67.3758,577.1653,38.9547,25.8722,0.1865,0.8136,1.0000,golden
1776503968.4758,38.3223,67.8856,778.7511,36.3673,24.3217,0.2151,0.8305,1.0000,golden
1776503968.4920,42.3751,68.6649,401.4185,34.7451,23.4355,0.1944,0.8475,1.0000,golden
1776503968.5083,45.6539,69.4364,68.3940,33.4371,22.7187,0.1785,0.8644,1.0000,golden
1776503968.5250,44.0959,70.1603,12.2950,34.0922,23.0603,0.1929,0.8814,1.0000,golden
1776503968.5417,42.7315,70.8791,-36.2669,34.7485,23.4343,0.2067,0.8983,1.0000,golden
1776503968.5579,43.0443,71.5544,-19.5064,35.4158,24.0888,0.2147,0.9153,1.0000,golden
1776503968.5741,43.3051,72.2346,-5.7579,36.1412,24.7428,0.2254,0.9322,1.0000,golden
1776503968.5903,42.8644,72.9793,-32.6705,37.6522,25.3889,0.2714,0.9491,1.0000,golden
1776503968.6066,42.3878,73.7206,-59.1933,39.0096,25.9387,0.3148,0.9661,1.0000,golden
1776503968.6233,40.9065,74.3665,-74.8036,36.0704,23.7899,0.2853,0.9830,1.0000,golden
1776503968.6400,39.4251,75.0124,-90.4140,33.1311,21.6410,0.2558,1.0000,1.0000,golden
