Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6700,128.4332,70.0425,-1514.2937,57.5760,58.0632,0.1806,0.0000,1.0000,golden
1776503967.6862,103.6227,72.1468,-1938.5991,62.1580,62.7565,0.1844,0.0170,1.0000,golden
1776503967.7024,78.8122,74.2510,-2362.9046,66.7399,67.4498,0.1883,0.0339,1.0000,golden
1776503967.7191,26.6902,74.7583,-1995.3524,63.2875,63.8540,0.2196,0.0509,1.0000,golden
1776503967.7358,-26.4073,75.2085,-1599.5196,59.5481,59.9621,0.2520,0.0678,1.0000,golden
1776503967.7521,-28.5997,73.9031,-314.5240,55.1134,55.8331,0.2714,0.0847,1.0000,golden
1776503967.7683,-27.0213,72.4675,1036.3355,50.6272,51.6865,0.2898,0.1017,1.0000,golden
1776503967.7845,6.2784,72.8170,1041.7517,46.3282,48.3163,0.2891,0.1186,1.0000,golden
1776503967.8008,43.2382,73.3725,891.9245,42.0508,45.0358,0.2861,0.1356,1.0000,golden
1776503967.8174,41.0860,74.3357,11.9088,38.4256,40.8637,0.2802,0.1525,1.0000,golden
1776503967.8341,32.6759,75.3641,-984.9371,34.9047,36.5489,0.2738,0.1695,1.0000,golden
1776503967.8504,6.8149,75.5371,-939.3483,31.2738,32.7959,0.2869,0.1864,1.0000,golden
1776503967.8666,-22.6817,75.5319,-676.5857,27.6199,29.1600,0.3041,0.2034,1.0000,golden
1776503967.8829,-21.5613,74.7868,-173.3736,24.6058,24.0253,0.3047,0.2203,1.0000,golden
1776503967.8991,-12.4538,73.8488,392.5645,21.7586,18.4997,0.3009,0.2373,1.0000,golden
1776503967.9157,-4.0101,74.0791,207.5029,19.3033,15.4866,0.3280,0.2543,1.0000,golden
1776503967.9324,4.2225,74.6810,-216.5132,16.9728,13.2730,0.3648,0.2712,1.0000,golden
1776503967.9487,-7.3811,74.5653,-297.2552,15.0245,11.5570,0.3898,0.2881,1.0000,golden
1776503967.9650,-26.5414,74.1761,-247.2262,13.2218,10.0305,0.4103,0.3051,1.0000,golden
1776503967.9812,-24.5099,73.5895,84.5876,11.6096,8.8388,0.4261,0.3220,1.0000,golden
1776503967.9974,-12.9420,72.9142,543.2045,10.0832,7.7976,0.4397,0.3390,1.0000,golden
1776503968.0139,-1.4749,72.9316,627.8486,8.8747,6.9931,0.4393,0.3559,1.0000,golden
1776503968.0307,9.9393,73.3136,515.6649,7.8335,6.3132,0.4315,0.3729,1.0000,golden
1776503968.0471,16.8068,73.5116,78.0561,7.0166,5.7535,0.4504,0.3898,1.0000,golden
1776503968.0633,20.8958,73.5971,-558.4236,6.3366,5.2674,0.4855,0.4068,1.0000,golden
1776503968.0795,4.4049,74.0162,-846.7727,5.7703,4.8624,0.5288,0.4237,1.0000,golden
1776503968.0957,-26.6129,74.6709,-889.3825,5.2841,4.5147,0.5780,0.4407,1.0000,golden
1776503968.1122,-39.8288,73.8706,-340.4196,4.7994,4.2616,0.5729,0.4577,1.0000,golden
1776503968.1289,-38.5804,71.8883,689.1963,4.3159,4.0852,0.5237,0.4746,1.0000,golden
1776503968.1454,-18.5175,71.3130,1155.1794,3.9005,3.9229,0.6271,0.4915,1.0000,golden
1776503968.1616,19.1057,72.0508,1095.1055,3.5485,3.7739,0.8729,0.5085,1.0000,golden
1776503968.1778,37.2352,72.6864,657.0929,3.3665,3.6968,1.0000,0.5254,1.0000,golden
1776503968.1941,34.4786,73.2123,-185.8538,3.3665,3.6968,1.0000,0.5423,1.0000,golden
1776503968.2105,24.6318,73.7508,-404.6745,3.7191,3.8758,1.0000,0.5593,1.0000,golden
1776503968.2272,6.0586,74.3048,144.6601,4.5056,4.2751,1.0000,0.5763,1.0000,golden
1776503968.2437,9.1842,74.3349,540.9239,5.4648,4.9463,0.9709,0.5932,1.0000,golden
1776503968.2599,43.0499,73.6226,720.3375,6.6689,6.0026,0.9007,0.6102,1.0000,golden
1776503968.2762,61.5619,74.2470,269.1140,8.2863,7.4076,0.8465,0.6271,1.0000,golden
1776503968.2924,54.9495,77.0588,-1214.0614,10.5801,9.3829,0.8184,0.6441,1.0000,golden
1776503968.3088,28.1991,78.5034,-1976.3680,12.8542,11.3947,0.7541,0.6610,1.0000,golden
1776503968.3255,-36.8135,77.3503,-1369.0241,15.0908,13.4756,0.6211,0.6780,1.0000,golden
1776503968.3420,-71.1362,76.0825,-685.5181,17.7176,15.7649,0.5213,0.6949,1.0000,golden
1776503968.3583,-37.2589,74.5601,167.2374,21.2116,18.5172,0.4951,0.7119,1.0000,golden
1776503968.3745,-14.9788,73.7626,598.6679,24.8117,21.3952,0.4554,0.7288,1.0000,golden
1776503968.3907,-23.1411,74.8680,-75.8797,28.6907,24.6033,0.3799,0.7457,1.0000,golden
1776503968.4070,-32.0107,75.2077,-428.7384,32.7054,28.0340,0.3140,0.7627,1.0000,golden
1776503968.4237,-43.1033,73.1411,229.4251,37.1469,32.1643,0.2783,0.7797,1.0000,golden
1776503968.4404,-44.5114,71.5778,769.5895,41.9435,36.3060,0.2453,0.7966,1.0000,golden
1776503968.4566,-8.7962,71.9436,857.4240,48.1014,40.4910,0.2228,0.8136,1.0000,golden
1776503968.4728,19.8584,72.3006,793.6359,53.9087,44.4225,0.1995,0.8305,1.0000,golden
1776503968.4890,14.6214,72.6151,2.0598,58.0324,47.1371,0.1725,0.8475,1.0000,golden
1776503968.5053,7.7542,72.8885,-621.4338,61.9318,49.6483,0.1493,0.8644,1.0000,golden
1776503968.5220,-9.3023,72.9052,-194.4106,64.4292,50.8883,0.1493,0.8814,1.0000,golden
1776503968.5387,-22.1911,72.8351,252.4297,66.4768,51.8421,0.1517,0.8983,1.0000,golden
1776503968.5549,1.0402,72.0125,871.0184,64.6256,50.3156,0.1752,0.9153,1.0000,golden
