Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6070,189.4647,73.1693,-1446.6282,31.4590,24.6171,0.5250,0.0000,1.0000,golden
1776503967.6232,165.7629,76.2735,-2003.9371,34.6870,26.4022,0.4795,0.0170,1.0000,golden
1776503967.6394,142.0611,79.3777,-2561.2461,37.9150,28.1873,0.4340,0.0339,1.0000,golden
1776503967.6557,82.4865,80.9563,-2132.0154,35.8694,26.2917,0.3940,0.0509,1.0000,golden
1776503967.6719,21.6307,82.4804,-1667.5512,33.6354,24.2645,0.3541,0.0678,1.0000,golden
1776503967.6886,24.1954,81.6984,-189.3550,31.8117,23.1732,0.4286,0.0847,1.0000,golden
1776503967.7053,31.4579,80.7456,1363.9325,30.0184,22.1511,0.5114,0.1017,1.0000,golden
1776503967.7215,70.4890,82.4475,1037.9687,27.8520,21.5847,0.5282,0.1186,1.0000,golden
1776503967.7378,113.1858,84.4558,495.1681,25.6425,21.0709,0.5372,0.1356,1.0000,golden
1776503967.7540,94.1403,86.3652,-1435.4767,25.9238,21.4430,0.5307,0.1525,1.0000,golden
1776503967.7702,65.2160,88.2588,-3588.1767,26.6036,21.9568,0.5216,0.1695,1.0000,golden
1776503967.7868,-23.2053,88.6515,-4055.1483,27.5705,23.0446,0.4628,0.1864,1.0000,golden
1776503967.8035,-124.0219,88.7315,-4170.9264,28.5973,24.2519,0.3936,0.2034,1.0000,golden
1776503967.8199,-173.9420,84.9194,-2224.6680,31.9445,25.2371,0.3654,0.2203,1.0000,golden
1776503967.8361,-210.5848,80.0919,259.5130,35.8970,26.1643,0.3479,0.2373,1.0000,golden
1776503967.8523,-170.2744,77.1341,1563.6840,39.2692,27.5300,0.3187,0.2543,1.0000,golden
1776503967.8685,-105.4789,74.7712,2492.3972,42.4566,29.0353,0.2857,0.2712,1.0000,golden
1776503967.8851,-69.3043,73.7517,2074.8102,44.7646,30.3041,0.3016,0.2881,1.0000,golden
1776503967.9018,-44.0329,73.2439,1144.3470,46.7375,31.4828,0.3362,0.3051,1.0000,golden
1776503967.9182,-34.2834,72.6186,1268.3310,46.5067,32.3598,0.3472,0.3220,1.0000,golden
1776503967.9344,-31.5188,71.9405,1866.8163,45.2843,33.1011,0.3476,0.3390,1.0000,golden
1776503967.9506,12.1324,71.4948,2116.0773,43.4741,32.9499,0.3762,0.3559,1.0000,golden
1776503967.9668,77.3029,71.1713,2181.5362,41.3544,32.3291,0.4195,0.3729,1.0000,golden
1776503967.9834,106.4473,73.3244,866.4146,38.9179,31.0917,0.4385,0.3898,1.0000,golden
1776503968.0001,113.5759,76.9911,-1292.3951,36.2877,29.4776,0.4427,0.4068,1.0000,golden
1776503968.0165,70.3617,78.5972,-2393.9202,33.7412,27.9389,0.4796,0.4237,1.0000,golden
1776503968.0327,-8.3885,78.7490,-2749.1268,31.2537,26.4535,0.5398,0.4407,1.0000,golden
1776503968.0489,-52.8224,77.9434,-1895.4910,28.7360,25.7876,0.6440,0.4577,1.0000,golden
1776503968.0652,-69.3743,76.3600,-59.6708,26.1939,25.7876,0.7842,0.4746,1.0000,golden
1776503968.0816,-54.7936,75.1033,940.2491,24.3906,27.5594,0.7971,0.4915,1.0000,golden
