Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7380,-112.8129,78.9106,2232.8957,34.6603,34.7611,0.1667,0.0000,1.0000,golden
1776503967.7542,-76.2287,77.0623,2495.7722,45.7813,44.7477,0.1415,0.0170,1.0000,golden
1776503967.7704,-39.6445,75.2139,2758.6488,56.9023,54.7343,0.1163,0.0339,1.0000,golden
1776503967.7871,13.8604,75.7205,1906.3316,63.8643,63.4034,0.1027,0.0509,1.0000,golden
1776503967.8038,67.9697,76.3111,1014.1861,70.6778,72.0254,0.0895,0.0678,1.0000,golden
1776503967.8201,50.3880,77.9894,10.2808,76.9957,76.8539,0.0944,0.0847,1.0000,golden
1776503967.8363,27.4958,79.7483,-1001.9029,83.2768,81.4015,0.1007,0.1017,1.0000,golden
1776503967.8525,13.1410,79.0915,-638.1410,84.9239,82.1400,0.1040,0.1186,1.0000,golden
1776503967.8688,-0.2287,78.1559,-115.6160,86.0363,82.4391,0.1071,0.1356,1.0000,golden
1776503967.8854,8.2228,78.7749,-234.7613,85.6814,79.8253,0.1063,0.1525,1.0000,golden
1776503967.9021,20.1656,79.6425,-456.5739,85.0919,76.7456,0.1049,0.1695,1.0000,golden
1776503967.9184,-1.0778,79.6768,-510.5078,80.3745,72.3436,0.1163,0.1864,1.0000,golden
1776503967.9346,-29.2350,79.5374,-529.4671,74.7972,67.6661,0.1304,0.2034,1.0000,golden
1776503967.9509,-26.5912,78.7079,100.8256,67.9690,61.9767,0.1703,0.2203,1.0000,golden
1776503967.9671,-15.9123,77.6984,900.4884,60.8145,56.0233,0.2169,0.2373,1.0000,golden
1776503967.9837,5.7474,77.8891,706.7974,53.2126,49.2310,0.3015,0.2543,1.0000,golden
1776503968.0004,30.9011,78.4616,197.0394,45.4684,42.1718,0.3983,0.2712,1.0000,golden
1776503968.0167,20.9640,79.1029,-238.2349,38.7516,35.9093,0.4263,0.2881,1.0000,golden
1776503968.0330,-2.3410,79.7703,-645.1344,32.4262,29.9503,0.4281,0.3051,1.0000,golden
1776503968.0492,-10.9342,79.3008,-305.5776,27.4830,25.2668,0.4698,0.3220,1.0000,golden
1776503968.0654,-12.9072,78.3197,369.8847,23.1619,21.1571,0.5294,0.3390,1.0000,golden
1776503968.0819,0.6467,78.3325,628.8825,19.7710,17.9107,0.6520,0.3559,1.0000,golden
1776503968.0987,22.3725,78.8683,668.6885,16.8697,15.1185,0.8077,0.3729,1.0000,golden
1776503968.1151,31.0359,79.3616,713.4698,14.5249,12.9844,0.8604,0.3898,1.0000,golden
1776503968.1313,31.7167,79.8289,761.2916,12.5201,11.2524,0.8504,0.4068,1.0000,golden
1776503968.1475,46.6031,80.3629,653.5076,10.8668,9.8526,0.7560,0.4237,1.0000,golden
1776503968.1637,71.5170,80.9442,435.8844,9.4617,8.6874,0.6022,0.4407,1.0000,golden
1776503968.1802,75.0564,82.3790,-235.9444,8.2760,7.7013,0.5243,0.4577,1.0000,golden
1776503968.1969,61.2289,84.5072,-1276.8152,7.2686,6.8608,0.5079,0.4746,1.0000,golden
1776503968.2134,31.5480,85.3584,-2148.2540,6.4505,6.1019,0.4637,0.4915,1.0000,golden
1776503968.2296,-12.9294,85.0179,-2861.5563,5.8090,5.4193,0.3934,0.5085,1.0000,golden
1776503968.2458,-65.5672,84.4376,-2814.6100,5.2118,4.8984,0.3586,0.5254,1.0000,golden
1776503968.2621,-126.9481,83.6007,-1953.1114,4.6622,4.5507,0.3618,0.5423,1.0000,golden
1776503968.2785,-155.0056,81.1519,-514.2456,4.2130,4.2130,0.3636,0.5593,1.0000,golden
1776503968.2952,-142.0499,76.7192,1635.2262,3.8876,3.8876,0.3636,0.5763,1.0000,golden
1776503968.3117,-100.5583,74.1319,2548.7249,3.6296,3.6296,0.3405,0.5932,1.0000,golden
1776503968.3279,-18.6411,74.1587,1711.2617,3.4673,3.4673,0.2847,0.6102,1.0000,golden
1776503968.3442,15.9410,74.5654,801.5794,3.4447,3.2437,0.2655,0.6271,1.0000,golden
1776503968.3604,-26.9341,75.5939,-226.2797,3.6508,2.9201,0.3065,0.6441,1.0000,golden
1776503968.3768,-50.4063,75.2914,-349.7587,3.8362,2.7080,0.3979,0.6610,1.0000,golden
1776503968.3935,-37.0130,72.4597,1245.0848,3.9820,2.7080,0.5851,0.6780,1.0000,golden
1776503968.4100,-8.0856,71.1032,2417.1800,4.6576,2.8378,0.7274,0.6949,1.0000,golden
1776503968.4263,55.3622,73.0246,2649.8348,6.5108,3.2561,0.7695,0.7119,1.0000,golden
1776503968.4425,109.2805,74.8017,2286.9846,8.7072,3.9826,0.7480,0.7288,1.0000,golden
1776503968.4587,138.1841,76.2000,360.9335,11.8043,5.5183,0.5596,0.7457,1.0000,golden
1776503968.4750,144.4321,78.1896,-1514.6084,15.2772,7.4599,0.3899,0.7627,1.0000,golden
1776503968.4917,79.4764,82.0380,-3231.4071,19.9310,10.6772,0.2787,0.7797,1.0000,golden
1776503968.5084,10.2600,84.4834,-4259.9945,24.7205,13.9874,0.1865,0.7966,1.0000,golden
1776503968.5246,-75.2897,81.5513,-2650.4384,30.0298,17.6539,0.1674,0.8136,1.0000,golden
1776503968.5408,-138.7880,78.8049,-990.4652,35.6243,21.7457,0.1481,0.8305,1.0000,golden
1776503968.5570,-96.4399,76.9499,911.5100,42.5874,27.8789,0.1282,0.8475,1.0000,golden
1776503968.5733,-54.2434,75.3358,2452.6197,49.5976,33.9870,0.1100,0.8644,1.0000,golden
1776503968.5900,-12.9948,75.2269,1738.3201,56.9020,39.9379,0.1022,0.8814,1.0000,golden
1776503968.6067,23.4414,75.2218,1040.7407,64.0270,46.1771,0.0956,0.8983,1.0000,golden
1776503968.6229,18.1696,76.1167,488.0690,69.5965,54.9150,0.0992,0.9153,1.0000,golden
1776503968.6391,13.5650,76.9182,4.5521,74.8826,63.4170,0.1028,0.9322,1.0000,golden
1776503968.6553,17.9689,76.4578,454.6243,76.3435,68.7360,0.1064,0.9491,1.0000,golden
1776503968.6716,23.0739,76.0543,899.6918,77.5104,73.7404,0.1100,0.9661,1.0000,golden
1776503968.6883,47.8068,77.2428,1204.6273,70.4477,69.9383,0.1167,0.9830,1.0000,golden
1776503968.7050,72.5397,78.4313,1509.5627,63.3851,66.1362,0.1233,1.0000,1.0000,golden
