Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6480,-22.5011,77.6139,495.3461,27.3861,22.5462,0.4815,0.0000,1.0000,golden
1776503967.6642,-14.3853,77.2453,139.4020,30.9969,25.6135,0.4087,0.0170,1.0000,golden
1776503967.6804,-6.2695,76.8766,-216.5421,34.6078,28.6808,0.3358,0.0339,1.0000,golden
1776503967.6971,-21.0649,77.0303,-243.9687,35.8256,29.2167,0.3547,0.0509,1.0000,golden
1776503967.7138,-36.6787,77.2027,-259.6627,36.9579,29.6622,0.3769,0.0678,1.0000,golden
1776503967.7301,-31.1735,75.9022,367.5130,36.7201,28.9671,0.3491,0.0847,1.0000,golden
1776503967.7463,-24.1039,74.4926,1042.3087,36.3807,28.1875,0.3176,0.1017,1.0000,golden
1776503967.7625,2.9615,74.9239,835.0119,36.1974,28.1069,0.3187,0.1186,1.0000,golden
1776503967.7788,32.3341,75.5676,525.9353,36.0321,28.1069,0.3236,0.1356,1.0000,golden
1776503967.7954,24.7169,76.1293,-205.4851,35.8734,28.5436,0.3046,0.1525,1.0000,golden
1776503967.8121,11.1814,76.6779,-1004.4804,35.7157,29.0503,0.2817,0.1695,1.0000,golden
1776503967.8284,-10.9265,76.5585,-838.4779,34.5310,29.3772,0.2605,0.1864,1.0000,golden
1776503967.8446,-34.8203,76.2998,-471.4342,33.1325,29.6666,0.2396,0.2034,1.0000,golden
1776503967.8609,-31.0919,75.4180,95.0719,31.3292,28.9673,0.2410,0.2203,1.0000,golden
1776503967.8771,-20.1579,74.3737,713.6116,29.4204,28.0100,0.2483,0.2373,1.0000,golden
1776503967.8937,-4.3624,74.4784,420.5017,27.0922,26.5417,0.2500,0.2543,1.0000,golden
1776503967.9104,12.9798,74.9487,-162.6786,24.6304,24.9108,0.2500,0.2712,1.0000,golden
1776503967.9267,-2.4719,75.1594,-402.5745,22.4313,23.5173,0.2547,0.2881,1.0000,golden
1776503967.9430,-30.4165,75.2712,-511.6954,20.3322,22.2142,0.2612,0.3051,1.0000,golden
1776503967.9592,-32.1459,74.3454,-200.7894,18.2132,20.7825,0.2870,0.3220,1.0000,golden
1776503967.9754,-22.0784,72.9527,299.1287,16.0852,19.2930,0.3214,0.3390,1.0000,golden
1776503967.9919,-15.0799,72.9854,127.3760,14.2497,18.0332,0.3723,0.3559,1.0000,golden
1776503968.0087,-9.6966,73.7684,-397.8878,12.5682,16.8941,0.4319,0.3729,1.0000,golden
1776503968.0251,-23.1410,73.4237,-479.6712,11.0080,15.6561,0.4514,0.3898,1.0000,golden
1776503968.0413,-48.0910,72.3899,-290.4388,9.5218,14.3576,0.4465,0.4068,1.0000,golden
1776503968.0575,-47.8642,71.4460,564.7309,8.3228,13.1570,0.4604,0.4237,1.0000,golden
1776503968.0737,-29.8655,70.5657,1889.9739,7.3265,12.0254,0.4877,0.4407,1.0000,golden
1776503968.0902,13.1819,70.2627,2324.9476,6.3880,10.9481,0.5271,0.4577,1.0000,golden
1776503968.1069,76.5814,70.4288,2036.5777,5.4966,9.9150,0.5763,0.4746,1.0000,golden
1776503968.1234,106.5539,72.2398,638.7905,4.8161,9.0668,0.6381,0.4915,1.0000,golden
1776503968.1396,105.3280,75.5861,-1794.4527,4.3326,8.3911,0.7119,0.5085,1.0000,golden
1776503968.1558,56.9893,77.3576,-2916.2650,3.9126,8.1328,0.8093,0.5254,1.0000,golden
1776503968.1721,-41.8275,77.4420,-2632.9728,3.5607,8.3218,0.9322,0.5423,1.0000,golden
1776503968.1885,-88.4305,76.0355,-1525.7172,3.2857,8.6598,0.9266,0.5593,1.0000,golden
1776503968.2052,-70.7702,72.7940,595.6472,3.1056,9.1812,0.7627,0.5763,1.0000,golden
1776503968.2217,-42.7870,71.4159,1485.4483,3.0000,9.5980,0.6667,0.5932,1.0000,golden
1776503968.2379,-0.1795,72.6776,630.5345,3.0000,9.8666,0.6667,0.6102,1.0000,golden
1776503968.2542,11.3468,73.3086,-77.5480,2.9456,9.8680,0.7288,0.6271,1.0000,golden
1776503968.2704,-27.9872,72.9076,-545.3611,2.8020,9.4324,0.8927,0.6441,1.0000,golden
1776503968.2868,-49.8199,72.1757,-460.7908,2.6525,8.8574,0.9435,0.6610,1.0000,golden
1776503968.3035,-38.3999,70.8152,673.3078,2.4915,8.0177,0.7797,0.6780,1.0000,golden
1776503968.3200,-19.2670,69.9887,1349.3269,2.4488,7.3234,0.7175,0.6949,1.0000,golden
1776503968.3363,17.0055,70.3491,1007.3918,2.6690,6.9521,0.8814,0.7119,1.0000,golden
1776503968.3525,40.1337,70.9018,662.6330,3.4474,6.7327,0.9419,0.7288,1.0000,golden
1776503968.3687,28.7580,71.9594,310.4622,5.6914,6.9117,0.7312,0.7457,1.0000,golden
1776503968.3850,23.2165,72.6656,251.5908,8.0235,7.2111,0.6131,0.7627,1.0000,golden
1776503968.4017,36.0110,72.2676,1114.5178,10.6325,7.8887,0.7860,0.7797,1.0000,golden
1776503968.4184,55.7072,72.3472,1647.4217,13.4414,8.5996,0.9196,0.7966,1.0000,golden
1776503968.4346,101.8600,74.2577,915.2369,17.0164,9.4384,0.9028,0.8136,1.0000,golden
1776503968.4508,133.8454,76.3008,-18.9514,20.5818,10.2376,0.8544,0.8305,1.0000,golden
1776503968.4670,97.8276,78.9796,-1922.7568,24.1014,10.8471,0.6541,0.8475,1.0000,golden
1776503968.4833,55.6374,81.2212,-3480.3509,27.6332,11.5698,0.4748,0.8644,1.0000,golden
1776503968.5000,-25.1302,80.7306,-2874.1251,31.2418,13.0004,0.4261,0.8814,1.0000,golden
1776503968.5167,-97.0876,80.0108,-2116.8323,34.8686,14.5723,0.3803,0.8983,1.0000,golden
1776503968.5329,-92.6904,77.3052,-50.2927,38.6539,17.3701,0.3602,0.9153,1.0000,golden
1776503968.5491,-84.6652,74.7725,1889.2245,42.6424,20.2320,0.3394,0.9322,1.0000,golden
1776503968.5653,-27.6635,74.5750,2113.9413,49.3732,23.9582,0.3092,0.9491,1.0000,golden
1776503968.5816,28.0409,74.4220,2311.4488,55.7827,27.5215,0.2783,0.9661,1.0000,golden
1776503968.5983,47.4193,75.5165,1747.0979,53.1962,26.5214,0.2295,0.9830,1.0000,golden
1776503968.6150,66.7976,76.6109,1182.7469,50.6096,25.5212,0.1806,1.0000,1.0000,golden
