Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7650,117.0493,68.4439,-1287.8826,3.6968,3.2660,0.3125,0.0000,1.0000,golden
1776503967.7812,95.9484,70.3616,-718.4396,3.8864,3.8032,0.3227,0.0170,1.0000,golden
1776503967.7974,74.8474,72.2794,-148.9966,4.0760,4.3404,0.3329,0.0339,1.0000,golden
1776503967.8141,90.4003,72.8389,-725.8650,4.5021,4.5162,0.3333,0.0509,1.0000,golden
1776503967.8308,107.2623,73.3500,-1343.6731,4.9366,4.6792,0.3333,0.0678,1.0000,golden
1776503967.8471,50.4328,76.2173,-1268.8381,9.3464,5.7799,0.6384,0.0847,1.0000,golden
1776503967.8633,-11.8553,79.2591,-1142.6961,14.0507,6.9500,0.9661,0.1017,1.0000,golden
1776503967.8795,4.3582,76.3090,245.9388,20.3487,10.0080,0.6879,0.1186,1.0000,golden
1776503967.8958,29.6297,72.6676,1780.2459,26.8307,13.2838,0.3397,0.1356,1.0000,golden
1776503967.9124,67.5973,76.2400,307.4225,33.2081,17.7923,0.2404,0.1525,1.0000,golden
1776503967.9291,107.5964,80.9666,-1646.5418,39.5686,22.4982,0.1810,0.1695,1.0000,golden
1776503967.9454,27.6021,80.9747,-2164.8672,46.0808,28.5525,0.1638,0.1864,1.0000,golden
1776503967.9616,-77.3907,79.9998,-2384.1012,52.6245,34.8878,0.1555,0.2034,1.0000,golden
1776503967.9779,-78.9817,77.9955,-554.3097,56.9836,42.5313,0.1470,0.2203,1.0000,golden
1776503967.9941,-53.5982,75.7226,1810.0102,60.7728,50.5162,0.1385,0.2373,1.0000,golden
1776503968.0107,-7.5462,75.7182,1837.3105,67.3568,57.9594,0.1477,0.2543,1.0000,golden
1776503968.0274,45.0823,76.4355,1121.0137,74.8301,65.2302,0.1626,0.2712,1.0000,golden
1776503968.0437,43.4017,77.5282,130.9623,78.7807,69.3476,0.1561,0.2881,1.0000,golden
1776503968.0600,21.0320,78.7638,-963.3767,81.3893,72.2638,0.1414,0.3051,1.0000,golden
1776503968.0762,0.0708,78.6135,-875.9871,82.5704,73.0628,0.1435,0.3220,1.0000,golden
1776503968.0924,-20.2566,77.8396,-256.8196,83.1090,72.9090,0.1532,0.3390,1.0000,golden
1776503968.1089,-14.8780,77.4944,246.3516,79.1006,70.6936,0.1706,0.3559,1.0000,golden
1776503968.1257,4.0301,77.3749,688.4722,72.6991,67.3932,0.1919,0.3729,1.0000,golden
1776503968.1421,16.8798,77.6316,443.9526,65.9515,63.6409,0.2277,0.3898,1.0000,golden
1776503968.1583,26.0270,78.1182,-220.1805,58.9926,59.6124,0.2724,0.4068,1.0000,golden
1776503968.1745,14.9416,78.6069,-516.4828,52.9024,54.5045,0.3918,0.4237,1.0000,golden
1776503968.1907,-10.4258,79.0973,-553.1399,47.4255,48.6348,0.5639,0.4407,1.0000,golden
1776503968.2072,-18.0990,78.6525,-232.4202,41.9607,42.3711,0.6619,0.4577,1.0000,golden
1776503968.2239,-11.3955,77.4478,378.6683,36.5057,35.7872,0.6997,0.4746,1.0000,golden
1776503968.2404,-0.2085,77.3511,430.2492,32.0144,30.1271,0.7565,0.4915,1.0000,golden
1776503968.2566,15.1634,78.2883,-40.3770,28.4223,25.3290,0.8310,0.5085,1.0000,golden
1776503968.2728,11.2039,78.6863,-120.8014,24.1165,21.2692,0.8215,0.5254,1.0000,golden
1776503968.2891,-13.4678,78.5065,216.8474,19.0457,18.0003,0.7217,0.5423,1.0000,golden
1776503968.3055,-10.0982,78.0901,512.0656,15.5493,15.2038,0.7012,0.5593,1.0000,golden
1776503968.3222,27.7835,77.3826,755.0616,13.9905,12.9889,0.7783,0.5763,1.0000,golden
1776503968.3387,46.4845,77.9384,-36.1664,12.6233,11.1091,0.8052,0.5932,1.0000,golden
1776503968.3549,38.0125,80.2840,-2292.5450,11.5275,9.7039,0.7608,0.6102,1.0000,golden
1776503968.3712,-9.9348,81.2573,-3493.1471,10.2772,8.4497,0.6983,0.6271,1.0000,golden
1776503968.3874,-122.4782,79.9850,-2966.1148,8.7738,7.4423,0.6060,0.6441,1.0000,golden
1776503968.4038,-187.0193,77.3730,-1512.2135,7.3274,6.6064,0.5472,0.6610,1.0000,golden
1776503968.4205,-160.3557,72.2157,1702.7390,5.9891,6.0964,0.5522,0.6780,1.0000,golden
1776503968.4370,-110.3780,68.8158,3660.2147,4.9161,5.5838,0.5319,0.6949,1.0000,golden
1776503968.4533,-8.5914,69.3210,2823.2974,4.4326,5.0656,0.4554,0.7119,1.0000,golden
1776503968.4695,57.0801,70.1361,1594.4047,3.9854,4.6080,0.3864,0.7288,1.0000,golden
1776503968.4857,27.9492,71.7647,-663.4235,3.6335,4.3092,0.3373,0.7457,1.0000,golden
1776503968.5020,-5.9138,72.6533,-2151.1413,3.3230,3.9976,0.3089,0.7627,1.0000,golden
1776503968.5187,-54.6490,71.2165,-1218.5122,3.1429,3.6456,0.3458,0.7797,1.0000,golden
1776503968.5354,-86.4642,69.7416,66.5742,3.0373,3.3665,0.3877,0.7966,1.0000,golden
1776503968.5516,-53.4199,68.1211,2702.7466,3.2174,3.3665,0.4492,0.8136,1.0000,golden
1776503968.5678,-4.1746,66.9121,4670.6649,3.3945,3.3945,0.5254,0.8305,1.0000,golden
1776503968.5840,122.8350,67.6782,3430.9640,3.5568,3.5568,0.6729,0.8475,1.0000,golden
1776503968.6003,225.4843,69.2831,1936.4909,4.4877,3.9655,0.8000,0.8644,1.0000,golden
1776503968.6170,175.8820,76.1299,-1150.3071,10.2216,5.9132,0.8000,0.8814,1.0000,golden
1776503968.6337,123.2616,82.0056,-3776.6811,15.9379,8.1987,0.7691,0.8983,1.0000,golden
1776503968.6499,44.4846,79.4649,-2412.7130,21.5025,13.4124,0.4704,0.9153,1.0000,golden
1776503968.6661,-26.0091,77.2095,-1082.7388,27.0252,18.7210,0.1902,0.9322,1.0000,golden
1776503968.6823,15.3198,78.8045,-211.6830,31.9829,25.3119,0.1604,0.9491,1.0000,golden
1776503968.6986,54.5095,80.3519,597.2491,36.7153,31.6624,0.1317,0.9661,1.0000,golden
1776503968.7153,33.8029,80.5664,-333.2816,35.1406,31.2855,0.1340,0.9830,1.0000,golden
1776503968.7320,13.0964,80.7810,-1263.8123,33.5659,30.9085,0.1364,1.0000,1.0000,golden
