Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6760,77.8617,61.1974,-2065.9344,92.4950,104.5068,0.0952,0.0000,1.0000,golden
1776503967.6927,44.0130,62.4731,-2030.8715,107.2220,120.0335,0.0931,0.0170,1.0000,golden
1776503967.7094,10.1644,63.7488,-1995.8087,121.9490,135.5602,0.0910,0.0339,1.0000,golden
1776503967.7257,-21.4273,62.8457,-1253.1212,124.0063,140.0689,0.0887,0.0509,1.0000,golden
1776503967.7419,-52.9384,61.8648,-485.1614,125.6112,144.1842,0.0865,0.0678,1.0000,golden
1776503967.7581,-38.9594,61.0291,351.0811,122.2076,139.6622,0.0941,0.0847,1.0000,golden
1776503967.7743,-21.6107,60.2040,1192.3817,118.4329,134.5004,0.1025,0.1017,1.0000,golden
1776503967.7910,2.2173,60.2762,1037.5462,108.7922,125.3817,0.1274,0.1186,1.0000,golden
1776503967.8077,26.7929,60.4519,767.7719,98.4746,115.8065,0.1542,0.1356,1.0000,golden
1776503967.8240,29.6341,61.1772,338.2583,89.9057,106.8239,0.1913,0.1525,1.0000,golden
1776503967.8402,28.9978,61.9906,-116.8136,81.6165,97.9361,0.2301,0.1695,1.0000,golden
1776503967.8564,24.1191,62.2411,-121.3617,78.3284,92.8687,0.2498,0.1864,1.0000,golden
1776503967.8726,18.3566,62.3744,-32.0506,76.0822,88.5972,0.2655,0.2034,1.0000,golden
1776503967.8893,21.3819,62.7424,-5.5910,74.6105,85.3369,0.2485,0.2203,1.0000,golden
1776503967.9060,26.6997,63.1715,4.4725,73.3407,82.3403,0.2230,0.2373,1.0000,golden
1776503967.9223,24.1207,63.6452,-267.0900,71.7586,78.2819,0.2292,0.2543,1.0000,golden
1776503967.9385,19.0290,64.1330,-628.2607,70.0771,73.8856,0.2455,0.2712,1.0000,golden
1776503967.9547,4.0394,64.3326,-519.0014,64.7731,66.8820,0.2710,0.2881,1.0000,golden
