Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4310,23.8721,74.7148,122.2572,51.0718,43.1007,0.5231,0.0000,1.0000,golden
1776503967.4472,25.8752,75.1060,104.6564,55.6793,46.2234,0.4790,0.0170,1.0000,golden
1776503967.4634,27.8783,75.4971,87.0556,60.2867,49.3460,0.4348,0.0339,1.0000,golden
1776503967.4797,28.7485,76.0172,-101.5954,57.8108,45.8730,0.4141,0.0509,1.0000,golden
1776503967.4959,29.5782,76.5418,-296.3553,55.0820,42.1644,0.3943,0.0678,1.0000,golden
1776503967.5126,19.4118,76.9937,-267.8321,51.5747,39.6148,0.4133,0.0847,1.0000,golden
1776503967.5293,8.4309,77.4401,-222.7695,48.0098,37.1512,0.4352,0.1017,1.0000,golden
1776503967.5455,10.7322,77.3003,-160.1059,44.7127,34.5631,0.4591,0.1186,1.0000,golden
1776503967.5618,14.5661,77.0929,-95.4116,41.4464,31.9607,0.4832,0.1356,1.0000,golden
1776503967.5780,9.3466,77.6695,-232.8215,37.1620,29.3174,0.4636,0.1525,1.0000,golden
1776503967.5942,2.6787,78.3716,-402.5681,32.7147,26.6676,0.4370,0.1695,1.0000,golden
1776503967.6108,-4.6634,77.9531,-418.6372,29.0863,24.3299,0.5729,0.1864,1.0000,golden
1776503967.6275,-12.1460,77.3012,-402.6902,25.6286,22.0572,0.7427,0.2034,1.0000,golden
1776503967.6439,-18.1393,77.3275,-561.2133,20.5935,19.8900,0.8366,0.2203,1.0000,golden
1776503967.6601,-23.7441,77.5307,-765.2503,15.1470,17.7502,0.9107,0.2373,1.0000,golden
1776503967.6763,-41.0926,76.8016,-611.6550,12.7021,17.0989,0.8405,0.2543,1.0000,golden
1776503967.6925,-62.1776,75.7760,-344.2677,11.2122,16.9211,0.7243,0.2712,1.0000,golden
1776503967.7091,-59.1445,74.6223,-209.1737,10.5279,19.0403,0.7197,0.2881,1.0000,golden
1776503967.7258,-46.9234,73.4199,-124.4771,10.1504,22.0345,0.7575,0.3051,1.0000,golden
1776503967.7422,-53.7780,72.9013,-194.6308,10.1387,26.8057,0.8474,0.3220,1.0000,golden
1776503967.7584,-69.2166,72.6904,-334.4670,10.2914,32.3767,0.9609,0.3390,1.0000,golden
1776503967.7746,-72.6412,71.1556,190.3840,11.3535,37.6713,0.8674,0.3559,1.0000,golden
1776503967.7908,-69.7427,68.9239,1065.0705,12.8940,42.8204,0.6650,0.3729,1.0000,golden
1776503967.8074,-42.0318,68.0664,1483.0512,15.3473,46.8190,0.6978,0.3898,1.0000,golden
1776503967.8241,0.8420,68.0488,1621.9340,18.3584,50.1145,0.8743,0.4068,1.0000,golden
1776503967.8405,25.7097,68.4088,1225.3567,22.1426,52.8034,0.8985,0.4237,1.0000,golden
1776503967.8567,37.8671,69.0353,450.8076,26.4726,55.0639,0.8152,0.4407,1.0000,golden
1776503967.8729,38.4824,69.7537,89.4943,30.5447,57.6784,0.7134,0.4577,1.0000,golden
1776503967.8892,29.7196,70.5465,63.9352,34.4074,60.5803,0.5968,0.4746,1.0000,golden
1776503967.9056,30.8963,70.9512,264.3118,38.3461,64.2371,0.5627,0.4915,1.0000,golden
1776503967.9224,41.3498,70.9936,675.5617,42.3557,68.5984,0.6057,0.5085,1.0000,golden
1776503967.9388,55.7621,71.7347,662.3020,46.0768,72.1879,0.6340,0.5254,1.0000,golden
1776503967.9551,74.4160,73.2245,194.2105,49.4888,74.9503,0.6468,0.5423,1.0000,golden
