Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4820,57.8876,64.7921,2097.5372,50.8101,80.8806,0.6731,0.0000,1.0000,golden
1776503967.4982,92.2541,65.7405,1478.9621,63.2142,97.5306,0.6192,0.0170,1.0000,golden
1776503967.5144,126.6205,66.6889,860.3870,75.6183,114.1807,0.5653,0.0339,1.0000,golden
1776503967.5311,121.1706,69.8494,-420.9647,88.2210,124.8314,0.5575,0.0509,1.0000,golden
1776503967.5478,114.2987,73.0890,-1725.9870,100.8309,135.2679,0.5514,0.0678,1.0000,golden
1776503967.5641,64.8198,73.7689,-1559.9025,108.1001,138.0533,0.5384,0.0847,1.0000,golden
1776503967.5803,12.1847,74.2593,-1284.8471,114.9738,140.2720,0.5248,0.1017,1.0000,golden
1776503967.5965,17.0187,74.0684,-707.6893,115.9357,135.4484,0.5779,0.1186,1.0000,golden
1776503967.6128,28.4838,73.7989,-95.6736,116.2154,129.8123,0.6387,0.1356,1.0000,golden
1776503967.6294,19.8635,74.8433,-470.5776,110.6913,118.9950,0.6949,0.1525,1.0000,golden
1776503967.6461,8.0295,76.0980,-1003.3888,104.2386,107.3487,0.7504,0.1695,1.0000,golden
1776503967.6624,-13.9189,75.4384,-612.9651,101.0111,98.6830,0.7513,0.1864,1.0000,golden
1776503967.6786,-37.9746,74.3800,-30.2008,98.4555,90.6382,0.7408,0.2034,1.0000,golden
1776503967.6949,-21.5244,73.8842,493.5264,96.6447,84.4021,0.6363,0.2203,1.0000,golden
1776503967.7111,5.4926,73.5351,1001.8526,95.0281,78.6378,0.5073,0.2373,1.0000,golden
1776503967.7277,19.4732,74.0143,314.9294,92.9147,73.5986,0.4643,0.2543,1.0000,golden
1776503967.7444,29.3060,74.7570,-752.3005,90.6433,68.7901,0.4487,0.2712,1.0000,golden
1776503967.7607,0.0611,75.1838,-1097.2175,84.3999,63.2163,0.4395,0.2881,1.0000,golden
1776503967.7770,-44.0707,75.4903,-1166.9677,76.6433,57.3511,0.4327,0.3051,1.0000,golden
1776503967.7932,-54.1924,74.0686,-201.0150,68.8343,51.1564,0.4630,0.3220,1.0000,golden
1776503967.8094,-49.0096,71.8692,1231.0040,61.0018,44.8135,0.5101,0.3390,1.0000,golden
