Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4780,-24.5187,82.9780,-2025.5184,43.3974,47.8086,0.8772,0.0000,1.0000,golden
1776503967.4942,-57.7052,82.5763,-1528.8471,45.8416,51.0543,0.8573,0.0170,1.0000,golden
1776503967.5104,-90.8916,82.1746,-1032.1758,48.2858,54.3001,0.8374,0.0339,1.0000,golden
1776503967.5271,-92.1085,79.6367,27.0798,43.7930,50.4851,0.8885,0.0509,1.0000,golden
1776503967.5438,-92.1835,77.0226,1106.4277,39.0524,46.4180,0.9422,0.0678,1.0000,golden
1776503967.5601,-56.0924,76.4636,1181.0313,34.3169,42.0443,0.9543,0.0847,1.0000,golden
1776503967.5763,-17.3224,76.0569,1181.2093,29.5816,37.6480,0.9634,0.1017,1.0000,golden
1776503967.5925,-13.3683,75.9884,477.9059,25.9900,34.7964,0.8953,0.1186,1.0000,golden
1776503967.6088,-13.4315,75.9589,-306.5684,22.5302,32.1230,0.8183,0.1356,1.0000,golden
1776503967.6254,-25.1024,75.6006,-422.4484,20.1530,30.6018,0.7425,0.1525,1.0000,golden
1776503967.6421,-38.6307,75.1896,-431.3535,17.9489,29.2650,0.6668,0.1695,1.0000,golden
1776503967.6584,-41.5067,74.3480,-564.5223,16.5510,28.6282,0.6251,0.1864,1.0000,golden
1776503967.6746,-42.1635,73.4166,-723.5793,15.3210,28.1373,0.5905,0.2034,1.0000,golden
1776503967.6909,-61.4386,72.8633,-942.7342,14.7837,28.6137,0.5508,0.2203,1.0000,golden
1776503967.7071,-85.5706,72.4086,-1177.5668,14.4272,29.3425,0.5099,0.2373,1.0000,golden
1776503967.7237,-103.7705,70.3718,-454.1138,15.4700,30.3834,0.5207,0.2543,1.0000,golden
1776503967.7404,-120.0828,67.8316,574.2483,16.9581,31.5236,0.5481,0.2712,1.0000,golden
1776503967.7567,-92.4127,66.0141,1495.8806,19.2770,32.9737,0.6375,0.2881,1.0000,golden
1776503967.7730,-47.9872,64.4719,2376.8539,21.9124,34.5419,0.7506,0.3051,1.0000,golden
1776503967.7892,-4.9454,64.2840,2099.1333,25.0447,36.0982,0.7999,0.3220,1.0000,golden
1776503967.8054,37.4739,64.7055,1300.0004,28.4007,37.6490,0.8205,0.3390,1.0000,golden
1776503967.8219,46.3029,65.6933,589.5473,31.4051,39.5842,0.7489,0.3559,1.0000,golden
1776503967.8387,37.4527,66.9790,-74.2323,34.2246,41.7216,0.6288,0.3729,1.0000,golden
1776503967.8551,32.9582,67.3621,-31.3532,36.8826,45.8405,0.5960,0.3898,1.0000,golden
1776503967.8713,31.1255,67.1937,443.3728,39.4419,51.1705,0.6165,0.4068,1.0000,golden
1776503967.8875,43.7316,67.8061,424.6322,47.5416,58.9823,0.7208,0.4237,1.0000,golden
1776503967.9037,66.5300,68.9696,57.5624,59.5519,68.5459,0.8842,0.4407,1.0000,golden
1776503967.9202,62.2373,70.2368,-97.1823,69.7211,76.4909,0.8633,0.4577,1.0000,golden
1776503967.9369,35.9332,71.5882,-79.4128,78.3943,83.1206,0.6928,0.4746,1.0000,golden
1776503967.9534,35.6397,71.9354,466.6301,85.1768,87.4692,0.6755,0.4915,1.0000,golden
1776503967.9696,59.6226,71.3454,1505.7282,90.1946,89.6888,0.8010,0.5085,1.0000,golden
1776503967.9858,92.7713,72.4645,1442.3628,91.6413,88.5417,0.8923,0.5254,1.0000,golden
1776503968.0021,135.7405,75.4148,197.7866,89.2617,83.7875,0.9467,0.5423,1.0000,golden
1776503968.0185,133.0043,78.0621,-825.7219,86.0299,78.8392,0.9014,0.5593,1.0000,golden
1776503968.0352,74.0155,80.3367,-1577.1469,81.7494,73.6522,0.7334,0.5763,1.0000,golden
1776503968.0517,36.4873,81.2635,-1431.9199,78.9500,69.2700,0.6204,0.5932,1.0000,golden
1776503968.0679,29.3614,80.2812,-16.4361,78.2490,66.0279,0.5853,0.6102,1.0000,golden
1776503968.0842,38.3572,80.3541,750.1123,78.0079,63.8907,0.5743,0.6271,1.0000,golden
1776503968.1004,73.7340,82.1536,454.7661,78.5193,63.5614,0.6026,0.6441,1.0000,golden
1776503968.1168,87.6651,83.8071,-157.6351,79.0092,62.8737,0.6758,0.6610,1.0000,golden
1776503968.1335,60.8495,85.1832,-1372.4409,79.4585,61.5051,0.8340,0.6780,1.0000,golden
1776503968.1500,28.2011,86.1360,-2029.9694,79.0339,59.6722,0.9479,0.6949,1.0000,golden
1776503968.1663,-17.4092,86.1478,-1449.1035,76.6671,56.8073,0.9628,0.7119,1.0000,golden
1776503968.1825,-47.1521,85.6971,-810.0830,73.6016,53.7583,0.9611,0.7288,1.0000,golden
1776503968.1987,-35.2433,84.0326,-18.4064,68.7017,50.2261,0.9153,0.7457,1.0000,golden
1776503968.2150,-24.4789,82.9643,254.4474,63.6689,46.8111,0.8856,0.7627,1.0000,golden
1776503968.2317,-17.3107,83.7700,-1103.2845,58.2181,43.7644,0.9065,0.7797,1.0000,golden
1776503968.2484,-27.8891,84.1635,-2117.4939,52.5931,40.6899,0.9284,0.7966,1.0000,golden
1776503968.2646,-106.4958,82.9768,-1814.8670,46.3008,37.5087,0.9539,0.8136,1.0000,golden
1776503968.2808,-166.8352,81.2302,-1150.4212,40.2630,34.3018,0.9647,0.8305,1.0000,golden
1776503968.2970,-139.4919,76.7955,1250.7550,35.4465,30.9718,0.9046,0.8475,1.0000,golden
