Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5220,207.5015,83.3821,-5310.5026,77.8417,66.7558,0.6796,0.0000,1.0000,golden
1776503967.5382,120.4933,86.7818,-4950.8831,83.2258,72.1543,0.8207,0.0170,1.0000,golden
1776503967.5544,33.4851,90.1816,-4591.2637,88.6099,77.5527,0.9618,0.0339,1.0000,golden
1776503967.5711,-30.3752,87.9808,-3117.7009,83.9441,74.5675,0.9469,0.0509,1.0000,golden
1776503967.5878,-93.4089,85.5800,-1604.3544,78.9192,71.2828,0.9264,0.0678,1.0000,golden
1776503967.6041,-84.8318,84.6673,619.6774,73.9757,68.5313,0.9099,0.0847,1.0000,golden
1776503967.6203,-70.9503,83.8648,2896.3527,69.0382,65.8194,0.8936,0.1017,1.0000,golden
1776503967.6365,10.0500,82.4590,3945.0152,64.6813,63.1334,0.8728,0.1186,1.0000,golden
1776503967.6528,98.7947,80.9836,4851.9839,60.3914,60.4506,0.8514,0.1356,1.0000,golden
1776503967.6694,175.1269,85.1886,2648.6215,54.5943,56.5094,0.8943,0.1525,1.0000,golden
1776503967.6861,249.4730,90.3024,-52.3938,48.5560,52.3669,0.9473,0.1695,1.0000,golden
1776503967.7024,186.7137,94.0650,-1978.5769,44.9275,50.2120,0.8908,0.1864,1.0000,golden
1776503967.7186,95.3907,97.5460,-3743.3366,41.8011,48.4712,0.8113,0.2034,1.0000,golden
1776503967.7349,42.1513,97.4934,-4200.1849,40.0557,46.6745,0.8030,0.2203,1.0000,golden
1776503967.7511,-1.1532,96.5191,-4315.8390,38.6705,44.8632,0.8133,0.2373,1.0000,golden
1776503967.7677,-86.7347,96.7346,-4623.9442,37.6178,43.6129,0.7569,0.2543,1.0000,golden
1776503967.7844,-185.7679,97.3286,-4993.2838,36.6709,42.5410,0.6793,0.2712,1.0000,golden
1776503967.8007,-262.2761,92.0060,-2939.2986,35.5973,40.5361,0.6395,0.2881,1.0000,golden
1776503967.8170,-330.2032,84.4294,37.8580,34.4754,38.1758,0.6140,0.3051,1.0000,golden
1776503967.8332,-282.7021,79.3646,2846.7999,33.7588,37.8224,0.5647,0.3220,1.0000,golden
1776503967.8494,-183.2582,75.4303,5580.0451,33.2246,38.3721,0.5046,0.3390,1.0000,golden
1776503967.8659,-74.0881,73.4531,5104.4682,33.3715,40.4260,0.4845,0.3559,1.0000,golden
1776503967.8827,40.2011,72.5061,2940.0374,33.8769,43.2715,0.4854,0.3729,1.0000,golden
1776503967.8991,55.7133,74.4341,530.5777,34.4554,46.9107,0.4816,0.3898,1.0000,golden
1776503967.9153,10.8618,78.1189,-2028.6219,35.0786,51.0349,0.4749,0.4068,1.0000,golden
1776503967.9315,-40.7150,77.3357,-1927.7537,35.3365,54.2881,0.5173,0.4237,1.0000,golden
