Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4370,-79.6220,73.3958,-906.1798,6.5828,26.1087,0.4118,0.0000,1.0000,golden
1776503967.4532,-94.4690,72.0913,-224.2425,7.8431,30.2219,0.4696,0.0170,1.0000,golden
1776503967.4694,-109.3160,70.7868,457.6947,9.1034,34.3352,0.5274,0.0339,1.0000,golden
1776503967.4857,-80.2683,68.5266,1170.1476,10.8773,37.5011,0.4715,0.0509,1.0000,golden
1776503967.5019,-49.6528,66.2322,1883.6904,12.6696,40.6333,0.4115,0.0678,1.0000,golden
1776503967.5186,-17.0756,66.7597,1590.6294,15.2351,42.5204,0.4892,0.0847,1.0000,golden
1776503967.5353,15.6469,67.4961,1223.0052,17.8579,44.3152,0.5771,0.1017,1.0000,golden
1776503967.5515,24.5074,67.4712,843.3084,21.5779,47.8465,0.6926,0.1186,1.0000,golden
1776503967.5678,30.6145,67.3584,462.2185,25.4245,51.5782,0.8112,0.1356,1.0000,golden
1776503967.5840,37.7643,68.3287,333.7713,30.3150,55.2650,0.8633,0.1525,1.0000,golden
1776503967.6002,45.0808,69.4723,245.7470,35.3725,58.9447,0.9047,0.1695,1.0000,golden
1776503967.6168,46.5400,69.9798,108.7192,39.7970,63.2517,0.8179,0.1864,1.0000,golden
1776503967.6335,46.7789,70.3546,-38.5176,44.0897,67.6894,0.7044,0.2034,1.0000,golden
1776503967.6499,44.8461,71.3518,-140.5334,46.9538,69.5750,0.6853,0.2203,1.0000,golden
1776503967.6661,42.3469,72.5114,-230.7523,49.4452,70.7947,0.6909,0.2373,1.0000,golden
1776503967.6823,37.3620,72.9493,-64.8418,49.8167,70.0703,0.6754,0.2543,1.0000,golden
1776503967.6985,31.5863,73.1576,182.5644,49.5137,68.7274,0.6532,0.2712,1.0000,golden
1776503967.7151,40.1269,73.7760,193.8114,48.3722,65.3250,0.6382,0.2881,1.0000,golden
1776503967.7318,54.1214,74.5505,115.0929,46.9113,61.1381,0.6260,0.3051,1.0000,golden
1776503967.7482,50.8620,75.5780,-131.8649,44.6847,56.5948,0.6005,0.3220,1.0000,golden
1776503967.7644,39.8384,76.7193,-454.5303,42.1136,51.8912,0.5690,0.3390,1.0000,golden
1776503967.7806,31.1126,77.1388,-571.7828,39.4163,47.3078,0.5440,0.3559,1.0000,golden
1776503967.7968,23.5960,77.1784,-580.9232,36.6526,42.7876,0.5225,0.3729,1.0000,golden
1776503967.8134,13.5245,77.5907,-627.9271,33.2169,38.4078,0.5382,0.3898,1.0000,golden
1776503967.8301,1.8915,78.2309,-698.0696,29.3705,34.1137,0.5767,0.4068,1.0000,golden
1776503967.8465,-10.0696,78.0644,-561.5342,25.7405,30.1959,0.6341,0.4237,1.0000,golden
1776503967.8627,-22.2623,77.3285,-279.1086,22.2631,26.5437,0.7050,0.4407,1.0000,golden
1776503967.8789,-23.7581,76.9033,-173.8142,19.1028,23.2713,0.7603,0.4577,1.0000,golden
1776503967.8952,-16.5627,76.7306,-212.4390,16.2000,20.3076,0.8029,0.4746,1.0000,golden
1776503967.9116,-20.7276,76.5147,-316.2127,13.7626,17.5943,0.7554,0.4915,1.0000,golden
1776503967.9284,-35.4952,76.2584,-480.7922,11.7598,15.1148,0.6237,0.5085,1.0000,golden
1776503967.9448,-44.9569,75.5673,-443.2408,10.0425,13.0425,0.5160,0.5254,1.0000,golden
1776503967.9611,-48.7334,74.4101,-189.1208,8.6314,11.4066,0.4341,0.5423,1.0000,golden
1776503967.9773,-49.8426,73.5440,207.0458,7.5219,11.3134,0.3810,0.5593,1.0000,golden
1776503967.9935,-47.6690,73.0359,778.0388,6.7837,13.1190,0.3633,0.5763,1.0000,golden
1776503968.0099,-32.2060,72.3192,1031.7974,6.2795,16.4002,0.3454,0.5932,1.0000,golden
1776503968.0266,2.0837,71.3070,836.1406,6.1071,21.7721,0.3271,0.6102,1.0000,golden
1776503968.0432,19.2437,71.3531,375.3206,6.2931,27.0137,0.3158,0.6271,1.0000,golden
1776503968.0594,8.3736,73.1310,-519.4025,7.0657,32.0421,0.3158,0.6441,1.0000,golden
1776503968.0756,-7.4925,73.6970,-852.5167,7.7918,36.9988,0.3251,0.6610,1.0000,golden
1776503968.0918,-32.8511,71.9600,-118.5735,8.4296,41.8196,0.3519,0.6780,1.0000,golden
1776503968.1082,-38.5283,70.7892,448.3459,10.2791,45.8062,0.3704,0.6949,1.0000,golden
1776503968.1249,-0.4689,70.8766,644.1015,14.8215,47.9393,0.3704,0.7119,1.0000,golden
1776503968.1415,23.6960,71.1607,719.3051,19.1324,49.9175,0.4509,0.7288,1.0000,golden
1776503968.1577,11.3878,71.9610,478.0600,22.8356,51.4891,0.7428,0.7457,1.0000,golden
1776503968.1739,7.3552,72.3912,409.2629,26.5475,52.8444,0.9650,0.7627,1.0000,golden
1776503968.1901,29.3316,71.6581,882.4457,30.2863,53.5198,0.9681,0.7797,1.0000,golden
