Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4720,-3.1112,74.4910,-276.6735,7.0475,8.5829,0.7143,0.0000,1.0000,golden
1776503967.4882,-7.6442,74.4400,-354.8065,7.5766,10.1592,0.6279,0.0170,1.0000,golden
1776503967.5044,-12.1773,74.3891,-432.9395,8.1058,11.7354,0.5415,0.0339,1.0000,golden
1776503967.5211,-21.7396,74.0463,-338.9444,7.9344,13.1317,0.5044,0.0509,1.0000,golden
1776503967.5378,-31.4815,73.6931,-238.8020,7.7379,14.5215,0.4691,0.0678,1.0000,golden
1776503967.5541,-30.1581,73.0166,310.9004,8.7581,16.1186,0.4591,0.0847,1.0000,golden
1776503967.5703,-28.0151,72.3162,893.9034,9.8684,17.7311,0.4508,0.1017,1.0000,golden
1776503967.5865,-1.6814,72.0551,901.3169,11.8729,19.3277,0.5008,0.1186,1.0000,golden
1776503967.6028,27.4436,71.8448,842.3162,13.9805,20.9224,0.5574,0.1356,1.0000,golden
1776503967.6194,29.9175,72.8858,366.1696,16.7198,22.4061,0.6758,0.1525,1.0000,golden
1776503967.6361,28.1272,74.1271,-176.7203,19.5602,23.8720,0.8040,0.1695,1.0000,golden
1776503967.6524,21.9694,74.0683,-117.4300,23.4138,25.4909,0.8548,0.1864,1.0000,golden
1776503967.6686,14.9017,73.7386,67.3144,27.4786,27.1417,0.8894,0.2034,1.0000,golden
1776503967.6849,21.7876,74.2811,4.6425,32.1224,29.0682,0.9053,0.2203,1.0000,golden
1776503967.7011,32.3136,75.0512,-122.5728,36.9171,31.0665,0.9163,0.2373,1.0000,golden
1776503967.7177,23.0588,75.5193,-361.9144,40.9295,32.2379,0.8637,0.2543,1.0000,golden
1776503967.7344,7.5100,75.8914,-636.9327,44.6929,33.1461,0.7909,0.2712,1.0000,golden
1776503967.7507,-2.4337,75.8010,-359.7614,48.0102,33.0779,0.7477,0.2881,1.0000,golden
1776503967.7670,-10.2423,75.5345,127.7677,51.1576,32.6379,0.7158,0.3051,1.0000,golden
1776503967.7832,-0.9737,75.3494,365.1700,53.4871,31.2656,0.6688,0.3220,1.0000,golden
1776503967.7994,15.9795,75.2009,490.0151,55.4485,29.4738,0.6150,0.3390,1.0000,golden
1776503967.8159,22.1624,75.7155,261.3856,56.5259,27.9486,0.5869,0.3559,1.0000,golden
1776503967.8327,22.6769,76.5792,-153.2833,57.1379,26.5637,0.5723,0.3729,1.0000,golden
1776503967.8491,16.2360,76.8359,-287.4606,56.4227,25.3377,0.5380,0.3898,1.0000,golden
1776503967.8653,5.5446,76.7217,-250.2263,54.8964,24.2088,0.4918,0.4068,1.0000,golden
1776503967.8815,2.8773,76.7630,-168.9993,52.4627,23.2703,0.4591,0.4237,1.0000,golden
1776503967.8977,5.8740,76.9139,-56.7185,49.3885,22.4663,0.4359,0.4407,1.0000,golden
1776503967.9142,5.4486,77.0287,-94.7177,46.2658,21.5393,0.4159,0.4577,1.0000,golden
1776503967.9309,2.2426,77.1143,-254.8194,43.1037,20.5124,0.3986,0.4746,1.0000,golden
1776503967.9474,-3.2758,77.1231,-338.1055,39.9425,19.8444,0.3757,0.4915,1.0000,golden
1776503967.9636,-10.9525,77.0603,-349.6970,36.7820,19.5114,0.3478,0.5085,1.0000,golden
1776503967.9798,-16.8440,76.8221,-253.5684,33.4992,18.9661,0.3421,0.5254,1.0000,golden
1776503967.9961,-20.8228,76.3959,-42.0253,30.0853,18.1933,0.3603,0.5423,1.0000,golden
1776503968.0125,-20.1373,76.0137,98.0276,26.5016,17.4750,0.4163,0.5593,1.0000,golden
1776503968.0292,-13.7111,75.6856,150.0926,22.7090,16.8236,0.5188,0.5763,1.0000,golden
1776503968.0457,-10.1541,75.4942,166.1838,19.2666,16.0823,0.6176,0.5932,1.0000,golden
1776503968.0619,-10.6619,75.4964,131.3121,16.3202,15.2135,0.7111,0.6102,1.0000,golden
1776503968.0782,-9.4214,75.3605,116.1041,13.7539,14.5529,0.7936,0.6271,1.0000,golden
1776503968.0944,-5.3199,74.9986,133.0729,11.8096,14.2333,0.8579,0.6441,1.0000,golden
1776503968.1108,-2.4178,74.8566,29.3361,10.2817,14.3534,0.8707,0.6610,1.0000,golden
1776503968.1275,-1.7944,75.1322,-303.7412,9.5450,15.3094,0.7858,0.6780,1.0000,golden
