Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8090,230.1466,70.2856,-6040.1493,42.2847,67.3548,0.3095,0.0000,1.0000,golden
1776503967.8252,131.1837,74.0563,-5829.3985,55.5416,76.2355,0.2639,0.0170,1.0000,golden
1776503967.8414,32.2208,77.8271,-5618.6477,68.7985,85.1163,0.2183,0.0339,1.0000,golden
1776503967.8577,-53.1765,75.2278,-3868.1107,82.2378,94.8099,0.1788,0.0509,1.0000,golden
1776503967.8739,-138.0893,72.4010,-2062.5814,95.6836,104.5325,0.1395,0.0678,1.0000,golden
1776503967.8906,-124.0159,70.4464,-509.2487,107.2953,111.4290,0.1259,0.0847,1.0000,golden
1776503967.9073,-102.6102,68.5563,1025.4027,118.7711,118.1162,0.1141,0.1017,1.0000,golden
1776503967.9235,-84.7983,67.1059,1068.4786,124.1423,124.1841,0.1114,0.1186,1.0000,golden
1776503967.9398,-67.4010,65.7062,939.4496,128.8090,130.1805,0.1097,0.1356,1.0000,golden
1776503967.9560,-53.9636,64.8836,796.2342,127.5117,128.5032,0.1131,0.1525,1.0000,golden
1776503967.9722,-41.1599,64.1533,650.7491,125.2601,125.5982,0.1174,0.1695,1.0000,golden
1776503967.9888,-32.5814,63.5754,770.0631,118.9294,119.7647,0.1484,0.1864,1.0000,golden
1776503968.0055,-24.8831,63.0293,944.5437,111.7489,113.3212,0.1851,0.2034,1.0000,golden
1776503968.0219,-3.9102,62.7442,1090.4188,103.4454,106.1941,0.2023,0.2203,1.0000,golden
1776503968.0381,20.5256,62.5271,1228.8316,94.8489,98.8887,0.2145,0.2373,1.0000,golden
1776503968.0543,39.2641,63.2962,1005.8596,87.3000,92.2851,0.2371,0.2543,1.0000,golden
1776503968.0705,56.1899,64.3792,667.9014,80.0845,85.9048,0.2631,0.2712,1.0000,golden
1776503968.0871,62.2388,65.3378,389.5948,74.7753,81.7967,0.2766,0.2881,1.0000,golden
1776503968.1038,64.1440,66.2491,134.0125,70.1924,78.5541,0.2852,0.3051,1.0000,golden
1776503968.1202,64.6573,67.3663,-37.9197,68.4100,75.1027,0.3238,0.3220,1.0000,golden
1776503968.1364,64.5443,68.5763,-172.2095,67.8878,71.5574,0.3759,0.3390,1.0000,golden
1776503968.1526,59.8881,69.5857,-239.1228,67.9191,71.2328,0.3804,0.3559,1.0000,golden
1776503968.1688,52.8407,70.4895,-270.5747,68.2418,72.6033,0.3599,0.3729,1.0000,golden
1776503968.1854,48.7960,71.2917,-313.4102,68.2665,73.8276,0.3523,0.3898,1.0000,golden
1776503968.2021,46.5861,72.0318,-363.2021,68.1092,74.9625,0.3527,0.4068,1.0000,golden
1776503968.2185,39.5946,72.7815,-642.1617,67.1803,76.0776,0.3354,0.4237,1.0000,golden
1776503968.2347,29.2277,73.5380,-1082.8867,65.7067,77.1788,0.3057,0.4407,1.0000,golden
1776503968.2509,7.1507,73.9041,-1292.0195,64.1477,75.9999,0.2962,0.4577,1.0000,golden
1776503968.2672,-24.4408,73.9531,-1312.9835,62.5194,72.9686,0.3031,0.4746,1.0000,golden
1776503968.2836,-45.7769,73.2787,-1036.4447,60.3542,69.3449,0.2987,0.4915,1.0000,golden
1776503968.3004,-57.5414,71.9290,-482.2366,57.6878,65.1682,0.2837,0.5085,1.0000,golden
1776503968.3168,-61.0409,70.8759,-22.3910,54.5631,60.6734,0.2648,0.5254,1.0000,golden
1776503968.3331,-55.6852,70.1407,336.3518,50.9473,55.8375,0.2419,0.5423,1.0000,golden
1776503968.3493,-47.2830,69.2900,765.8741,47.1445,51.3277,0.2409,0.5593,1.0000,golden
1776503968.3655,-35.1313,68.2975,1282.5096,43.1114,47.2192,0.2669,0.5763,1.0000,golden
