Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8120,229.0746,71.6086,148.5043,5.7155,11.0905,0.5833,0.0000,1.0000,golden
1776503967.8282,231.5077,75.3618,-1651.4275,6.1912,12.0668,0.6789,0.0170,1.0000,golden
1776503967.8444,233.9408,79.1150,-3451.3594,6.6669,13.0430,0.7745,0.0339,1.0000,golden
1776503967.8607,120.5163,83.0248,-5187.6668,7.4441,12.5657,0.8154,0.0509,1.0000,golden
1776503967.8769,2.9539,86.9402,-6921.7019,8.2322,12.0365,0.8544,0.0678,1.0000,golden
1776503967.8936,-110.5183,83.4076,-4359.2432,9.4584,17.0240,0.7977,0.0847,1.0000,golden
1776503967.9103,-223.6875,79.3233,-1478.5257,10.7172,22.4201,0.7339,0.1017,1.0000,golden
1776503967.9265,-168.6146,75.6471,1305.7716,13.4675,26.1604,0.6901,0.1186,1.0000,golden
1776503967.9428,-94.1291,72.0179,4078.9435,16.3898,29.7097,0.6486,0.1356,1.0000,golden
1776503967.9590,-22.0372,72.2771,3017.3232,19.0057,33.8649,0.5363,0.1525,1.0000,golden
1776503967.9752,49.6717,73.1585,1342.1362,21.5725,38.1170,0.4126,0.1695,1.0000,golden
1776503967.9918,31.2544,74.2633,201.3615,25.2677,45.7147,0.3828,0.1864,1.0000,golden
1776503968.0085,-5.9393,75.4147,-828.0772,29.1979,54.0094,0.3725,0.2034,1.0000,golden
1776503968.0249,-11.1920,74.3854,-349.9361,31.7067,60.7312,0.3286,0.2203,1.0000,golden
1776503968.0411,-8.1124,72.7873,521.4868,33.8447,67.0428,0.2759,0.2373,1.0000,golden
1776503968.0573,8.4871,73.4307,231.6633,34.7738,71.5954,0.3162,0.2543,1.0000,golden
1776503968.0735,29.3883,74.7874,-427.6477,35.3181,75.5884,0.3861,0.2712,1.0000,golden
1776503968.0901,5.5555,75.0134,-827.0163,34.5231,74.5961,0.4218,0.2881,1.0000,golden
