Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3640,-36.1006,78.0867,-630.7285,4.0825,33.1713,0.3846,0.0000,1.0000,golden
1776503967.3807,-46.4346,77.4952,-364.0575,5.1058,38.2956,0.4004,0.0170,1.0000,golden
1776503967.3974,-56.7686,76.9038,-97.3866,6.1291,43.4199,0.4162,0.0339,1.0000,golden
1776503967.4137,-49.9375,75.6471,214.9113,7.2095,48.2021,0.4562,0.0509,1.0000,golden
1776503967.4299,-42.4934,74.3667,528.8387,8.2919,52.9720,0.4972,0.0678,1.0000,golden
1776503967.4461,-32.1161,74.1898,693.5936,10.7115,55.1219,0.5858,0.0847,1.0000,golden
1776503967.4623,-21.5216,74.0945,847.2987,13.2302,57.0777,0.6780,0.1017,1.0000,golden
1776503967.4790,-4.5646,73.5700,908.5650,16.0108,60.1437,0.7556,0.1186,1.0000,golden
1776503967.4957,13.1265,72.9959,959.1653,18.8217,63.3377,0.8316,0.1356,1.0000,golden
1776503967.5120,27.6079,73.8514,823.1288,22.5731,64.4725,0.7395,0.1525,1.0000,golden
1776503967.5282,41.5757,74.9356,657.2306,26.4750,65.2778,0.6205,0.1695,1.0000,golden
1776503967.5444,49.4719,75.4180,408.8468,34.6060,66.4735,0.5303,0.1864,1.0000,golden
1776503967.5606,56.1031,75.7750,143.2786,43.6180,67.7505,0.4460,0.2034,1.0000,golden
1776503967.5773,54.5115,77.0594,-893.0199,50.9484,68.5518,0.4269,0.2203,1.0000,golden
1776503967.5940,50.7749,78.5857,-2130.3786,57.8400,69.2291,0.4247,0.2373,1.0000,golden
1776503967.6103,-7.6756,79.0360,-2416.7559,62.3229,69.1587,0.4603,0.2543,1.0000,golden
1776503967.6265,-83.5350,79.1440,-2400.5481,66.0394,68.8504,0.5080,0.2712,1.0000,golden
1776503967.6427,-106.3851,76.6169,-953.3009,66.7198,67.3208,0.5525,0.2881,1.0000,golden
1776503967.6590,-109.0413,73.0858,1039.1043,66.2437,65.3261,0.5959,0.3051,1.0000,golden
1776503967.6755,-70.5776,71.9423,1394.0793,64.6134,61.5118,0.6127,0.3220,1.0000,golden
1776503967.6922,-13.6099,71.8732,1012.2107,62.4638,56.8787,0.6174,0.3390,1.0000,golden
1776503967.7086,-12.3854,72.0242,368.3875,60.0076,52.2326,0.5529,0.3559,1.0000,golden
1776503967.7248,-40.4995,72.2911,-413.3066,57.3902,47.5797,0.4521,0.3729,1.0000,golden
1776503967.7411,-48.1501,71.1861,-83.3770,53.6403,42.9007,0.4109,0.3898,1.0000,golden
1776503967.7573,-43.2954,69.2427,925.8781,49.1984,38.2057,0.4062,0.4068,1.0000,golden
1776503967.7738,-18.3251,68.7847,1370.6965,44.2891,34.0484,0.4319,0.4237,1.0000,golden
1776503967.7905,20.8445,69.3752,1417.0889,39.0500,30.2708,0.4789,0.4407,1.0000,golden
1776503967.8069,42.7881,70.0084,1036.8678,34.0185,26.7896,0.5209,0.4577,1.0000,golden
1776503967.8232,50.7357,70.6763,310.0231,29.1556,23.5491,0.5587,0.4746,1.0000,golden
1776503967.8394,49.7689,71.5782,-6.9448,25.0111,20.5132,0.6421,0.4915,1.0000,golden
1776503967.8556,40.4823,72.6985,58.6389,21.5369,17.6683,0.7681,0.5085,1.0000,golden
1776503967.8721,41.6263,73.3016,155.9595,18.3382,15.1844,0.7979,0.5254,1.0000,golden
1776503967.8888,53.9461,73.3504,287.2839,15.4344,13.0874,0.7246,0.5423,1.0000,golden
