Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3800,8.5137,71.0333,1041.2567,30.4248,40.7635,0.4483,0.0000,1.0000,golden
1776503967.3962,25.5739,71.1728,1113.3467,37.2920,48.5451,0.3732,0.0170,1.0000,golden
1776503967.4124,42.6340,71.3123,1185.4366,44.1591,56.3268,0.2981,0.0339,1.0000,golden
1776503967.4287,64.3344,72.5499,548.1912,50.8807,61.7940,0.2654,0.0509,1.0000,golden
1776503967.4449,86.2005,73.8266,-114.3877,57.5971,67.1786,0.2342,0.0678,1.0000,golden
1776503967.4616,62.4665,75.4018,-397.1361,61.3836,70.2430,0.2741,0.0847,1.0000,golden
1776503967.4783,35.3548,76.9991,-651.7489,64.9530,73.1356,0.3192,0.1017,1.0000,golden
1776503967.4945,36.9360,76.6886,-473.9242,66.6628,73.2995,0.3821,0.1186,1.0000,golden
1776503967.5108,41.8279,76.1580,-246.2028,68.1580,73.1485,0.4470,0.1356,1.0000,golden
1776503967.5270,32.2179,77.7429,-773.2635,66.4498,70.4214,0.4746,0.1525,1.0000,golden
1776503967.5432,20.2876,79.6662,-1421.0892,64.2291,67.2821,0.4963,0.1695,1.0000,golden
1776503967.5598,-13.4630,78.9004,-1080.1343,61.3673,62.9054,0.4964,0.1864,1.0000,golden
1776503967.5765,-51.7595,77.5744,-533.1834,58.3720,58.2709,0.4921,0.2034,1.0000,golden
1776503967.5929,-40.2257,76.8006,217.8687,54.7289,53.2408,0.5145,0.2203,1.0000,golden
1776503967.6091,-15.6927,76.1709,1022.1646,50.9169,48.1076,0.5439,0.2373,1.0000,golden
1776503967.6253,1.8537,76.2537,949.9385,47.1827,43.1265,0.5623,0.2543,1.0000,golden
1776503967.6415,17.1770,76.5633,598.8190,43.4733,38.1938,0.5773,0.2712,1.0000,golden
1776503967.6581,22.2188,76.9324,130.9232,39.8979,33.6933,0.5943,0.2881,1.0000,golden
1776503967.6748,23.3438,77.3243,-381.4590,36.3736,29.3575,0.6121,0.3051,1.0000,golden
1776503967.6912,10.7030,77.7111,-479.6385,32.5957,25.7999,0.6342,0.3220,1.0000,golden
1776503967.7074,-8.1325,78.0957,-391.4268,28.7038,22.5924,0.6584,0.3390,1.0000,golden
