Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8480,22.4693,96.8219,-49.3904,3.6968,4.6547,0.3846,0.0000,1.0000,golden
1776503967.8647,21.6601,97.1901,-2275.3203,4.3699,6.2371,0.3468,0.0170,1.0000,golden
1776503967.8814,20.8509,97.5582,-4501.2502,5.0430,7.8194,0.3090,0.0339,1.0000,golden
1776503967.8977,-123.2366,97.8742,-4956.4505,5.6130,8.8112,0.3807,0.0509,1.0000,golden
1776503967.9139,-272.4411,98.1884,-5348.4104,6.1792,9.7820,0.4563,0.0678,1.0000,golden
1776503967.9301,-307.8130,89.2919,-1722.7010,6.9273,11.2379,0.5118,0.0847,1.0000,golden
1776503967.9463,-334.7529,79.7130,2200.6136,7.6887,12.7298,0.5658,0.1017,1.0000,golden
1776503967.9630,-236.8125,77.3936,2975.2456,9.2385,13.7723,0.5840,0.1186,1.0000,golden
1776503967.9797,-124.4627,75.9118,3386.5682,10.8793,14.7630,0.5981,0.1356,1.0000,golden
1776503967.9960,-108.5510,73.9067,2225.9373,12.9001,15.6512,0.7430,0.1525,1.0000,golden
1776503968.0122,-108.0693,71.8178,813.7939,14.9817,16.5230,0.9089,0.1695,1.0000,golden
1776503968.0284,-92.9186,70.2580,733.1948,17.7422,17.8691,0.9222,0.1864,1.0000,golden
1776503968.0446,-74.7117,68.8083,930.0008,20.6442,19.3140,0.9038,0.2034,1.0000,golden
1776503968.0613,-60.1570,67.8144,958.1533,24.2118,20.8024,0.7946,0.2203,1.0000,golden
1776503968.0780,-46.5549,66.9393,942.3092,27.9530,22.3022,0.6617,0.2373,1.0000,golden
1776503968.0943,-30.2609,66.3163,959.5797,33.1767,23.6660,0.5762,0.2543,1.0000,golden
1776503968.1105,-13.1103,65.7734,987.3866,38.8722,24.9866,0.5059,0.2712,1.0000,golden
1776503968.1267,2.8130,65.8179,843.0204,43.7581,26.3445,0.4275,0.2881,1.0000,golden
1776503968.1430,18.2689,66.0862,633.0644,48.3355,27.7167,0.3461,0.3051,1.0000,golden
1776503968.1595,25.2403,66.5057,384.2000,51.6555,28.5821,0.3072,0.3220,1.0000,golden
1776503968.1762,28.3938,66.9932,117.8269,54.4097,29.2194,0.2875,0.3390,1.0000,golden
1776503968.1926,27.9728,67.4748,-14.6258,56.2227,29.7354,0.2650,0.3559,1.0000,golden
1776503968.2088,25.6704,67.9534,-76.5940,57.5404,30.1875,0.2412,0.3729,1.0000,golden
1776503968.2251,24.1903,68.3422,-21.0935,58.2423,30.0472,0.2213,0.3898,1.0000,golden
1776503968.2413,23.2126,68.6762,106.1935,58.5679,29.5449,0.2039,0.4068,1.0000,golden
1776503968.2578,26.4327,69.0567,266.0546,58.9825,29.2400,0.1937,0.4237,1.0000,golden
1776503968.2745,32.6161,69.4701,448.9090,59.4600,29.0743,0.1887,0.4407,1.0000,golden
1776503968.2909,41.5743,70.0671,824.1946,58.8023,29.0000,0.1864,0.4577,1.0000,golden
1776503968.3072,52.7868,70.8133,1355.8305,57.2222,29.0000,0.1864,0.4746,1.0000,golden
1776503968.3234,79.7304,71.7741,1422.3305,55.3955,28.6021,0.1889,0.4915,1.0000,golden
1776503968.3396,121.3562,72.9349,1054.7037,53.3388,27.8327,0.1936,0.5085,1.0000,golden
1776503968.3561,136.4681,75.2353,744.0158,50.2510,26.7646,0.2012,0.5254,1.0000,golden
1776503968.3728,123.1722,78.7566,494.3339,46.0586,25.3763,0.2116,0.5423,1.0000,golden
1776503968.3893,127.0347,80.8224,334.8094,41.9651,23.5963,0.2452,0.5593,1.0000,golden
1776503968.4055,152.0150,81.0969,286.2477,37.9934,21.3343,0.3073,0.5763,1.0000,golden
1776503968.4217,159.8173,83.4040,-339.2576,34.1351,19.1952,0.3364,0.5932,1.0000,golden
1776503968.4379,143.2840,88.5907,-1782.0995,30.4375,17.2301,0.3187,0.6102,1.0000,golden
1776503968.4543,106.0116,91.4960,-2759.5840,27.2561,15.3088,0.3005,0.6271,1.0000,golden
1776503968.4711,34.8025,90.6683,-2975.5746,24.9191,13.4592,0.2816,0.6441,1.0000,golden
1776503968.4876,-22.5181,90.2775,-2308.5311,22.6827,11.7914,0.2834,0.6610,1.0000,golden
1776503968.5038,-53.4508,90.7169,36.2768,20.6373,10.4689,0.3245,0.6780,1.0000,golden
1776503968.5200,-48.3698,90.1230,1840.7489,18.2905,9.2337,0.4008,0.6949,1.0000,golden
1776503968.5363,36.7416,87.2331,2444.4747,15.2739,8.1925,0.5550,0.7119,1.0000,golden
1776503968.5526,100.9439,86.8269,2212.4622,12.6104,7.2911,0.6780,0.7288,1.0000,golden
1776503968.5693,110.2596,92.9403,-213.3635,10.8740,6.7565,0.7189,0.7457,1.0000,golden
1776503968.5859,98.8346,97.0305,-2275.2419,9.2758,6.4447,0.7164,0.7627,1.0000,golden
1776503968.6021,22.2242,94.7616,-3193.2858,8.1114,6.8332,0.5771,0.7797,1.0000,golden
1776503968.6184,-49.2710,93.1704,-3918.7981,7.1467,7.2413,0.4556,0.7966,1.0000,golden
1776503968.6346,-101.1582,94.1765,-3906.2724,6.9473,7.7243,0.4017,0.8136,1.0000,golden
1776503968.6509,-157.1640,94.0215,-3639.0217,6.8802,8.2275,0.3753,0.8305,1.0000,golden
1776503968.6676,-232.9393,88.2935,-2149.0904,7.4479,8.8277,0.4806,0.8475,1.0000,golden
1776503968.6842,-291.7191,82.7976,-622.8749,8.2639,9.4173,0.5750,0.8644,1.0000,golden
1776503968.7005,-244.2776,78.7520,1130.1169,10.6314,9.9398,0.6014,0.8814,1.0000,golden
1776503968.7167,-197.4930,74.8595,2677.0599,13.0119,10.5787,0.6412,0.8983,1.0000,golden
1776503968.7329,-156.4021,72.2943,2438.2464,15.5034,12.2261,0.7982,0.9153,1.0000,golden
1776503968.7492,-115.9713,69.8159,2186.4658,18.0669,13.9257,0.9374,0.9322,1.0000,golden
1776503968.7659,-84.4506,68.5097,1759.6274,21.6010,16.3317,0.8365,0.9491,1.0000,golden
1776503968.7826,-53.5812,67.2326,1337.7390,24.9750,18.6322,0.7361,0.9661,1.0000,golden
1776503968.7988,-40.9463,66.7687,1054.4536,23.8636,17.9763,0.6493,0.9830,1.0000,golden
1776503968.8150,-28.3113,66.3048,771.1681,22.7523,17.3205,0.5625,1.0000,1.0000,golden
