Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8470,-6.2764,68.3324,694.7926,11.5470,15.9269,0.4167,0.0000,1.0000,golden
1776503967.8632,5.1072,68.2296,569.1307,13.1397,17.6041,0.3962,0.0170,1.0000,golden
1776503967.8794,16.4909,68.1267,443.4688,14.7325,19.2813,0.3757,0.0339,1.0000,golden
1776503967.8961,19.7859,68.7567,32.6654,15.6919,19.5053,0.5233,0.0509,1.0000,golden
1776503967.9128,22.7920,69.4128,-388.3216,16.6287,19.6774,0.6769,0.0678,1.0000,golden
1776503967.9291,7.4676,69.5488,-490.9787,18.0372,20.3181,0.7288,0.0847,1.0000,golden
1776503967.9453,-9.2146,69.6464,-570.0558,19.4806,20.9935,0.7732,0.1017,1.0000,golden
1776503967.9615,-12.9716,69.2476,-283.9588,21.9552,21.6318,0.7105,0.1186,1.0000,golden
1776503967.9778,-15.2373,68.7915,44.2737,24.5488,22.2658,0.6354,0.1356,1.0000,golden
1776503967.9944,-11.0670,68.6825,132.8299,29.1390,24.0442,0.6199,0.1525,1.0000,golden
1776503968.0111,-5.8671,68.6290,183.0378,34.0486,26.0057,0.6139,0.1695,1.0000,golden
1776503968.0274,-4.0755,68.5293,140.5304,39.5489,27.8515,0.5051,0.1864,1.0000,golden
1776503968.0436,-2.9940,68.4199,78.7073,45.1722,29.6731,0.3748,0.2034,1.0000,golden
1776503968.0599,-1.9149,68.4121,66.2502,49.4387,31.3352,0.3130,0.2203,1.0000,golden
1776503968.0761,-0.8364,68.4307,66.6712,53.3511,32.9556,0.2692,0.2373,1.0000,golden
1776503968.0927,0.2657,68.4067,73.5476,55.1913,33.3467,0.2457,0.2543,1.0000,golden
1776503968.1094,1.3753,68.3692,82.4779,56.3722,33.3467,0.2288,0.2712,1.0000,golden
1776503968.1257,2.8935,68.4259,57.9201,55.9952,33.2269,0.2168,0.2881,1.0000,golden
1776503968.1420,4.5672,68.5185,20.6048,55.0247,33.0614,0.2068,0.3051,1.0000,golden
1776503968.1582,4.1363,68.5984,-0.8175,54.0291,32.8948,0.1998,0.3220,1.0000,golden
1776503968.1744,2.7582,68.6725,-15.0880,53.0223,32.7277,0.1942,0.3390,1.0000,golden
1776503968.1909,2.7563,68.6985,-19.4776,52.4577,32.7763,0.1861,0.3559,1.0000,golden
1776503968.2077,3.4787,68.6992,-18.6668,52.1259,32.9385,0.1767,0.3729,1.0000,golden
1776503968.2241,2.9309,68.7753,-39.1611,50.6359,32.7044,0.1672,0.3898,1.0000,golden
1776503968.2403,1.6069,68.8975,-72.6752,48.4383,32.2282,0.1577,0.4068,1.0000,golden
1776503968.2565,0.1728,68.8968,-104.4339,46.1061,31.7434,0.1640,0.4237,1.0000,golden
1776503968.2727,-1.3391,68.8093,-134.9535,43.6791,31.2523,0.1814,0.4407,1.0000,golden
1776503968.2892,-3.8698,68.7819,-105.3099,40.3328,29.7728,0.2185,0.4577,1.0000,golden
1776503968.3059,-7.2285,68.8034,-26.7838,36.2397,27.4901,0.2716,0.4746,1.0000,golden
1776503968.3224,-6.9241,68.6526,33.3613,32.6667,25.0384,0.3307,0.4915,1.0000,golden
1776503968.3386,-3.2009,68.3412,76.3509,29.5791,22.4289,0.3952,0.5085,1.0000,golden
1776503968.3548,-1.5130,68.3103,72.6455,26.0403,19.3682,0.5472,0.5254,1.0000,golden
1776503968.3711,-2.0057,68.5799,18.9098,22.0181,15.8239,0.7930,0.5423,1.0000,golden
1776503968.3875,-2.2144,68.5744,27.5534,18.2582,13.1480,0.8971,0.5593,1.0000,golden
1776503968.4042,-2.0735,68.2300,112.9714,14.8211,11.5408,0.8269,0.5763,1.0000,golden
1776503968.4207,0.1616,68.1437,165.2048,12.3412,10.3868,0.8089,0.5932,1.0000,golden
1776503968.4369,5.3634,68.4228,170.4268,11.2173,9.8747,0.8651,0.6102,1.0000,golden
1776503968.4532,8.7776,68.5969,144.4542,9.9702,9.3386,0.8565,0.6271,1.0000,golden
1776503968.4694,9.2665,68.5994,67.4359,8.5212,8.7634,0.7418,0.6441,1.0000,golden
1776503968.4858,9.6101,68.7085,-5.7416,7.3650,8.8166,0.6990,0.6610,1.0000,golden
1776503968.5025,9.6774,69.0202,-71.6215,6.7648,10.0638,0.7926,0.6780,1.0000,golden
1776503968.5190,8.5125,69.2373,-106.7045,6.7149,11.1176,0.8353,0.6949,1.0000,golden
1776503968.5353,4.6095,69.2442,-73.3498,7.8876,11.7413,0.7651,0.7119,1.0000,golden
