Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5030,56.2440,75.7896,-1142.5472,29.7993,44.1097,0.7619,0.0000,1.0000,golden
1776503967.5197,37.5243,76.7111,-1676.1684,31.0744,46.6435,0.8298,0.0170,1.0000,golden
1776503967.5364,18.8046,77.6326,-2209.7897,32.3494,49.1772,0.8977,0.0339,1.0000,golden
1776503967.5527,-34.2631,77.3492,-2098.0608,28.3440,45.7207,0.9259,0.0509,1.0000,golden
1776503967.5689,-88.5576,77.0227,-1963.2838,24.1499,42.0502,0.9527,0.0678,1.0000,golden
1776503967.5851,-101.3652,74.4882,-903.9462,21.6923,40.8311,0.9099,0.0847,1.0000,golden
1776503967.6013,-111.0998,71.7901,223.8773,19.3633,39.7936,0.8621,0.1017,1.0000,golden
1776503967.6180,-93.3744,70.6365,844.0607,18.7933,39.6863,0.8361,0.1186,1.0000,golden
1776503967.6347,-72.4806,69.6610,1405.6703,18.4263,39.6863,0.8127,0.1356,1.0000,golden
1776503967.6510,-45.7142,68.4013,1335.1623,18.9681,40.1341,0.8196,0.1525,1.0000,golden
1776503967.6672,-18.0081,67.0961,1163.5155,19.6552,40.6535,0.8313,0.1695,1.0000,golden
1776503967.6834,-5.4100,67.5924,594.4832,21.6498,41.5806,0.8385,0.1864,1.0000,golden
1776503967.6996,4.0407,68.4641,-57.3377,23.9168,42.5925,0.8449,0.2034,1.0000,golden
1776503967.7163,-6.4943,68.1089,61.3221,27.0103,45.6508,0.8282,0.2203,1.0000,golden
1776503967.7330,-22.2429,67.4338,380.9769,30.3194,49.2428,0.8055,0.2373,1.0000,golden
1776503967.7493,-2.7084,67.1356,731.2199,33.0314,55.3213,0.7120,0.2543,1.0000,golden
1776503967.7655,28.0526,66.9573,1091.1955,35.5534,62.1908,0.5961,0.2712,1.0000,golden
1776503967.7817,42.5123,67.9042,1141.3351,42.6440,75.2705,0.6097,0.2881,1.0000,golden
1776503967.7980,50.7620,69.2798,1073.4421,51.4749,90.7158,0.6727,0.3051,1.0000,golden
1776503967.8145,71.4152,69.9630,1235.8982,61.4286,109.4165,0.6137,0.3220,1.0000,golden
1776503967.8312,97.6500,70.3347,1502.0114,71.8874,129.5821,0.4998,0.3390,1.0000,golden
1776503967.8476,123.7248,72.5100,606.1182,82.2370,145.4449,0.5139,0.3559,1.0000,golden
1776503967.8638,149.7154,75.6346,-901.3574,92.5292,159.0431,0.5954,0.3729,1.0000,golden
1776503967.8801,113.4793,78.1260,-1697.2190,98.6805,164.4467,0.6056,0.3898,1.0000,golden
1776503967.8963,39.2157,80.2304,-2058.2053,102.3012,164.8424,0.5724,0.4068,1.0000,golden
1776503967.9128,9.6143,80.0306,-1053.0369,103.1744,158.7238,0.6744,0.4237,1.0000,golden
1776503967.9295,11.5391,78.2042,916.4762,102.1080,148.0068,0.8719,0.4407,1.0000,golden
1776503967.9459,43.8708,78.6174,1612.7786,100.3030,135.8561,0.9387,0.4577,1.0000,golden
1776503967.9622,100.9081,80.8501,1274.5974,97.8979,122.5403,0.8994,0.4746,1.0000,golden
1776503967.9784,117.7775,82.9501,187.5747,96.2162,112.8080,0.8191,0.4915,1.0000,golden
1776503967.9946,97.1569,84.9263,-1598.3668,95.2096,106.4204,0.7005,0.5085,1.0000,golden
1776503968.0111,56.5478,86.3626,-2114.1030,94.4610,102.1492,0.6424,0.5254,1.0000,golden
1776503968.0278,-5.4777,87.2206,-1268.9051,93.9888,100.1458,0.6490,0.5423,1.0000,golden
1776503968.0443,-23.6835,86.7262,-278.2074,93.1368,97.8146,0.6252,0.5593,1.0000,golden
1776503968.0605,12.0424,84.5673,891.5670,91.8174,95.0802,0.5640,0.5763,1.0000,golden
1776503968.0767,39.5891,84.6424,832.4978,88.8999,91.0009,0.5144,0.5932,1.0000,golden
1776503968.0929,55.5486,87.8822,-967.4332,83.7186,85.0164,0.4813,0.6102,1.0000,golden
1776503968.1093,33.4902,89.4778,-2065.8533,77.9401,78.6257,0.4805,0.6271,1.0000,golden
1776503968.1261,-50.7793,88.3829,-2016.3465,71.1844,71.5702,0.5326,0.6441,1.0000,golden
1776503968.1426,-99.3489,86.8454,-1545.7289,63.8030,63.9471,0.6047,0.6610,1.0000,golden
1776503968.1588,-80.0890,84.4672,-275.0004,55.2327,55.2455,0.7148,0.6780,1.0000,golden
1776503968.1750,-66.6679,82.8857,347.7311,47.5561,48.1283,0.7623,0.6949,1.0000,golden
1776503968.1913,-66.2221,83.0748,-469.5308,41.8655,44.5324,0.6709,0.7119,1.0000,golden
1776503968.2076,-75.6163,82.5638,-872.7694,36.7878,40.4772,0.6470,0.7288,1.0000,golden
1776503968.2243,-110.8405,80.2153,-189.1969,33.3185,35.2161,0.8004,0.7457,1.0000,golden
1776503968.2409,-126.4547,77.9125,431.8238,29.5868,30.7543,0.9158,0.7627,1.0000,golden
1776503968.2571,-80.4374,75.7533,856.2533,25.0303,28.8045,0.9121,0.7797,1.0000,golden
1776503968.2734,-45.3746,74.1897,1003.5629,21.1761,27.0324,0.9082,0.7966,1.0000,golden
1776503968.2896,-52.3034,74.9090,88.5793,20.0142,25.9422,0.9037,0.8136,1.0000,golden
1776503968.3059,-60.6207,75.0524,-620.1418,18.9952,25.0400,0.8718,0.8305,1.0000,golden
1776503968.3226,-75.6023,72.4313,-338.8029,18.6625,25.0400,0.7079,0.8475,1.0000,golden
1776503968.3392,-86.8862,70.1332,68.9048,18.3281,25.4404,0.5735,0.8644,1.0000,golden
1776503968.3555,-75.0591,69.8537,1266.4178,17.9827,28.3435,0.6226,0.8814,1.0000,golden
1776503968.3717,-57.7467,69.4136,2374.9486,17.8426,31.2203,0.6694,0.8983,1.0000,golden
1776503968.3879,7.1058,67.5810,2712.3004,19.4818,33.8697,0.6956,0.9153,1.0000,golden
1776503968.4042,69.8525,66.1536,2903.6076,21.2045,36.5932,0.7295,0.9322,1.0000,golden
1776503968.4209,104.1697,70.1976,1123.3126,24.0554,40.3172,0.8671,0.9491,1.0000,golden
1776503968.4376,135.4472,74.1179,-641.1882,26.7725,43.8075,0.9970,0.9661,1.0000,golden
1776503968.4538,81.6134,74.5730,-1963.4518,25.7421,40.7541,0.9103,0.9830,1.0000,golden
1776503968.4700,27.7796,75.0282,-3285.7155,24.7117,37.7006,0.8235,1.0000,1.0000,golden
