Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7820,-106.0613,79.3814,1461.3567,11.5470,20.1080,0.8125,0.0000,1.0000,golden
1776503967.7982,-82.1182,77.6437,992.5725,12.4902,21.9147,0.9047,0.0170,1.0000,golden
1776503967.8144,-58.1750,75.9059,523.7883,13.4335,23.7214,0.9968,0.0339,1.0000,golden
1776503967.8307,-64.4065,75.7094,722.2392,12.3386,22.2109,1.0000,0.0509,1.0000,golden
1776503967.8469,-71.7157,75.5679,944.5200,11.1710,20.5818,1.0000,0.0678,1.0000,golden
1776503967.8636,-36.1312,73.4866,2257.3002,10.5068,19.8530,0.8856,0.0847,1.0000,golden
1776503967.8803,2.6307,71.2616,3650.8581,9.8799,19.1909,0.7627,0.1017,1.0000,golden
1776503967.8965,83.3806,73.2213,3753.0850,9.4722,18.4837,0.8051,0.1186,1.0000,golden
1776503967.9128,168.9753,75.6639,3706.3120,9.0897,17.7713,0.8665,0.1356,1.0000,golden
1776503967.9290,211.5088,79.0019,1099.1180,9.5012,19.0861,0.8008,0.1525,1.0000,golden
1776503967.9452,247.1524,82.4833,-1917.7435,10.0397,20.7253,0.7148,0.1695,1.0000,golden
1776503967.9618,157.6874,87.0715,-4646.3024,11.9707,23.8932,0.6525,0.1864,1.0000,golden
1776503967.9785,42.1580,91.8904,-7314.7984,14.1919,27.3797,0.5952,0.2034,1.0000,golden
1776503967.9949,-94.5684,89.5400,-5454.5858,16.9702,30.2970,0.5118,0.2203,1.0000,golden
1776503968.0111,-236.8244,85.3193,-2412.9711,19.8937,33.0659,0.4217,0.2373,1.0000,golden
1776503968.0273,-204.9763,80.7616,469.5684,24.4976,42.6439,0.3613,0.2543,1.0000,golden
1776503968.0435,-117.7314,76.0968,3301.4929,29.6362,54.3883,0.3104,0.2712,1.0000,golden
1776503968.0601,-59.9632,75.9654,2907.6639,36.5199,62.9626,0.2586,0.2881,1.0000,golden
1776503968.0768,-13.4243,77.5611,1284.9764,44.0685,70.3292,0.2066,0.3051,1.0000,golden
1776503968.0932,-13.4186,76.9788,784.9222,51.5364,82.3663,0.1690,0.3220,1.0000,golden
1776503968.1094,-34.3529,75.4165,790.0531,58.9679,96.5051,0.1378,0.3390,1.0000,golden
1776503968.1256,-10.8565,75.0089,696.5587,64.6525,106.3949,0.1333,0.3559,1.0000,golden
1776503968.1418,36.0245,75.2089,551.1562,69.4176,114.0485,0.1430,0.3729,1.0000,golden
