Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6710,53.1347,64.4613,-1248.2735,4.5092,4.5092,0.5000,0.0000,1.0000,golden
1776503967.6872,32.6828,65.3319,-1423.4506,4.9245,4.9245,0.5492,0.0170,1.0000,golden
1776503967.7034,12.2308,66.2025,-1598.6276,5.3398,5.3398,0.5983,0.0339,1.0000,golden
1776503967.7201,-19.4969,65.7566,-1149.5117,6.3961,5.6869,0.6000,0.0509,1.0000,golden
1776503967.7368,-51.6273,65.2637,-678.0996,7.4754,6.0315,0.6000,0.0678,1.0000,golden
1776503967.7531,-43.6246,64.0460,204.9295,8.9809,6.3880,0.4502,0.0847,1.0000,golden
1776503967.7693,-32.6491,62.7745,1118.4487,10.5181,6.7453,0.2893,0.1017,1.0000,golden
1776503967.7855,-5.7191,62.8571,1514.3654,12.0622,7.5067,0.2470,0.1186,1.0000,golden
1776503967.8018,23.0518,63.0959,1850.5588,13.6072,8.3147,0.2183,0.1356,1.0000,golden
1776503967.8184,55.8033,63.6862,1459.3633,16.5650,8.9857,0.2294,0.1525,1.0000,golden
1776503967.8351,89.1918,64.3328,951.7855,19.7489,9.6349,0.2470,0.1695,1.0000,golden
1776503967.8514,90.7545,66.4841,210.1106,23.7462,11.2647,0.2210,0.1864,1.0000,golden
1776503967.8676,85.6868,68.9488,-580.3344,27.9129,13.0989,0.1859,0.2034,1.0000,golden
1776503967.8839,69.3251,69.7036,-552.7101,31.7780,15.7597,0.1808,0.2203,1.0000,golden
1776503967.9001,50.0172,70.0124,-311.6764,35.5643,18.6362,0.1835,0.2373,1.0000,golden
1776503967.9167,53.7025,70.9802,-649.2975,40.4834,24.1399,0.1777,0.2543,1.0000,golden
1776503967.9334,64.7038,72.1577,-1171.0360,45.7629,30.4795,0.1691,0.2712,1.0000,golden
1776503967.9497,28.5696,73.2372,-1486.7644,52.5881,37.1868,0.1556,0.2881,1.0000,golden
1776503967.9660,-25.5208,74.2794,-1724.0126,60.0021,44.0341,0.1403,0.3051,1.0000,golden
1776503967.9822,-45.6284,72.9280,-829.1366,70.6378,53.2179,0.1278,0.3220,1.0000,golden
1776503967.9984,-50.4437,70.4994,575.1953,82.7233,63.4532,0.1164,0.3390,1.0000,golden
1776503968.0149,-26.2041,70.1345,964.3216,92.2541,71.9473,0.1048,0.3559,1.0000,golden
1776503968.0317,13.3275,70.8557,819.1292,100.4404,79.5251,0.0930,0.3729,1.0000,golden
1776503968.0481,19.3255,71.2576,620.7579,105.5489,84.6419,0.0963,0.3898,1.0000,golden
1776503968.0643,4.8307,71.4645,389.8885,108.7765,88.2547,0.1088,0.4068,1.0000,golden
1776503968.0805,12.9842,71.4064,663.3276,107.3560,88.2605,0.1147,0.4237,1.0000,golden
1776503968.0967,37.1245,71.1613,1292.7493,102.6544,85.7201,0.1159,0.4407,1.0000,golden
1776503968.1132,63.1001,72.0535,1111.8237,96.2684,81.9335,0.1246,0.4577,1.0000,golden
1776503968.1299,90.5667,73.8697,272.4907,88.5139,77.1344,0.1392,0.4746,1.0000,golden
1776503968.1464,87.3704,75.5668,-651.2403,80.3697,72.1558,0.1560,0.4915,1.0000,golden
1776503968.1626,55.5552,77.1528,-1653.7428,71.8617,67.0098,0.1749,0.5085,1.0000,golden
1776503968.1788,20.0944,77.8260,-1890.3775,64.4169,62.7665,0.1956,0.5254,1.0000,golden
1776503968.1951,-19.2725,77.5212,-1306.4396,58.1112,59.4905,0.2183,0.5423,1.0000,golden
1776503968.2115,-37.8030,76.8876,-611.0499,52.9801,55.9718,0.2142,0.5593,1.0000,golden
1776503968.2282,-30.6890,75.8491,221.5110,49.2949,52.1544,0.1773,0.5763,1.0000,golden
1776503968.2447,-19.8412,75.3104,624.8137,46.0620,48.6653,0.1563,0.5932,1.0000,golden
1776503968.2609,-3.7040,75.4800,420.0004,43.4698,45.6414,0.1580,0.6102,1.0000,golden
1776503968.2772,3.8314,75.5994,107.9523,40.8778,42.3522,0.1657,0.6271,1.0000,golden
1776503968.2934,-2.7087,75.6367,-379.5710,38.2859,38.6288,0.1830,0.6441,1.0000,golden
1776503968.3098,-12.6366,75.5692,-590.6098,35.2597,34.9287,0.1917,0.6610,1.0000,golden
1776503968.3265,-29.0009,75.3028,-276.3280,31.4081,31.2730,0.1840,0.6780,1.0000,golden
1776503968.3430,-35.8139,74.7920,11.1235,27.6376,27.6718,0.1971,0.6949,1.0000,golden
1776503968.3593,-21.4020,73.7384,238.9520,24.0474,24.1918,0.2568,0.7119,1.0000,golden
1776503968.3755,-11.2902,73.1669,310.7662,20.6047,20.8714,0.3077,0.7288,1.0000,golden
1776503968.3917,-12.4659,73.8612,-26.9569,17.5494,17.9702,0.3358,0.7457,1.0000,golden
1776503968.4080,-15.3138,74.1147,-211.1793,14.6967,15.2853,0.3741,0.7627,1.0000,golden
1776503968.4247,-23.4167,72.9826,87.0289,12.4810,13.2805,0.4443,0.7797,1.0000,golden
1776503968.4414,-25.9732,72.1167,362.1511,10.4318,11.4928,0.5073,0.7966,1.0000,golden
1776503968.4576,-7.2684,72.2708,548.7771,9.0207,10.5375,0.5424,0.8136,1.0000,golden
1776503968.4738,8.9595,72.4182,659.3799,7.8528,9.7158,0.5653,0.8305,1.0000,golden
1776503968.4900,13.2982,72.5332,405.0708,7.8528,9.5359,0.5303,0.8475,1.0000,golden
1776503968.5063,17.2800,72.6935,205.1615,8.1273,9.4228,0.4932,0.8644,1.0000,golden
1776503968.5230,19.0309,73.1368,345.2500,10.1178,9.7271,0.4441,0.8814,1.0000,golden
1776503968.5397,22.0156,73.5583,466.1356,12.0811,10.0554,0.3916,0.8983,1.0000,golden
1776503968.5559,35.6936,73.7899,420.5962,13.8083,10.5915,0.3107,0.9153,1.0000,golden
1776503968.5721,48.3397,74.0991,345.2840,15.5687,11.2674,0.2405,0.9322,1.0000,golden
1776503968.5883,47.0546,75.4543,-131.9624,17.7764,13.8327,0.3160,0.9491,1.0000,golden
1776503968.6046,45.1883,76.7678,-601.4691,19.8642,16.2916,0.3894,0.9661,1.0000,golden
1776503968.6213,27.0499,76.9139,-854.2687,18.5924,15.7725,0.4030,0.9830,1.0000,golden
1776503968.6380,8.9115,77.0599,-1107.0683,17.3205,15.2534,0.4167,1.0000,1.0000,golden
