Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5210,-16.5333,74.7814,1372.1100,17.9815,29.0574,0.8696,0.0000,1.0000,golden
1776503967.5372,5.9476,74.5105,134.2375,19.6469,31.5493,0.8392,0.0170,1.0000,golden
1776503967.5534,28.4285,74.2396,-1103.6350,21.3124,34.0413,0.8087,0.0339,1.0000,golden
1776503967.5697,-28.7697,75.4158,-2104.4020,20.7277,35.0401,0.7517,0.0509,1.0000,golden
1776503967.5859,-88.8136,76.6436,-3096.7010,20.0626,35.9857,0.6937,0.0678,1.0000,golden
1776503967.6026,-133.6151,72.7492,-1542.7508,20.3461,38.6257,0.6739,0.0847,1.0000,golden
1776503967.6193,-177.2875,68.4754,199.8105,20.6998,41.3912,0.6570,0.1017,1.0000,golden
1776503967.6355,-131.4847,66.5238,1673.9378,22.1838,44.8487,0.7419,0.1186,1.0000,golden
1776503967.6518,-75.3579,64.8401,3117.0919,23.7981,48.3861,0.8386,0.1356,1.0000,golden
1776503967.6680,-22.3250,64.1493,3013.4657,26.6458,51.4222,0.8854,0.1525,1.0000,golden
1776503967.6842,30.2129,63.6172,2662.3547,29.6909,54.3782,0.9243,0.1695,1.0000,golden
1776503967.7008,66.3493,65.0308,1692.8353,33.5368,56.4627,0.8491,0.1864,1.0000,golden
1776503967.7175,99.0688,66.8497,594.4809,37.5495,58.3657,0.7502,0.2034,1.0000,golden
1776503967.7339,89.4324,68.5340,-620.2541,48.4949,62.1805,0.6028,0.2203,1.0000,golden
1776503967.7501,68.7466,70.1833,-1865.3492,61.2488,66.4940,0.4429,0.2373,1.0000,golden
1776503967.7663,25.6048,70.9151,-715.9757,73.2489,69.7562,0.3884,0.2543,1.0000,golden
1776503967.7825,-24.6821,71.3549,1195.2742,85.0092,72.6839,0.3675,0.2712,1.0000,golden
1776503967.7991,38.7336,70.2429,3100.1623,93.4670,76.5590,0.3420,0.2881,1.0000,golden
1776503967.8158,145.4645,68.5397,5002.6269,100.6668,80.7951,0.3148,0.3051,1.0000,golden
1776503967.8322,231.3769,73.2216,2944.0321,102.1985,81.6826,0.4328,0.3220,1.0000,golden
1776503967.8484,307.9210,80.7768,-897.0396,101.1796,81.0633,0.6163,0.3390,1.0000,golden
1776503967.8646,236.4717,85.6095,-3593.2585,96.9533,79.8479,0.7721,0.3559,1.0000,golden
