Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.469098,-137.3354,169.5932,-21227.1124,0.334375,0.177746,0.786422,0.035335,0.873387,0.953485,0.502391,0.385964,1
1776442139.474098,-243.4710,168.9066,-29277.8780,0.354106,0.205953,0.795439,0.000000,0.876294,0.941160,0.527112,0.414501,1
1776442139.479098,-430.1142,167.1585,-2172.6283,0.339298,0.259839,0.775547,0.037157,0.875155,0.946736,0.496791,0.353658,1
1776442139.484098,-265.1973,164.6054,29535.3409,0.335180,0.295211,0.789386,0.012031,0.859429,0.923831,0.485801,0.408896,1
1776442139.489098,-134.7608,164.5066,-8803.8340,0.339446,0.314778,0.822778,0.024659,0.860354,0.972673,0.496662,0.387718,1
1776442139.494098,-353.2356,163.2578,-12287.3072,0.371463,0.395977,0.786478,0.024214,0.848200,0.963258,0.530186,0.421403,1
1776442139.499098,-257.6339,160.9742,12986.6578,0.366204,0.393830,0.791958,0.010689,0.867356,0.948320,0.521680,0.416387,1
1776442139.504098,-223.3691,160.6815,-8043.6408,0.324279,0.413828,0.783816,0.042432,0.870122,0.949225,0.492136,0.346326,1
1776442139.509098,-338.0703,158.7405,-11069.6816,0.372765,0.438236,0.814008,0.017086,0.866277,0.985499,0.526767,0.404294,1
1776442139.514098,-334.0659,157.3008,10019.8756,0.365500,0.477796,0.814479,0.059820,0.875476,0.975634,0.510329,0.403773,1
1776442139.519098,-237.8715,155.3999,11741.1967,0.332881,0.540315,0.769516,0.054246,0.878030,0.927035,0.483043,0.389917,1
1776442139.524098,-216.6539,154.9221,-6512.9084,0.389547,0.549367,0.798501,0.046071,0.897012,0.947091,0.491475,0.415512,1
1776442139.529098,-303.0006,153.2333,-2400.2436,0.370006,0.567205,0.795041,0.051578,0.898351,0.958973,0.483287,0.408105,1
1776442139.534098,-240.6563,151.8920,3132.5416,0.375712,0.608447,0.773615,0.070291,0.855634,0.954327,0.523873,0.418584,1
1776442139.539098,-271.6752,150.8267,-8049.2981,0.369985,0.644673,0.813343,0.095686,0.874134,0.962015,0.472267,0.440582,1
1776442139.544098,-321.1493,149.1753,-6898.1315,0.342303,0.657031,0.849350,0.086386,0.890561,0.974599,0.513930,0.396504,1
1776442139.549098,-340.6565,147.6153,-1747.1117,0.398235,0.728488,0.814651,0.072353,0.879731,0.973499,0.504694,0.434063,1
1776442139.554098,-338.6204,145.7687,12337.1087,0.375748,0.688462,0.797003,0.098272,0.863040,0.967803,0.508692,0.413916,1
1776442139.559098,-217.2854,144.2291,16572.6206,0.368495,0.701929,0.810420,0.123537,0.891970,0.958602,0.481807,0.420891,1
1776442139.564098,-172.8942,143.5959,-12206.4658,0.404846,0.729539,0.773829,0.087454,0.908490,0.955927,0.503690,0.471298,1
1776442139.569098,-339.3501,142.5001,-22822.4662,0.367302,0.749174,0.806267,0.128994,0.909454,0.926186,0.497032,0.408179,1
1776442139.574098,-401.1189,140.2024,10569.1783,0.358397,0.810921,0.787505,0.094104,0.850500,0.960466,0.518261,0.394374,1
1776442139.579098,-233.6583,138.4889,19105.7666,0.400409,0.788954,0.782245,0.100023,0.874434,0.911321,0.490108,0.405080,1
1776442139.584098,-210.0612,137.8658,-883.3573,0.387499,0.830692,0.814713,0.123505,0.890309,0.942085,0.498013,0.405890,1
1776442139.589098,-242.4919,136.3883,-7347.0896,0.415764,0.867838,0.836147,0.137908,0.904874,0.956124,0.485646,0.458237,1
1776442139.594098,-283.5321,135.4409,-13585.9552,0.381609,0.826289,0.786809,0.149925,0.847012,0.942682,0.485494,0.406385,1
1776442139.599098,-378.3514,133.5530,7292.6786,0.395480,0.836751,0.797050,0.117662,0.869821,0.943113,0.466417,0.429979,1
1776442139.604098,-210.6053,131.6574,25470.5730,0.365957,0.829398,0.808676,0.106361,0.877446,0.953503,0.481490,0.399323,1
1776442139.609098,-123.6457,131.4469,3083.3890,0.403706,0.845844,0.788109,0.159179,0.894966,0.956379,0.478982,0.431172,1
1776442139.614098,-179.7714,130.4209,-3484.3468,0.402461,0.841132,0.834828,0.118968,0.843346,0.964368,0.503515,0.450377,1
1776442139.619098,-158.4892,129.6492,-10846.4097,0.389414,0.813543,0.800857,0.129665,0.854127,0.946170,0.518431,0.408121,1
1776442139.624098,-288.2355,128.8360,-24899.3077,0.397150,0.864600,0.783174,0.188598,0.850075,0.948505,0.507757,0.446786,1
1776442139.629098,-407.4823,126.7669,6009.5458,0.406144,0.836719,0.787741,0.173989,0.863349,0.962814,0.518791,0.465622,1
1776442139.634098,-228.1401,124.7612,17290.6908,0.380256,0.834315,0.784743,0.141756,0.889173,0.944682,0.482687,0.429960,1
1776442139.639098,-234.5753,124.4855,-3281.4207,0.430663,0.808356,0.767146,0.136195,0.872331,0.915420,0.510434,0.445169,1
1776442139.644098,-260.9543,122.4154,8240.1489,0.396011,0.795605,0.781582,0.201760,0.893180,0.954563,0.489779,0.428553,1
1776442139.649098,-152.1739,121.8759,-6460.0781,0.430793,0.832242,0.813565,0.160265,0.847838,0.951946,0.517948,0.460902,1
1776442139.654098,-325.5551,120.8937,-18184.0568,0.381170,0.768451,0.798098,0.177025,0.842851,0.960343,0.503307,0.430566,1
1776442139.659098,-334.0144,118.6204,25258.1555,0.427505,0.776369,0.850343,0.207316,0.856581,0.945373,0.518028,0.424692,1
1776442139.664098,-72.9735,117.5536,21990.4042,0.413605,0.761144,0.796869,0.171586,0.903899,0.931051,0.468574,0.473881,1
1776442139.669098,-114.1104,117.8906,-26394.0060,0.429816,0.767592,0.764145,0.197700,0.878068,0.905019,0.528181,0.498167,1
1776442139.674098,-336.9136,116.4124,-13694.0575,0.418007,0.741015,0.786290,0.206924,0.904989,0.968140,0.486183,0.423536,1
1776442139.679098,-251.0510,114.5215,9061.1897,0.422136,0.680964,0.786699,0.245512,0.881222,0.968284,0.532096,0.417367,1
1776442139.684098,-246.3017,113.9019,9463.4464,0.394389,0.694159,0.759945,0.235868,0.854982,0.955255,0.516464,0.438846,1
1776442139.689098,-156.4165,112.0585,17115.8850,0.387760,0.677061,0.768945,0.214342,0.838695,0.953968,0.522401,0.447355,1
1776442139.694098,-75.1428,112.3378,-14374.9177,0.392123,0.633942,0.811446,0.209580,0.872446,0.974713,0.503164,0.421292,1
1776442139.699098,-300.1657,111.3071,-20182.1726,0.427363,0.593685,0.804536,0.259533,0.840898,0.963924,0.543880,0.462425,1
1776442139.704098,-276.9646,109.3361,9166.4237,0.442312,0.571587,0.790419,0.264897,0.872535,0.949785,0.492546,0.442225,1
1776442139.709098,-208.5014,108.5374,3478.7466,0.418616,0.544938,0.818654,0.287393,0.867496,0.953031,0.523722,0.413732,1
1776442139.714098,-242.1771,107.2511,1260.5546,0.441329,0.484422,0.817804,0.276974,0.840551,0.927078,0.512715,0.427469,1
1776442139.719098,-195.8959,106.1156,6298.4918,0.414535,0.489250,0.757783,0.258866,0.878755,0.966167,0.546396,0.439774,1
1776442139.724098,-179.1922,105.2921,-5266.1581,0.432343,0.461844,0.788223,0.225488,0.896287,0.950882,0.522064,0.422759,1
1776442139.729098,-248.5575,104.3237,2194.4134,0.408296,0.442995,0.813601,0.287733,0.892803,0.979764,0.501244,0.404592,1
1776442139.734098,-157.2480,102.8066,9279.8151,0.391750,0.442186,0.792836,0.269260,0.875788,0.957717,0.522353,0.426545,1
1776442139.739098,-155.7593,102.7512,-9189.1147,0.425957,0.376003,0.805289,0.275623,0.844325,0.918763,0.513682,0.463657,1
1776442139.744098,-249.1392,101.2490,3409.9893,0.407255,0.349560,0.789641,0.256030,0.848804,0.954068,0.521770,0.435180,1
1776442139.749098,-121.6594,100.2598,7543.4570,0.444853,0.279464,0.798575,0.279686,0.854646,0.936684,0.493415,0.466720,1
1776442139.754098,-173.7046,100.0324,-8015.5728,0.456856,0.268697,0.812717,0.261164,0.898696,0.956146,0.481856,0.462782,1
1776442139.759098,-201.8152,98.5228,-4344.6773,0.416082,0.228530,0.830192,0.290725,0.879015,0.976924,0.519329,0.447997,1
1776442139.764098,-217.1514,98.0142,2169.9055,0.449368,0.211719,0.821956,0.311806,0.882957,0.950733,0.484910,0.451922,1
1776442139.769098,-180.1161,96.3513,13187.7591,0.434294,0.202046,0.779095,0.291706,0.882852,0.954939,0.494406,0.434257,1
1776442139.774098,-85.2738,96.2131,-3911.0941,0.423939,0.191392,0.800029,0.293949,0.848437,0.971884,0.478016,0.463928,1
1776442139.779098,-219.2270,95.4985,-10989.3792,0.427356,0.171487,0.803964,0.256906,0.837449,0.967693,0.520303,0.471946,1
1776442139.784098,-195.1676,94.0208,24573.3203,0.430255,0.201467,0.803679,0.352526,0.852099,0.964302,0.494735,0.478222,1
1776442139.789098,26.5062,93.5469,3707.6860,0.477291,0.210498,0.830701,0.336178,0.873537,0.945903,0.524581,0.493964,1
1776442139.794098,-158.0907,94.2859,-33958.3592,0.454946,0.174026,0.796343,0.296498,0.857295,0.952821,0.510478,0.460208,1
1776442139.799098,-313.0774,91.9660,714.9220,0.394131,0.207030,0.778250,0.336465,0.883820,1.000000,0.525128,0.487193,1
