Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.535532,-374.312200,131.486200,606.434800,0.368311,0.784391,0.824284,0.112620,0.893428,0.944830,0.486925,0.403844,1
1776442139.540532,-357.575000,129.293100,13393.584600,0.381807,0.778649,0.781504,0.091435,0.869939,0.938140,0.500347,0.380147,1
1776442139.545532,-240.376400,127.910500,-1131.309200,0.379387,0.798366,0.798407,0.116098,0.886182,0.949184,0.473931,0.402708,1
1776442139.550532,-368.888100,126.889400,-25024.929900,0.375438,0.797055,0.772944,0.145792,0.868836,0.926758,0.493447,0.416833,1
1776442139.555532,-490.625700,124.221600,506.644500,0.387432,0.835031,0.757956,0.159216,0.858243,0.968514,0.546859,0.433287,1
1776442139.560532,-363.821600,121.983100,14502.233300,0.413931,0.829802,0.767777,0.165875,0.911988,0.957765,0.532269,0.417616,1
1776442139.565531,-345.603400,120.583400,-8784.657400,0.400359,0.845807,0.808535,0.157728,0.839767,0.961349,0.476746,0.425080,1
1776442139.570532,-451.668200,118.527100,-1562.636100,0.369759,0.826374,0.832524,0.144403,0.863221,0.943867,0.486185,0.400238,1
1776442139.575531,-361.229700,116.066700,14953.079600,0.370615,0.843894,0.783818,0.142846,0.822216,0.916182,0.507228,0.378241,1
1776442139.580532,-302.137400,114.914800,-1873.907500,0.387993,0.824421,0.834619,0.129314,0.858292,0.902394,0.499707,0.456354,1
1776442139.585531,-379.968800,113.045300,-13100.296200,0.419310,0.865203,0.817698,0.151408,0.883379,0.952221,0.526940,0.445096,1
1776442139.590532,-433.140400,111.115100,-1742.893500,0.401340,0.828777,0.822699,0.145428,0.856991,0.943014,0.502718,0.439632,1
1776442139.595531,-397.397700,108.713900,10479.235500,0.412904,0.806017,0.805442,0.168217,0.860640,0.953284,0.531569,0.443258,1
1776442139.600532,-328.348000,107.141100,8165.497600,0.401490,0.829037,0.776001,0.180606,0.921715,0.945201,0.500246,0.464361,1
1776442139.605531,-315.742700,105.430500,6464.060300,0.357585,0.839938,0.806456,0.162674,0.857733,0.938720,0.485308,0.400565,1
1776442139.610532,-263.707400,103.983700,5288.582000,0.360993,0.853873,0.790823,0.153021,0.907477,0.934807,0.494791,0.357626,1
1776442139.615531,-262.856900,102.793400,1388.553800,0.379202,0.790739,0.772974,0.176279,0.894422,0.922377,0.517483,0.428264,1
1776442139.620532,-249.821900,101.355100,-7783.944500,0.400098,0.802042,0.800479,0.172843,0.863590,0.943405,0.479197,0.449559,1
1776442139.625531,-340.696400,100.295200,-15049.110400,0.438993,0.752196,0.810723,0.175131,0.845789,0.953668,0.507691,0.434498,1
1776442139.630532,-400.313000,97.948200,-1620.696000,0.393489,0.762181,0.802616,0.222812,0.875101,0.952744,0.478332,0.421914,1
1776442139.635531,-356.903300,96.292000,11845.457900,0.442830,0.776529,0.799500,0.180558,0.866517,0.937363,0.505315,0.473531,1
1776442139.640532,-281.858400,94.379100,12807.201800,0.392115,0.764253,0.847806,0.189574,0.893040,0.945677,0.499065,0.406586,1
1776442139.645531,-228.831300,93.473500,-6068.745800,0.381582,0.697288,0.769758,0.225485,0.865530,0.929025,0.492557,0.409144,1
1776442139.650532,-342.545900,92.090800,-7102.732800,0.421337,0.676948,0.808772,0.210585,0.898476,0.944723,0.525826,0.461765,1
1776442139.655531,-299.858600,90.048000,562.812100,0.427611,0.658544,0.803292,0.200349,0.854028,0.938588,0.469140,0.465233,1
1776442139.660532,-336.917700,89.092200,-6328.021800,0.400081,0.634150,0.769508,0.205680,0.895987,0.916417,0.473999,0.407026,1
1776442139.665532,-363.138900,86.678800,7112.480600,0.426257,0.625750,0.793786,0.241289,0.859393,0.921602,0.521840,0.442462,1
1776442139.670532,-265.792900,85.460800,4564.996200,0.379150,0.558168,0.789256,0.253518,0.824686,0.948626,0.494797,0.444282,1
1776442139.675532,-317.488900,84.020900,964.753600,0.406068,0.605570,0.853201,0.221775,0.855336,0.940002,0.473477,0.429448,1
1776442139.680532,-256.145400,82.285900,-2705.366400,0.403412,0.508188,0.792948,0.231297,0.847092,0.945819,0.493063,0.435023,1
1776442139.685532,-344.542600,81.459400,-1987.694300,0.447600,0.456045,0.807999,0.246815,0.874082,0.924547,0.538638,0.462934,1
1776442139.690531,-276.022300,78.840500,22523.048500,0.419905,0.457919,0.813297,0.208828,0.859802,0.931160,0.504523,0.472343,1
1776442139.695532,-119.312100,78.699200,-5594.936800,0.457539,0.454692,0.780395,0.302317,0.915377,0.946228,0.498408,0.458275,1
1776442139.700531,-331.971700,77.647400,-17365.312800,0.379354,0.404792,0.803894,0.277530,0.875691,0.945086,0.488898,0.378300,1
1776442139.705532,-292.965200,75.379500,10512.554800,0.425738,0.427443,0.789257,0.303947,0.894496,0.933522,0.494228,0.411644,1
1776442139.710531,-226.846200,74.717700,-730.421600,0.447031,0.334066,0.778220,0.240364,0.861449,0.945435,0.515989,0.464841,1
1776442139.715532,-300.269400,73.111000,-2133.493600,0.387012,0.279211,0.814016,0.286743,0.895128,0.939757,0.503629,0.436311,1
