Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.519614,-543.120006,144.318877,10485.519814,0.368737,0.604161,0.789310,0.053474,0.887507,0.907965,0.473285,0.400323,1
1776442139.524614,-366.351395,141.639019,24448.363931,0.337012,0.660252,0.824335,0.075412,0.855282,0.967688,0.562934,0.369459,1
1776442139.529614,-295.639623,140.640913,1289.815705,0.374399,0.655900,0.800157,0.055288,0.861619,0.929446,0.492740,0.398947,1
1776442139.534614,-357.180891,138.678446,-16759.526592,0.423038,0.701744,0.811178,0.071905,0.885625,0.924667,0.475914,0.415175,1
1776442139.539614,-458.979836,137.089521,-7552.456569,0.391930,0.738756,0.817313,0.074307,0.827588,0.917147,0.486070,0.436081,1
1776442139.544614,-437.284661,134.054616,16891.010713,0.384054,0.688664,0.777508,0.109664,0.897577,0.931656,0.511010,0.431260,1
1776442139.549614,-285.363703,132.761680,9788.783237,0.384650,0.751686,0.815430,0.136905,0.884320,0.978190,0.518239,0.411720,1
1776442139.554614,-344.043408,131.147964,117.858784,0.358956,0.760376,0.790190,0.096956,0.863355,0.908896,0.504816,0.399700,1
1776442139.559614,-279.767999,129.379386,-5320.306464,0.357172,0.756112,0.781298,0.118834,0.915230,0.942665,0.524901,0.417639,1
1776442139.564614,-401.284181,128.289610,-12779.829858,0.386048,0.793324,0.784944,0.077799,0.883520,0.919997,0.492962,0.421007,1
1776442139.569614,-404.034100,125.426956,5586.092539,0.373897,0.752624,0.782385,0.148372,0.867601,0.930343,0.513380,0.404495,1
1776442139.574614,-348.350426,124.191447,-2974.672215,0.368729,0.822694,0.787815,0.131818,0.809322,0.959180,0.536479,0.366962,1
1776442139.579614,-431.530330,121.996730,6101.816059,0.395134,0.818584,0.807034,0.151072,0.856093,0.919793,0.471083,0.378391,1
1776442139.584614,-288.863497,119.829368,12772.142174,0.395734,0.831813,0.806480,0.157161,0.876243,0.947868,0.452107,0.425716,1
1776442139.589614,-303.010966,119.147007,-13437.578042,0.401218,0.834025,0.813640,0.134316,0.882102,0.986510,0.502190,0.419533,1
1776442139.594614,-423.317510,116.769185,-12134.610185,0.380995,0.814290,0.783693,0.187142,0.893893,0.940544,0.498109,0.396082,1
1776442139.599614,-424.959155,114.934436,1036.208894,0.385676,0.814514,0.776925,0.138565,0.878354,0.924677,0.473171,0.390821,1
1776442139.604614,-411.735111,112.508733,18557.621376,0.385076,0.815847,0.784418,0.108729,0.875161,0.961701,0.500504,0.425379,1
1776442139.609614,-241.139627,110.818421,15896.717045,0.384945,0.848408,0.753481,0.141961,0.896225,0.918710,0.527863,0.396917,1
1776442139.614614,-250.572732,110.105075,-15230.001909,0.404625,0.817862,0.804015,0.155061,0.880584,0.918095,0.472788,0.418011,1
1776442139.619614,-395.964219,108.296706,-19104.134000,0.402582,0.834192,0.792945,0.142704,0.850808,0.949433,0.510489,0.411878,1
1776442139.624614,-438.876262,106.168520,5014.619877,0.399799,0.864965,0.823912,0.175965,0.866002,0.941188,0.497239,0.417552,1
1776442139.629614,-348.650150,103.879040,12550.112624,0.433383,0.836742,0.789988,0.173273,0.836185,0.899466,0.460267,0.430683,1
1776442139.634614,-310.565635,102.715266,649.484226,0.423096,0.791473,0.792978,0.166697,0.864929,0.917910,0.515770,0.455554,1
1776442139.639614,-344.831383,100.737255,5362.150407,0.437576,0.794547,0.833005,0.227957,0.899300,0.954094,0.469340,0.508346,1
1776442139.644614,-254.502380,99.304290,1134.927431,0.458578,0.747007,0.789046,0.200682,0.879320,0.919435,0.440082,0.496813,1
1776442139.649614,-335.601943,98.155212,-17254.654658,0.396756,0.803249,0.802539,0.182039,0.891215,0.946761,0.519957,0.435607,1
1776442139.654614,-425.322645,95.983548,1052.767729,0.424986,0.804261,0.777874,0.224111,0.843171,0.985821,0.485137,0.415158,1
1776442139.659614,-326.353433,93.869882,24484.827863,0.402722,0.745478,0.808784,0.207012,0.869280,0.979844,0.485052,0.393036,1
1776442139.664614,-179.676455,92.747700,7086.924451,0.433830,0.768476,0.805182,0.197281,0.906317,0.988279,0.535710,0.396981,1
1776442139.669614,-255.786764,92.050734,-23236.846899,0.411423,0.665995,0.801538,0.220791,0.901609,0.934017,0.457299,0.432613,1
1776442139.674614,-412.232003,90.206275,-13000.160316,0.406990,0.596442,0.833470,0.222890,0.916203,0.932743,0.504545,0.416694,1
1776442139.679614,-385.136152,87.918422,13212.623578,0.429301,0.611467,0.817692,0.250554,0.845392,0.981603,0.501151,0.463958,1
