Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.341699,-398.1615,170.2906,15270.5649,0.572887,0.155128,0.935192,0.016876,0.861599,0.957057,0.508930,0.569919,0
1776442139.346699,-321.8086,168.2998,7748.0865,0.552793,0.172589,0.943441,0.012680,0.856093,0.956308,0.511685,0.508489,0
1776442139.351699,-320.6806,167.0725,3800.4816,0.563956,0.118269,0.937480,0.029285,0.855181,0.934133,0.509500,0.544843,0
1776442139.356699,-283.8038,165.0929,14451.1203,0.559661,0.142688,0.976573,0.032294,0.888472,0.931857,0.510466,0.488051,0
1776442139.361699,-176.1694,164.2344,-2403.7365,0.573449,0.159532,0.973547,0.038040,0.850084,0.962818,0.473858,0.561231,0
1776442139.366699,-307.8412,163.3313,-13276.2995,0.578639,0.124446,0.975417,0.000000,0.873153,0.926291,0.482174,0.545510,0
1776442139.371699,-308.9324,161.1560,5491.8801,0.611112,0.153554,0.927990,0.060690,0.865586,0.952979,0.515171,0.556490,0
1776442139.376699,-252.9224,160.2419,4857.9816,0.598034,0.189854,0.936351,0.039204,0.860181,0.923757,0.497315,0.569049,0
1776442139.381699,-260.3526,158.6268,-6168.5126,0.559329,0.143830,0.937355,0.088829,0.871646,0.962159,0.516520,0.521280,0
1776442139.386699,-314.6075,157.6384,-10139.8755,0.609946,0.190648,0.963529,0.043379,0.881627,0.933444,0.490393,0.521819,0
1776442139.391699,-361.7513,155.4807,15995.5073,0.591304,0.126810,0.942177,0.038746,0.834788,0.973303,0.524170,0.533188,0
1776442139.396699,-154.6524,154.0209,15441.6505,0.577223,0.167192,0.966574,0.067364,0.862264,0.938724,0.496376,0.547951,0
1776442139.401699,-207.3348,153.9342,-17999.3299,0.563652,0.204665,0.944093,0.065581,0.860985,0.930233,0.496157,0.521504,0
1776442139.406699,-334.6457,151.9475,-13441.9724,0.575211,0.152035,0.947490,0.113526,0.859686,0.953688,0.512738,0.532612,0
1776442139.411699,-341.7546,150.5877,-5285.3637,0.609621,0.165203,0.966378,0.082669,0.884445,0.944790,0.535547,0.538945,0
1776442139.416699,-387.4994,148.5300,8831.7820,0.582269,0.154237,0.941867,0.069721,0.901984,0.965562,0.504390,0.570890,0
1776442139.421699,-253.4367,146.7128,18654.0601,0.597892,0.090844,0.956974,0.079781,0.847534,0.938403,0.527589,0.545855,0
1776442139.426699,-200.9588,145.9956,-3562.0833,0.642760,0.134914,0.923949,0.079897,0.852274,0.948075,0.493634,0.611621,0
1776442139.431699,-289.0576,144.7032,-10650.7976,0.625673,0.156733,1.000000,0.090038,0.857445,0.928965,0.506293,0.560710,0
1776442139.436699,-307.4668,143.1051,4755.5078,0.637811,0.140985,0.949663,0.110174,0.895974,0.912688,0.502326,0.608639,0
1776442139.441699,-241.5025,141.6285,5858.3721,0.638693,0.182264,0.955343,0.096256,0.871087,0.908436,0.507009,0.546043,0
1776442139.446699,-248.8830,140.6900,3020.5336,0.613248,0.170567,0.951979,0.079527,0.861087,0.956498,0.497581,0.578728,0
1776442139.451699,-211.2972,139.1397,1168.6981,0.650722,0.144586,0.963167,0.129760,0.849249,0.948413,0.521053,0.585791,0
1776442139.456699,-237.1961,138.5771,-14845.6385,0.629374,0.110048,0.944479,0.144992,0.896091,0.981502,0.479989,0.581632,0
1776442139.461699,-359.7535,136.7677,3653.3839,0.669424,0.144741,0.953655,0.109490,0.846690,0.929253,0.500067,0.612340,0
1776442139.466699,-200.6622,134.9795,16680.4046,0.651662,0.162003,0.949718,0.114769,0.845440,0.934215,0.482697,0.587671,0
1776442139.471699,-192.9495,134.7611,-13432.4220,0.643292,0.153785,0.926102,0.123833,0.888630,0.966538,0.532638,0.532428,0
1776442139.476699,-334.9864,133.0500,-12089.6629,0.648461,0.181896,0.963524,0.127038,0.911484,0.917302,0.514945,0.573682,0
1776442139.481699,-313.8461,131.4112,3503.7895,0.673382,0.157089,0.982746,0.163355,0.907218,0.962207,0.516555,0.586171,0
1776442139.486699,-299.9485,129.9116,12755.9147,0.637645,0.175790,0.952425,0.158343,0.902039,0.944788,0.515459,0.606863,0
1776442139.491699,-186.2870,128.4117,11149.0363,0.666800,0.148248,0.946511,0.170588,0.865413,0.915337,0.503173,0.601361,0
1776442139.496699,-188.4582,128.0487,-6289.6128,0.660572,0.166299,0.967163,0.165326,0.866321,0.938736,0.487037,0.572166,0
