Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.340610,-281.5123,170.1517,10310.4218,0.547731,0.185851,0.927150,0.008237,0.861946,0.946730,0.466267,0.516564,0
1776442139.345610,-229.9602,168.7441,-3638.2366,0.546827,0.169771,0.931687,0.042190,0.890294,0.964882,0.521422,0.529847,0
1776442139.350610,-317.8946,167.8521,-8772.0303,0.562122,0.112640,0.936250,0.036629,0.878514,0.960805,0.479990,0.530511,0
1776442139.355610,-317.6805,165.5652,10750.1037,0.517951,0.135965,0.985542,0.014984,0.869788,0.981595,0.491913,0.512637,0
1776442139.360610,-210.3936,164.6753,-6398.5197,0.571632,0.146917,0.946270,0.000000,0.875808,0.960714,0.492289,0.557097,0
1776442139.365610,-381.6657,163.4612,-14208.9059,0.564017,0.179023,0.965893,0.000000,0.877714,0.950890,0.482222,0.535360,0
1776442139.370610,-352.4827,160.8586,19785.2182,0.595585,0.138240,0.959507,0.019138,0.876372,0.958022,0.491218,0.555044,0
1776442139.375610,-183.8135,159.9364,10778.0752,0.565186,0.189191,0.973297,0.052180,0.907047,0.969997,0.479988,0.495676,0
1776442139.380610,-244.7019,159.0205,-23839.9602,0.623416,0.110836,0.963332,0.005300,0.900207,0.940628,0.505881,0.545141,0
1776442139.385610,-422.2131,157.4894,-1024.4421,0.555415,0.141581,0.968494,0.046941,0.896756,0.942422,0.489744,0.509062,0
1776442139.390610,-254.9463,154.7984,14298.2234,0.593663,0.141697,0.966545,0.050079,0.856236,0.911825,0.510528,0.532423,0
1776442139.395610,-279.2309,154.9399,-6595.3057,0.565761,0.159279,0.969737,0.029068,0.842828,0.953753,0.523813,0.539964,0
1776442139.400610,-320.8994,152.0060,806.6910,0.588025,0.153920,0.943859,0.025104,0.868653,0.944262,0.492797,0.558844,0
1776442139.405610,-271.1639,151.7309,6691.8090,0.602152,0.142392,0.939953,0.057129,0.879115,0.940059,0.502178,0.558520,0
1776442139.410610,-253.9813,149.2944,6356.5574,0.623923,0.175936,0.941333,0.089684,0.891542,0.923324,0.519513,0.568008,0
1776442139.415610,-207.5984,149.1911,-19340.0043,0.598207,0.143276,0.953536,0.053263,0.854232,0.922284,0.559281,0.565579,0
1776442139.420610,-447.3813,147.2184,849.0056,0.595032,0.157818,0.943810,0.110923,0.894275,0.960817,0.512570,0.570812,0
1776442139.425610,-199.1083,144.7173,34851.3878,0.620259,0.163552,0.941977,0.080088,0.901794,0.981810,0.520341,0.614265,0
1776442139.430610,-98.8675,145.2273,-8766.1934,0.614937,0.165014,0.949169,0.092343,0.846146,0.951013,0.513010,0.539190,0
1776442139.435610,-286.7702,143.7286,-19471.0714,0.591958,0.150406,0.973697,0.120204,0.844765,0.951927,0.492804,0.557288,0
1776442139.440610,-293.5782,142.3596,-4134.4623,0.632150,0.185004,0.956776,0.097461,0.862135,0.962017,0.511833,0.615664,0
1776442139.445610,-328.1149,140.7929,1824.4025,0.629970,0.127396,0.941691,0.102946,0.854127,0.945241,0.529742,0.568357,0
1776442139.450610,-275.3342,139.0785,4016.1556,0.653809,0.152445,1.000000,0.105346,0.862224,0.936737,0.493047,0.610144,0
1776442139.455610,-287.9533,138.0395,7760.7203,0.621513,0.121995,0.950378,0.116995,0.836013,0.972100,0.499813,0.586808,0
1776442139.460610,-197.7269,136.1990,6623.4295,0.676359,0.168899,0.948765,0.176943,0.850534,0.954597,0.469718,0.573468,0
1776442139.465610,-221.7190,136.0622,-3191.1625,0.652427,0.161855,0.970245,0.150332,0.860450,0.935826,0.512181,0.588870,0
1776442139.470610,-229.6386,133.9818,-6199.2267,0.656567,0.172905,0.955642,0.127701,0.863615,0.951852,0.516830,0.567168,0
1776442139.475610,-283.7113,133.7659,-10532.1696,0.650148,0.151699,0.915821,0.173318,0.872382,0.941261,0.493180,0.586420,0
1776442139.480610,-334.9603,131.1446,1762.8244,0.647427,0.183965,0.951483,0.157579,0.897848,0.975127,0.493754,0.557607,0
1776442139.485610,-266.0830,130.4163,-1955.0406,0.659984,0.161971,0.922552,0.153344,0.866053,0.934813,0.496130,0.607198,0
1776442139.490610,-354.5107,128.4838,11918.9045,0.689180,0.158798,0.913264,0.162917,0.865423,0.930789,0.513469,0.590375,0
1776442139.495610,-146.8940,126.8711,20631.6350,0.664060,0.172112,0.943836,0.158039,0.853028,0.929056,0.504699,0.619212,0
1776442139.500610,-148.1943,127.0149,-20611.7360,0.671884,0.171998,0.942515,0.186018,0.823338,0.925900,0.518511,0.614390,0
1776442139.505610,-353.0114,125.3892,-15376.4676,0.659129,0.154912,0.926256,0.168638,0.901298,0.963137,0.519875,0.594624,0
1776442139.510610,-301.9590,123.4848,16424.2041,0.676827,0.211968,0.967208,0.166836,0.890294,0.973090,0.497900,0.569173,0
1776442139.515610,-188.7693,122.3696,13537.7441,0.678632,0.160717,0.935631,0.203216,0.875374,0.942903,0.543532,0.606594,0
1776442139.520610,-166.5816,121.5971,-11259.7845,0.709506,0.142467,0.965614,0.191825,0.883856,0.939467,0.483567,0.635340,0
1776442139.525610,-301.3672,120.7038,-3732.6155,0.706094,0.151852,0.970070,0.181563,0.861200,0.986044,0.498233,0.610111,0
1776442139.530610,-203.9077,118.5834,3395.3300,0.662660,0.187998,0.957820,0.168435,0.875108,1.000000,0.467165,0.618021,0
1776442139.535610,-267.4139,118.6647,-8954.7447,0.709464,0.167724,0.918407,0.203973,0.879665,0.960813,0.497314,0.631636,0
1776442139.540610,-293.4552,115.9093,11759.7025,0.728586,0.184785,0.911178,0.211432,0.869881,0.936445,0.484703,0.635240,0
1776442139.545610,-149.8168,115.7302,9104.8878,0.696262,0.167599,0.900638,0.156663,0.865058,0.951674,0.492554,0.622734,0
1776442139.550610,-202.4063,114.4111,-10468.5658,0.690545,0.166208,0.952808,0.207951,0.914162,0.940197,0.496710,0.605453,0
1776442139.555610,-254.5025,113.7061,-10471.9524,0.671781,0.147835,0.927486,0.222632,0.869018,0.937466,0.503419,0.621263,0
1776442139.560610,-307.1258,111.8661,11661.8067,0.720852,0.142595,0.990263,0.185835,0.872192,0.941285,0.500006,0.611245,0
1776442139.565610,-137.8844,110.6348,15444.4794,0.698544,0.115458,0.934796,0.202678,0.882972,0.920500,0.506324,0.602357,0
1776442139.570610,-152.6810,110.4872,-3771.6923,0.721482,0.173487,0.936598,0.228592,0.875094,0.931091,0.484793,0.597118,0
1776442139.575610,-175.6013,109.1080,-3369.7636,0.728241,0.170918,0.961004,0.239680,0.883764,0.974412,0.489122,0.617657,0
1776442139.580610,-186.3787,108.7312,-10599.9843,0.722028,0.156130,0.976681,0.217701,0.862126,0.968591,0.488234,0.600509,0
1776442139.585610,-281.6012,107.2442,-4124.9004,0.694809,0.185622,0.941658,0.231103,0.881054,0.956205,0.496881,0.566894,0
1776442139.590610,-227.6277,105.9152,11219.8374,0.723125,0.157156,0.948445,0.276898,0.859149,0.983791,0.494958,0.622376,0
1776442139.595610,-169.4028,104.9680,10295.2038,0.713155,0.157842,0.941984,0.231222,0.857504,0.959958,0.471114,0.643385,0
1776442139.600610,-124.6756,104.2212,-883.4786,0.747113,0.175159,0.954122,0.264344,0.874075,0.963925,0.493356,0.622507,0
1776442139.605610,-178.2376,103.7212,540.6940,0.725327,0.173047,0.959680,0.294697,0.850234,0.964608,0.474741,0.619117,0
1776442139.610610,-119.2687,102.4388,-677.3820,0.737008,0.179303,0.950265,0.280625,0.870803,0.967949,0.487092,0.665361,0
1776442139.615610,-185.0114,102.5285,-12096.5352,0.751502,0.192239,0.971335,0.251368,0.847474,0.951242,0.508030,0.639412,0
1776442139.620610,-240.2340,100.5887,-11121.8450,0.710998,0.168785,0.950000,0.295608,0.865336,0.984468,0.500456,0.574136,0
1776442139.625610,-296.2299,100.1262,4369.6215,0.749346,0.156584,0.977849,0.285827,0.913497,0.950267,0.503430,0.634932,0
1776442139.630610,-196.5378,97.6264,16509.3622,0.776040,0.184928,0.944170,0.288400,0.840093,0.921315,0.474347,0.678958,0
1776442139.635610,-131.1363,98.1608,2298.3339,0.727060,0.184340,0.977818,0.330323,0.877072,0.956265,0.518563,0.645243,0
1776442139.640610,-173.5545,96.3150,-1918.7304,0.762340,0.157986,0.937184,0.303237,0.860970,0.963944,0.512253,0.651494,0
1776442139.645610,-150.3236,96.4253,-9525.0440,0.775476,0.177215,0.933439,0.309547,0.864029,0.930652,0.514230,0.651872,0
1776442139.650610,-268.8049,94.8118,5259.7156,0.727547,0.172611,0.933011,0.302511,0.865716,0.958639,0.504810,0.671537,0
1776442139.655610,-97.7264,93.7372,25346.7069,0.754783,0.149698,0.902329,0.303044,0.876298,0.985421,0.492349,0.633827,0
1776442139.660610,-15.3378,93.8345,-7669.0969,0.739627,0.156089,0.929557,0.366980,0.849635,0.945058,0.499458,0.665245,0
1776442139.665610,-174.4174,93.5838,-25019.5968,0.768982,0.160074,0.933097,0.306298,0.855226,0.910768,0.489861,0.644052,0
1776442139.670610,-265.5338,92.0903,290.5479,0.780621,0.161756,0.917660,0.298228,0.916350,0.948892,0.513498,0.679808,0
1776442139.675610,-171.5119,90.9285,14388.4851,0.773106,0.174985,0.937027,0.307100,0.851858,0.946112,0.498350,0.650972,0
1776442139.680610,-121.6490,90.3752,17553.0023,0.761591,0.214602,0.946759,0.312274,0.892328,0.903166,0.510391,0.640969,0
1776442139.685610,4.0181,89.7120,2469.2451,0.780575,0.163713,0.985773,0.347716,0.878453,0.965040,0.526197,0.684495,0
1776442139.690610,-96.9565,90.4154,-29512.3064,0.773269,0.167991,0.977812,0.350102,0.888556,0.941573,0.490919,0.649606,0
1776442139.695610,-291.1049,88.7424,976.3455,0.775590,0.162225,0.947953,0.357867,0.853935,0.952157,0.471740,0.636875,0
1776442139.700610,-87.1931,87.5044,27362.8057,0.776093,0.119904,0.943500,0.369437,0.883974,0.942989,0.504233,0.680004,0
