Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.505785,-469.398817,180.847898,2516.827513,0.490095,0.139006,0.904877,-0.000000,0.876631,0.960278,0.527386,0.440510,0
1776442139.510785,-457.489865,178.211055,13708.336019,0.531723,0.179890,0.930919,-0.000000,0.946921,0.958135,0.514808,0.503008,0
1776442139.515785,-339.670239,175.707947,15084.336839,0.556829,0.166364,0.940331,-0.000000,0.888308,0.926481,0.590738,0.473468,0
1776442139.520785,-314.739609,174.394775,-15356.699853,0.523174,0.160911,0.933331,0.018549,0.969541,0.918754,0.521028,0.431053,0
1776442139.525784,-484.998042,172.171758,-7296.141325,0.526640,0.167791,0.917726,0.021209,0.930515,0.916618,0.532860,0.472082,0
1776442139.530785,-383.786440,168.945674,21278.431314,0.525631,0.186690,0.943186,0.046030,0.944613,0.928317,0.570017,0.482463,0
1776442139.535784,-283.630078,167.859778,9020.603562,0.589034,0.173880,0.955788,0.037744,0.912018,0.917564,0.524883,0.536583,0
1776442139.540785,-298.420151,165.759043,-15008.731084,0.557985,0.152417,0.951958,0.077993,0.935888,0.908809,0.499191,0.528733,0
1776442139.545784,-425.664916,164.506958,-12458.974357,0.618167,0.159080,0.946452,0.047980,0.886587,0.926220,0.516692,0.542915,0
1776442139.550785,-416.325392,160.976603,12514.161105,0.545986,0.110230,0.907193,0.013480,0.941374,0.917008,0.568215,0.517266,0
1776442139.555784,-307.237387,159.829407,-1123.967839,0.561199,0.183174,0.954828,0.039725,0.934378,0.924799,0.548679,0.497759,0
1776442139.560785,-426.961996,157.524728,-6435.821549,0.599538,0.143896,0.940752,0.075920,0.945872,0.933402,0.574020,0.493890,0
1776442139.565784,-368.142660,155.032437,10971.033722,0.592750,0.146104,0.934527,0.072648,0.947005,0.948042,0.500829,0.568685,0
1776442139.570785,-323.137921,153.388480,-93.713536,0.572508,0.105106,0.933256,0.067680,0.938937,0.935756,0.540320,0.525180,0
1776442139.575784,-369.029500,151.401860,-35.679923,0.573665,0.162896,0.917554,0.087886,0.927844,0.919911,0.575614,0.504417,0
1776442139.580785,-323.475571,149.242370,8360.870014,0.631424,0.145919,0.915331,0.066793,0.922032,0.940344,0.541917,0.519907,0
1776442139.585784,-289.906582,147.767570,-7560.360935,0.619562,0.140353,0.937184,0.072211,0.937567,0.874499,0.528683,0.512598,0
1776442139.590785,-395.022829,145.985212,-13509.432414,0.650739,0.187038,0.936089,0.104650,0.899182,0.957944,0.551549,0.514601,0
1776442139.595784,-417.752832,143.329385,7310.623120,0.615495,0.165013,0.948985,0.134717,0.969760,0.952613,0.512978,0.518845,0
1776442139.600785,-325.838936,141.291646,11013.936887,0.603274,0.178325,0.963632,0.108994,0.924432,0.963960,0.547175,0.547560,0
1776442139.605784,-313.522670,139.668476,-4073.530894,0.601753,0.163435,0.930848,0.108586,0.910465,0.932303,0.496659,0.544920,0
1776442139.610785,-364.388671,137.769138,-1178.883875,0.608402,0.137381,0.906721,0.102230,0.916555,0.959117,0.507886,0.521623,0
1776442139.615784,-324.679012,135.574544,-7238.021232,0.646219,0.144916,0.943053,0.062516,0.923525,0.927952,0.544757,0.567761,0
1776442139.620785,-432.885557,134.121274,-13717.704709,0.631888,0.095256,0.920536,0.122094,0.935794,0.911341,0.500317,0.537078,0
1776442139.625784,-454.496226,130.710972,21497.538972,0.663843,0.160182,0.906456,0.143186,0.945854,0.933581,0.548271,0.521974,0
1776442139.630785,-229.444115,129.014942,23377.224524,0.575379,0.205542,0.909433,0.134829,0.976820,0.887083,0.520175,0.540814,0
1776442139.635785,-233.266353,128.133096,-21332.308690,0.620013,0.138486,0.950168,0.136109,0.976964,0.977494,0.557350,0.603474,0
1776442139.640785,-431.321906,126.394114,-24776.724423,0.596869,0.066596,0.968079,0.164911,0.936321,0.967512,0.564279,0.506351,0
1776442139.645785,-467.740393,123.287129,10081.692102,0.646973,0.182993,0.971755,0.163589,0.950258,0.904251,0.578000,0.565029,0
1776442139.650784,-335.914079,121.138987,19058.533382,0.652466,0.144458,0.954542,0.159713,0.939239,0.917495,0.551671,0.596361,0
1776442139.655785,-287.380387,119.513059,4061.670237,0.642197,0.171975,0.916767,0.186112,0.962944,0.934993,0.582415,0.511479,0
1776442139.660784,-297.476485,117.910145,-3372.966913,0.661606,0.226890,0.962684,0.181400,0.905956,0.901305,0.503946,0.564003,0
1776442139.665785,-319.300392,116.170845,-3616.660987,0.599405,0.199049,0.953866,0.182111,0.906231,0.951480,0.555846,0.558574,0
1776442139.670784,-331.702746,114.322732,1070.109515,0.614162,0.203362,0.949565,0.158057,0.897887,0.885028,0.523421,0.543805,0
1776442139.675785,-309.173426,112.444076,-2142.505020,0.635529,0.123138,0.903241,0.134919,0.945117,0.958925,0.566534,0.455238,0
1776442139.680784,-351.978293,110.849116,5165.674411,0.688687,0.209741,0.975271,0.186093,0.956470,0.918809,0.550810,0.568998,0
1776442139.685785,-260.288113,108.489500,4677.894858,0.666379,0.167637,0.927673,0.225122,0.994909,0.929913,0.548265,0.550682,0
1776442139.690784,-307.709078,107.924652,-19554.506013,0.656826,0.149048,0.951599,0.176633,0.920295,0.955919,0.535453,0.538158,0
1776442139.695785,-445.341811,105.032323,5026.164363,0.626546,0.207079,0.908839,0.209727,0.906235,0.946041,0.553198,0.549115,0
1776442139.700784,-260.144067,102.921194,22097.457434,0.645558,0.167353,0.964648,0.232508,0.970978,0.883102,0.550189,0.563342,0
1776442139.705785,-236.222989,102.109556,-6576.886645,0.644465,0.136584,0.946117,0.237527,0.901238,0.953988,0.580139,0.570349,0
1776442139.710784,-322.384367,100.267170,1261.766935,0.654925,0.150483,0.926307,0.218272,0.912279,0.927559,0.569969,0.551522,0
1776442139.715785,-224.282320,98.487462,28.172203,0.655119,0.147825,0.971779,0.210735,0.924437,0.914276,0.500839,0.578805,0
1776442139.720784,-322.117701,97.747305,-7462.319299,0.673659,0.121142,0.977983,0.234550,0.903629,0.945796,0.587598,0.569135,0
1776442139.725785,-294.901770,94.868339,18519.297201,0.693036,0.173017,0.951584,0.261265,0.939439,0.911008,0.592306,0.605406,0
1776442139.730784,-146.860776,94.434044,-4515.311349,0.703907,0.198454,0.936175,0.253707,0.907450,0.895454,0.527131,0.613331,0
1776442139.735785,-337.632348,93.218337,-19206.542231,0.657407,0.147006,0.935562,0.239406,0.937902,0.975832,0.573895,0.556438,0
1776442139.740784,-328.621414,90.640672,690.280017,0.730923,0.187715,0.947347,0.258906,0.915763,0.938751,0.533025,0.560992,0
1776442139.745785,-331.099845,89.526247,8713.556593,0.660342,0.186855,0.922783,0.270148,0.949037,0.885421,0.491944,0.574485,0
1776442139.750784,-246.160882,86.920584,9896.873602,0.696293,0.193418,0.932973,0.309560,0.944372,0.906834,0.574493,0.580788,0
1776442139.755785,-237.441060,86.760547,-8911.406376,0.721006,0.166477,0.918743,0.275866,0.870344,0.866784,0.537274,0.584375,0
1776442139.760785,-330.493830,84.252879,-4746.824181,0.682762,0.121899,0.959223,0.293894,0.962434,0.903225,0.570178,0.550811,0
1776442139.765785,-282.362449,83.047353,18678.086453,0.697957,0.227679,0.961660,0.267976,0.893874,0.916334,0.516921,0.544400,0
1776442139.770785,-153.734139,81.080565,5328.595861,0.741819,0.199563,0.944455,0.276983,0.984860,0.911302,0.522640,0.618222,0
1776442139.775784,-231.935479,81.320143,-16272.337544,0.763245,0.155805,0.922115,0.325847,0.862781,0.935556,0.535433,0.607771,0
1776442139.780785,-307.727013,78.474690,18244.724104,0.725087,0.200513,0.937415,0.296096,0.954295,0.955601,0.519487,0.575830,0
1776442139.785784,-59.276962,77.862753,8757.695518,0.791890,0.165924,0.964172,0.312380,0.935316,0.914254,0.524761,0.596459,0
1776442139.790785,-224.848784,77.808665,-25176.617132,0.752817,0.138420,0.976428,0.302899,0.962890,0.917790,0.582159,0.591516,0
1776442139.795784,-297.535293,75.336525,-7714.456315,0.731679,0.189477,0.968057,0.319500,0.874923,0.959784,0.548177,0.633182,0
1776442139.800785,-297.854348,74.465815,8332.068311,0.702212,0.167671,0.922500,0.322815,0.903265,0.943706,0.519334,0.616607,0
