Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.515275,-511.223102,158.904168,13060.494004,0.556258,0.173562,0.874035,0.000000,0.808974,1.011474,0.505183,0.570587,0
1776442139.520275,-443.881664,156.646915,4835.331149,0.563216,0.200333,0.913562,0.014492,0.842747,0.990289,0.503137,0.571265,0
1776442139.525275,-461.359980,154.984279,-7255.201318,0.612732,0.138603,0.895677,0.008190,0.827343,0.979881,0.478162,0.651362,0
1776442139.530275,-518.699102,152.572614,3624.115556,0.515283,0.166023,0.902953,0.019476,0.874061,0.994717,0.436562,0.564019,0
1776442139.535275,-423.987267,150.403756,19058.102581,0.573536,0.136578,0.887048,0.024617,0.861212,0.982539,0.460081,0.566523,0
1776442139.540275,-322.167198,148.828490,-2243.421699,0.609066,0.190760,0.881789,0.029461,0.809574,0.997753,0.444471,0.600264,0
1776442139.545275,-447.121972,147.558692,-14028.590887,0.574428,0.174214,0.880090,0.023972,0.801267,0.971405,0.482023,0.597637,0
1776442139.550275,-466.833489,144.879976,8236.047491,0.605430,0.147429,0.895047,0.021694,0.817218,0.990704,0.465447,0.533731,0
1776442139.555275,-362.189766,143.436184,10551.803426,0.590587,0.101921,0.912720,0.042777,0.831664,0.906509,0.467973,0.551577,0
1776442139.560275,-358.020700,141.681517,7842.800378,0.571573,0.123347,0.896172,0.074618,0.774682,0.998945,0.476709,0.565092,0
1776442139.565275,-281.312907,140.274557,-2741.653783,0.587404,0.178844,0.901603,0.039398,0.845951,0.943223,0.532297,0.530298,0
1776442139.570275,-386.293247,139.197308,-22719.878073,0.629963,0.174519,0.905198,0.091309,0.820927,0.998645,0.441634,0.632493,0
1776442139.575275,-515.605880,136.863221,896.983564,0.645289,0.188044,0.919169,0.084185,0.823925,0.994856,0.481473,0.643873,0
1776442139.580275,-377.043357,134.644105,9091.523447,0.551804,0.193104,0.928509,0.095502,0.812053,0.999805,0.470948,0.610476,0
1776442139.585275,-421.851840,133.533568,-5461.058588,0.648863,0.192697,0.888319,0.046039,0.873397,0.941829,0.488076,0.629154,0
