Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.512186,-435.992390,132.934948,-4399.539290,0.625836,0.189024,0.892907,0.093278,0.833100,0.934149,0.517351,0.611882,0
1776442139.517186,-292.637558,130.622860,22223.507426,0.583403,0.173590,0.917506,0.130709,0.791162,0.957866,0.503828,0.575966,0
1776442139.522186,-228.341033,129.775877,-12970.444954,0.643311,0.156719,0.893141,0.086010,0.842272,0.950511,0.512367,0.621062,0
1776442139.527186,-413.830461,128.157865,-27706.615048,0.622994,0.154165,0.929148,0.105315,0.809382,0.928068,0.503189,0.594932,0
1776442139.532186,-487.225273,125.308504,13301.719300,0.625543,0.134534,0.893139,0.130539,0.811514,0.984465,0.496284,0.615533,0
1776442139.537186,-289.542244,122.898175,20751.844867,0.593842,0.199830,0.907694,0.117950,0.794358,0.962828,0.502836,0.558782,0
1776442139.542186,-293.324757,122.182812,-9701.768032,0.628265,0.141938,0.902569,0.107649,0.779580,0.950853,0.546848,0.627700,0
1776442139.547186,-380.193328,119.731609,-1288.782779,0.634463,0.130897,0.877215,0.151827,0.790633,0.957535,0.521326,0.593836,0
1776442139.552186,-305.366903,118.078518,7656.804401,0.688763,0.133621,0.952831,0.150955,0.769644,0.924012,0.495221,0.636548,0
1776442139.557186,-308.649871,116.435121,-4031.075571,0.658778,0.191594,0.897647,0.146013,0.778659,0.955363,0.529343,0.610563,0
1776442139.562186,-343.032342,114.746652,-1855.361743,0.667466,0.173441,0.923096,0.161766,0.795084,0.937533,0.518671,0.662088,0
1776442139.567186,-325.985943,112.731982,2984.344089,0.652157,0.150814,0.888454,0.163734,0.807312,0.915624,0.497317,0.617688,0
1776442139.572186,-315.147299,111.227500,-11028.114901,0.661322,0.149246,0.905285,0.213640,0.796198,0.945615,0.498019,0.635351,0
1776442139.577186,-429.030132,109.329958,5921.081647,0.656060,0.155667,0.897718,0.178683,0.832066,0.906981,0.505138,0.598882,0
1776442139.582186,-259.822046,106.596027,21438.017641,0.717990,0.172651,0.910423,0.206738,0.810249,0.983644,0.506369,0.626116,0
1776442139.587186,-228.718284,106.525071,-13360.134450,0.697966,0.179285,0.931266,0.186800,0.805053,0.942811,0.490582,0.654826,0
1776442139.592186,-384.656097,104.127035,-8843.902282,0.660765,0.148140,0.879190,0.212895,0.823658,0.922199,0.494971,0.630885,0
1776442139.597186,-311.353584,102.372606,11702.252459,0.662985,0.162102,0.892942,0.225777,0.814665,0.943177,0.505221,0.654196,0
