Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.501613,404.569474,150.336387,2486.580623,0.627361,0.097677,0.854887,0.919618,0.898767,0.945336,0.542691,0.522549,0
1776442139.506613,365.708089,152.759400,-3507.286857,0.619901,0.123777,0.885989,0.943905,0.933907,0.957254,0.542411,0.509189,0
1776442139.511613,372.181895,154.321216,2794.124933,0.589707,0.117390,0.874361,0.919394,0.920719,0.995688,0.531593,0.480001,0
1776442139.516613,391.510005,156.814717,6045.855940,0.601015,0.167167,0.877298,0.935111,0.944430,0.965545,0.515254,0.513522,0
1776442139.521613,428.011584,158.587185,3143.680355,0.608497,0.155811,0.856592,0.946148,0.952197,0.941056,0.584125,0.527008,0
1776442139.526613,420.540016,161.478529,-18280.982932,0.631903,0.140710,0.874975,0.953341,0.940659,0.945086,0.537833,0.522050,0
1776442139.531613,259.198039,163.169438,-19731.487631,0.572898,0.152562,0.907677,0.949255,0.920403,1.009272,0.522572,0.493096,0
1776442139.536613,238.331991,164.302737,12355.611224,0.567396,0.156070,0.882876,0.974307,0.941200,0.966362,0.515893,0.487880,0
1776442139.541613,373.294497,165.766437,34219.934845,0.566682,0.155809,0.874715,0.953719,0.906139,0.948845,0.515682,0.486351,0
1776442139.546613,554.331754,168.370241,2470.626981,0.642943,0.118304,0.873166,0.947658,0.935978,0.978750,0.521747,0.516509,0
1776442139.551613,396.109184,171.806499,-42540.833910,0.588989,0.136360,0.900458,0.932350,0.902382,0.976233,0.552737,0.518985,0
1776442139.556613,161.493636,172.686385,-50813.495737,0.562262,0.143763,0.869677,0.967465,0.969011,0.959759,0.525697,0.462767,0
1776442139.561613,-509.946415,172.870122,21904.292972,0.597700,0.131322,0.870315,0.000000,0.954033,0.950394,0.562660,0.509184,0
1776442139.566613,-408.810152,170.091925,21426.789134,0.602193,0.145879,0.883137,0.000000,0.935783,0.971336,0.486105,0.495921,0
1776442139.571613,-312.083377,168.415642,3162.819840,0.576012,0.140433,0.890634,0.022794,0.930424,0.940117,0.497443,0.516649,0
1776442139.576613,-379.603501,166.691318,-10935.396611,0.583132,0.140841,0.885403,0.011344,0.940331,0.987197,0.538442,0.487459,0
1776442139.581613,-413.064905,164.279376,1332.152169,0.623906,0.124750,0.890106,0.011478,0.933410,0.974599,0.564280,0.487834,0
1776442139.586613,-367.301955,162.190523,15925.174185,0.617958,0.141096,0.890623,0.000000,0.929170,0.930054,0.544987,0.517496,0
1776442139.591613,-266.005924,160.277180,8365.417990,0.611232,0.134477,0.917257,0.033491,0.952209,0.958346,0.556667,0.492960,0
1776442139.596613,-290.052527,159.292069,-13179.474951,0.582863,0.162393,0.880079,0.030425,0.925409,0.954677,0.505134,0.505512,0
1776442139.601613,-387.710136,157.116679,-20173.782764,0.615014,0.136059,0.900793,0.058429,0.943272,0.935450,0.545970,0.528469,0
1776442139.606613,-476.344817,155.067438,-1101.153685,0.614182,0.139528,0.892684,0.044317,0.911559,0.915620,0.540647,0.519210,0
1776442139.611613,-397.878572,151.926337,21903.801686,0.641756,0.139222,0.887193,0.062510,0.909953,0.912179,0.499241,0.497898,0
1776442139.616613,-274.076858,150.732098,7773.225629,0.657185,0.134838,0.874839,0.088609,0.896030,0.974870,0.522091,0.544693,0
1776442139.621613,-326.097730,148.939925,-10989.936894,0.658889,0.144005,0.921401,0.058433,0.919222,0.953753,0.564178,0.554059,0
1776442139.626613,-375.562021,147.178833,-3709.237654,0.635043,0.164041,0.896874,0.062586,0.977253,0.935655,0.517080,0.502549,0
1776442139.631613,-360.350241,144.847739,4568.131419,0.641640,0.153048,0.901473,0.085943,0.949759,0.991239,0.502322,0.530406,0
1776442139.636613,-333.378210,143.252406,-4367.799940,0.674254,0.155426,0.909958,0.064465,0.917864,0.990615,0.547893,0.520812,0
1776442139.641613,-400.684128,141.215150,-5360.034868,0.652030,0.185281,0.886302,0.060622,0.945446,1.009091,0.529717,0.543032,0
1776442139.646613,-382.874753,138.886392,1371.478315,0.684965,0.135891,0.903458,0.101226,0.948436,0.957848,0.498771,0.526909,0
1776442139.651613,-388.019327,137.043233,5185.281989,0.676250,0.176839,0.929495,0.088177,0.944381,0.901332,0.560985,0.549550,0
1776442139.656613,-334.991931,134.658410,4648.529812,0.710152,0.163345,0.898739,0.093567,0.914014,0.969988,0.544033,0.566284,0
1776442139.661613,-345.093066,133.393072,-5158.766542,0.666096,0.124306,0.894725,0.104646,0.974804,0.980730,0.509264,0.515506,0
1776442139.666613,-382.629973,130.898251,2303.266618,0.638916,0.151378,0.887274,0.084584,0.964575,0.929124,0.522517,0.528933,0
1776442139.671613,-323.823868,129.223897,6451.194449,0.692761,0.149695,0.907228,0.106617,0.957783,0.993301,0.523842,0.546500,0
1776442139.676613,-323.057182,127.369769,-8631.545133,0.681185,0.175667,0.856178,0.123855,0.949203,0.968341,0.575365,0.547448,0
1776442139.681613,-403.530790,125.703744,-1869.665047,0.705842,0.159984,0.887554,0.103098,0.931064,0.984839,0.572099,0.598857,0
1776442139.686613,-340.322374,122.972776,12607.018946,0.662113,0.164845,0.882158,0.104521,0.929942,0.970112,0.517951,0.547145,0
1776442139.691613,-287.112837,121.995486,2081.312168,0.665837,0.154710,0.895250,0.120682,0.919277,0.944337,0.545754,0.516482,0
1776442139.696613,-321.102764,119.844372,-2660.434711,0.679387,0.133475,0.894957,0.125707,0.925463,0.932918,0.511092,0.558615,0
1776442139.701613,-311.680320,118.496662,8359.136043,0.749037,0.192800,0.895317,0.145226,0.962187,0.941484,0.497779,0.613054,0
1776442139.706613,-243.911315,116.448233,3111.027006,0.686021,0.153801,0.867026,0.168931,0.909951,0.951359,0.529091,0.532200,0
1776442139.711613,-282.951857,115.839027,-26245.091227,0.717854,0.185231,0.856249,0.176642,0.956096,0.955853,0.549152,0.576549,0
1776442139.716613,-486.268380,113.365128,2686.388312,0.674987,0.163522,0.892271,0.142474,0.948361,0.958162,0.523793,0.512340,0
1776442139.721613,-258.144814,110.540514,26430.304362,0.727648,0.187878,0.916793,0.127607,0.924544,0.977339,0.538813,0.571783,0
1776442139.726613,-242.201024,110.552296,-23300.415665,0.686696,0.163992,0.926411,0.125389,0.941557,0.927325,0.517943,0.580870,0
1776442139.731613,-473.309582,107.901364,-13388.555713,0.758097,0.115223,0.906921,0.188679,0.923268,0.967835,0.526488,0.580729,0
1776442139.736613,-365.835979,105.394964,19306.913540,0.721559,0.155685,0.863516,0.183568,0.892660,0.974047,0.541352,0.544604,0
1776442139.741613,-295.022325,103.915114,5961.129238,0.695422,0.135912,0.882880,0.180328,0.927212,0.909141,0.536696,0.550884,0
1776442139.746613,-310.788635,102.180328,7836.488950,0.721465,0.176724,0.879004,0.156220,0.919911,0.960183,0.530483,0.563544,0
1776442139.751613,-222.657217,100.528726,1531.874763,0.779406,0.136820,0.903718,0.191039,0.942744,1.009272,0.517319,0.571308,0
1776442139.756613,-296.642757,99.754268,-7999.643044,0.727991,0.146779,0.855796,0.214361,0.926236,0.945854,0.551911,0.569516,0
1776442139.761613,-296.528943,97.296417,5851.382854,0.740500,0.151726,0.924595,0.206637,0.892867,0.998842,0.514646,0.556199,0
1776442139.766613,-242.608929,96.523178,-4564.319330,0.792377,0.155408,0.901921,0.223259,0.903137,0.914504,0.548990,0.631809,0
1776442139.771613,-338.677519,94.652900,-1426.712779,0.791274,0.167169,0.887090,0.222597,0.898614,0.952998,0.548351,0.586247,0
1776442139.776613,-255.783703,92.832898,16091.528960,0.755632,0.140074,0.892290,0.181521,0.891955,0.980610,0.508929,0.613561,0
1776442139.781613,-190.082278,91.865866,-2918.420749,0.764353,0.169259,0.892297,0.192204,0.922912,0.936587,0.543311,0.599377,0
1776442139.786613,-282.733456,90.761717,-15719.638016,0.747739,0.160861,0.884155,0.188598,0.903309,0.958454,0.537856,0.587569,0
1776442139.791613,-335.243329,88.785097,-7080.526645,0.789368,0.155100,0.900451,0.199477,0.948186,0.930530,0.507344,0.613441,0
1776442139.796613,-348.117768,87.108814,-3525.974826,0.775992,0.162199,0.877909,0.242291,0.928961,0.933092,0.531144,0.578734,0
1776442139.801613,-367.803540,84.991928,20849.289139,0.726186,0.149167,0.919977,0.258097,0.931513,0.951387,0.543029,0.598874,0
1776442139.806613,-155.587503,83.101133,21436.693601,0.750013,0.157945,0.894592,0.208179,0.931825,0.979475,0.527007,0.567279,0
1776442139.811613,-169.849060,83.296551,-20653.282940,0.758674,0.183365,0.871352,0.254667,0.938061,0.937234,0.533718,0.584376,0
1776442139.816613,-346.307738,81.250356,-13421.968048,0.794007,0.165057,0.898713,0.206305,0.967033,0.944513,0.511573,0.600878,0
1776442139.821613,-293.792552,79.523188,19950.887329,0.740542,0.146784,0.884285,0.239947,0.914454,0.942511,0.532205,0.561562,0
1776442139.826613,-162.073707,78.049127,11363.176732,0.805084,0.147628,0.893773,0.258544,0.976020,0.979105,0.496132,0.649914,0
1776442139.831613,-188.860708,77.757118,-16787.463249,0.772382,0.177322,0.899164,0.281602,0.936022,0.960853,0.519245,0.595716,0
1776442139.836613,-317.095494,75.991252,-4426.739293,0.761764,0.181462,0.885488,0.256056,0.909129,0.973167,0.509372,0.580747,0
1776442139.841613,-229.738871,74.301969,8965.689377,0.817159,0.194632,0.860419,0.261467,0.937889,0.950262,0.537415,0.621153,0
1776442139.846613,-234.302909,73.488001,-17932.149349,0.791146,0.177546,0.912234,0.290079,0.939267,0.925875,0.544237,0.632378,0
1776442139.851613,-395.331127,71.748948,3586.208867,0.833218,0.148425,0.850288,0.255877,0.924427,0.955529,0.539181,0.607129,0
1776442139.856613,-201.186583,69.180388,37012.424511,0.778539,0.154045,0.932747,0.282265,0.899170,0.947617,0.507370,0.587282,0
1776442139.861613,-53.544455,69.556800,7699.869582,0.815085,0.176787,0.893116,0.310134,0.915861,0.955251,0.527859,0.593553,0
1776442139.866613,-130.083033,68.596879,-17736.923233,0.801834,0.133309,0.878707,0.287564,0.939008,0.941875,0.545611,0.618702,0
1776442139.871613,-217.333858,68.139415,-22648.562111,0.786143,0.158497,0.887999,0.334479,0.911089,0.991075,0.567900,0.644790,0
1776442139.876613,-339.228414,66.228814,9.656048,0.837065,0.193043,0.883377,0.317884,0.905835,0.979916,0.499367,0.617320,0
1776442139.881613,-217.244652,64.443041,21950.557999,0.811009,0.164544,0.901975,0.296391,0.915187,0.942742,0.546497,0.590706,0
1776442139.886613,-136.528688,63.861664,7917.173919,0.818715,0.175712,0.898313,0.297289,0.925244,0.921291,0.554126,0.613010,0
1776442139.891613,-144.134485,62.955370,3171.611114,0.779489,0.178584,0.888392,0.321243,0.952944,0.965648,0.547350,0.610402,0
1776442139.896613,-107.240848,62.291114,-4013.654263,0.810500,0.173401,0.910083,0.334472,0.947522,0.963692,0.527905,0.626567,0
1776442139.901613,-181.198144,61.786929,-20436.051181,0.843079,0.176336,0.863505,0.294789,0.953324,0.952752,0.548328,0.627082,0
1776442139.906613,-295.955024,60.316728,-7104.795214,0.817472,0.159095,0.905601,0.341012,0.948689,0.968898,0.547105,0.604188,0
1776442139.911613,-246.806449,58.562136,25651.638801,0.783747,0.163733,0.862350,0.344331,0.910596,0.959491,0.531549,0.608240,0
1776442139.916613,-59.078104,57.627505,13866.633611,0.846848,0.145091,0.889912,0.329114,0.942766,0.907731,0.529484,0.661731,0
1776442139.921613,-118.756786,57.918396,-14074.658313,0.816456,0.153367,0.897396,0.319547,0.916874,0.976400,0.518718,0.604369,0
