Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.501613,-547.0706,170.2009,21699.7962,0.564820,0.135734,0.928382,0.000000,0.890225,0.941663,0.530651,0.535956,0
1776442139.506613,-438.5716,167.4656,21226.7503,0.569066,0.150780,0.942059,0.000000,0.873195,0.962413,0.458451,0.521996,0
1776442139.511613,-334.8031,165.8152,3133.2920,0.544325,0.145151,0.950056,0.023364,0.868195,0.931480,0.469144,0.543814,0
1776442139.516613,-407.2387,164.1175,-10833.3046,0.551053,0.145573,0.944476,0.011628,0.877439,0.978128,0.507811,0.513089,0
1776442139.521613,-443.1361,161.7428,1319.7153,0.589584,0.128942,0.949493,0.011765,0.870981,0.965646,0.532179,0.513484,0
1776442139.526613,-394.0416,159.6862,15776.4980,0.583964,0.145837,0.950045,0.000000,0.867025,0.921510,0.513984,0.544705,0
1776442139.531613,-285.3712,157.8024,8287.3191,0.577608,0.138995,0.978456,0.034328,0.888523,0.949542,0.524999,0.518879,0
1776442139.536613,-311.1684,156.8325,-13056.4324,0.550799,0.167849,0.938797,0.031185,0.863515,0.945907,0.476398,0.532091,0
1776442139.541613,-415.9355,154.6907,-19985.4419,0.581182,0.140631,0.960893,0.059889,0.880184,0.926856,0.514911,0.556255,0
1776442139.546613,-511.0228,152.6731,-1090.8734,0.580395,0.144216,0.952243,0.045425,0.850592,0.907208,0.509891,0.546509,0
1776442139.551613,-426.8442,149.5805,21699.3095,0.606452,0.143900,0.946386,0.064072,0.849093,0.903799,0.470840,0.524077,0
1776442139.556613,-294.0297,148.4047,7700.6554,0.621033,0.139368,0.933208,0.090823,0.836101,0.965914,0.492390,0.573332,0
1776442139.561613,-349.8377,146.6402,-10887.3357,0.622643,0.148844,0.982876,0.059893,0.857742,0.944991,0.532083,0.583191,0
1776442139.566613,-402.9030,144.9063,-3674.6085,0.600109,0.169553,0.956713,0.064150,0.911892,0.927059,0.487664,0.528973,0
1776442139.571613,-386.5838,142.6112,4525.4837,0.606343,0.158190,0.961619,0.088091,0.886237,0.982133,0.473746,0.558294,0
1776442139.576613,-357.6482,141.0405,-4327.0225,0.637163,0.160648,0.970670,0.066076,0.856475,0.981515,0.516724,0.548196,0
1776442139.581613,-429.8540,139.0347,-5309.9940,0.616161,0.191506,0.945435,0.062137,0.882212,0.999821,0.499582,0.571584,0
1776442139.586613,-410.7481,136.7419,1358.6743,0.647284,0.140457,0.963736,0.103756,0.885002,0.949049,0.470397,0.554613,0
