Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.508176,287.311940,145.414013,14981.621195,0.581263,0.138537,0.932862,0.927414,0.889971,0.938569,0.460598,0.532173,0
1776442139.513176,463.835262,147.333781,22255.609264,0.597720,0.169860,0.920013,0.948009,0.849262,0.925613,0.446793,0.519799,0
1776442139.518176,505.313851,150.018804,-4024.129768,0.629490,0.198638,0.916189,0.938864,0.883867,0.953487,0.513778,0.535419,0
1776442139.523176,428.616932,152.443476,-19193.931360,0.578415,0.132812,0.971233,0.947763,0.872826,0.924971,0.475954,0.506628,0
1776442139.528176,307.999138,154.224257,-2643.209402,0.547148,0.133355,0.938469,0.935715,0.854410,0.948882,0.491624,0.498883,0
1776442139.533176,407.780978,155.628947,11607.598772,0.586471,0.125060,0.945656,1.004844,0.893889,0.949396,0.491225,0.541462,0
1776442139.538176,418.400968,158.171897,-943.932849,0.571661,0.174003,0.949720,0.951463,0.892425,0.967468,0.503162,0.559093,0
1776442139.543176,403.945257,159.966831,930.347179,0.609533,0.154109,0.947798,1.030949,0.878755,0.946558,0.522452,0.592569,0
1776442139.548176,422.320525,162.035305,5074.448503,0.576974,0.150319,0.955654,0.965522,0.863701,0.983826,0.507681,0.535051,0
1776442139.553176,459.709850,164.385948,-9017.882237,0.539943,0.190656,0.943564,1.037396,0.882574,0.972905,0.503169,0.513928,0
1776442139.558176,327.619160,166.419521,-9491.170417,0.558097,0.167345,0.913829,0.942259,0.892481,0.944938,0.483768,0.505814,0
1776442139.563176,368.704423,167.888371,-3432.862682,0.563375,0.179287,0.956384,1.041102,0.843410,0.985212,0.518542,0.539722,0
1776442139.568176,290.099707,169.870931,-4983.257018,0.529315,0.116851,0.979539,0.958198,0.852869,0.937142,0.535945,0.511875,0
1776442139.573176,-302.611513,170.030660,-9419.115031,0.531182,0.181993,0.937980,0.041717,0.870809,0.934759,0.525621,0.511556,0
1776442139.578176,-403.027686,168.836635,-16153.186437,0.575679,0.178407,0.948074,0.016178,0.868789,0.947778,0.476761,0.512682,0
1776442139.583176,-463.449208,166.238643,-4564.028962,0.529272,0.147629,0.939693,0.043649,0.890188,0.910934,0.510062,0.538679,0
1776442139.588176,-448.504192,163.971794,3641.328870,0.590726,0.199416,0.963493,-0.010694,0.866899,0.886773,0.505561,0.572716,0
1776442139.593176,-428.023968,161.971947,1964.418995,0.593841,0.169027,0.949899,0.034242,0.887276,0.935545,0.500638,0.510924,0
1776442139.598176,-427.107841,159.488824,9586.111333,0.557440,0.167029,0.926243,-0.004712,0.848308,0.986228,0.521472,0.528134,0
1776442139.603176,-334.595366,157.884863,3510.222792,0.588017,0.143839,0.935180,0.027310,0.842504,0.951060,0.479278,0.513983,0
1776442139.608176,-388.996832,155.980210,-3208.801804,0.598339,0.140846,0.962805,0.022564,0.875674,0.962469,0.492067,0.543905,0
1776442139.613176,-370.147971,154.134298,1124.303902,0.582075,0.146841,0.972703,0.077954,0.848786,0.989927,0.509533,0.534212,0
1776442139.618176,-373.965206,152.163761,-5423.074582,0.579657,0.153091,0.963601,0.002384,0.884683,0.920680,0.519367,0.556827,0
1776442139.623176,-428.353211,150.484831,-3179.135477,0.588485,0.165314,0.956942,0.101318,0.916099,0.955222,0.483154,0.554257,0
1776442139.628175,-401.735316,147.814508,11365.721632,0.562698,0.152208,0.948558,0.050446,0.891653,0.943263,0.467979,0.530385,0
1776442139.633176,-318.628940,146.509588,-648.283553,0.571138,0.164721,0.964164,0.031076,0.876214,0.944514,0.484750,0.545030,0
1776442139.638176,-404.499316,144.607947,-7506.782181,0.580910,0.168291,0.955811,0.072857,0.902944,0.975036,0.520854,0.560764,0
1776442139.643176,-397.089349,142.465316,4938.107196,0.592820,0.126594,0.934112,0.048489,0.870642,0.914160,0.514566,0.564840,0
1776442139.648176,-352.146578,140.653199,2013.513640,0.605956,0.164225,0.926110,0.048344,0.869495,0.970934,0.502378,0.535114,0
1776442139.653176,-379.430700,138.913734,-9294.669024,0.608782,0.173189,0.966085,0.068604,0.903628,0.969658,0.522916,0.579044,0
1776442139.658176,-443.163645,136.899677,864.511974,0.606378,0.144863,0.972854,0.089520,0.865112,0.953513,0.494716,0.536641,0
1776442139.663176,-372.140599,134.433942,12309.743743,0.644969,0.141692,0.964162,0.088904,0.868161,0.977360,0.502816,0.595767,0
1776442139.668176,-319.289657,133.230501,-1574.507184,0.626670,0.165465,0.967315,0.118547,0.871110,0.957489,0.498483,0.600235,0
1776442139.673176,-388.102862,131.188000,-7252.740287,0.624831,0.166368,0.965733,0.095018,0.858058,0.973383,0.508370,0.561513,0
1776442139.678176,-392.118633,129.400589,-23.757289,0.628501,0.128653,0.953026,0.102082,0.884749,0.993011,0.510225,0.595066,0
1776442139.683176,-387.579287,127.220115,-315.632943,0.641563,0.166497,0.932009,0.107624,0.855719,0.922352,0.488416,0.590222,0
