Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.514276,-481.184352,160.551520,-4841.156753,0.607997,0.177648,0.992541,0.068966,0.908288,0.983905,0.516396,0.506824,0
1776442139.519276,-561.726439,158.518461,9559.383663,0.596368,0.179340,0.966138,-0.022624,0.849424,1.000721,0.525414,0.468073,0
1776442139.524276,-378.830056,155.806411,18061.508033,0.661175,0.136788,0.991707,0.042459,0.873633,1.013157,0.529368,0.537830,0
1776442139.529276,-350.195610,154.946124,64.681366,0.597807,0.124817,1.022533,-0.014245,0.899520,1.039743,0.520946,0.527059,0
1776442139.534276,-385.059902,152.919716,-9043.169991,0.564261,0.186604,0.994432,0.046420,0.863695,1.016036,0.533760,0.477186,0
1776442139.539276,-445.584398,151.337701,-7746.768135,0.624551,0.165361,0.953071,0.012449,0.887700,0.983307,0.506971,0.525592,0
1776442139.544276,-480.320249,149.164736,329.546597,0.601707,0.153120,1.014246,0.046759,0.885633,1.008933,0.510713,0.507033,0
1776442139.549276,-434.470327,146.915246,17899.234783,0.607442,0.139200,0.958785,0.011598,0.865944,1.011768,0.524789,0.532079,0
1776442139.554276,-284.489387,145.475237,-7141.245527,0.604947,0.166700,0.969991,0.039551,0.875500,0.965877,0.501474,0.485933,0
1776442139.559276,-508.459251,144.261727,-19888.710611,0.624267,0.166510,0.969609,0.037939,0.910444,1.017551,0.491029,0.515226,0
1776442139.564276,-516.864526,141.092569,17097.485434,0.650714,0.136718,0.940819,0.067988,0.841153,1.002567,0.542449,0.545552,0
1776442139.569276,-308.195968,139.591878,19837.166701,0.600489,0.172068,0.974834,0.052914,0.851579,0.975251,0.502846,0.490440,0
1776442139.574275,-297.508811,138.441570,-9286.990618,0.613318,0.149723,0.960192,0.080126,0.889359,1.008660,0.563485,0.538377,0
1776442139.579276,-408.447899,136.902942,-29920.762553,0.647497,0.164942,0.976690,0.074188,0.868586,1.001785,0.523954,0.521089,0
1776442139.584275,-641.471371,134.864701,-4262.178795,0.639600,0.161803,0.983252,0.083086,0.863923,1.038987,0.520584,0.527399,0
1776442139.589276,-453.058929,131.207215,44142.475553,0.629387,0.132261,0.968630,0.082099,0.838481,1.014005,0.572920,0.528412,0
1776442139.594275,-143.616181,130.859142,214.515713,0.675855,0.146860,0.901745,0.087742,0.878049,1.004617,0.524072,0.537043,0
1776442139.599276,-448.344502,129.947451,-32130.082848,0.663154,0.147953,0.992423,0.083896,0.885530,1.013403,0.531795,0.543992,0
1776442139.604275,-509.742960,126.868560,14561.447606,0.670879,0.162059,0.974349,0.099255,0.856846,0.987426,0.493435,0.519154,0
1776442139.609276,-282.260664,125.470212,6732.423219,0.693100,0.124252,0.937602,0.086714,0.892141,1.000047,0.525204,0.504038,0
1776442139.614275,-433.560042,124.329888,-14541.785414,0.652616,0.152382,0.969510,0.104514,0.872131,1.004259,0.501123,0.509503,0
1776442139.619276,-447.645357,121.680263,11395.274658,0.720907,0.194372,0.959299,0.146555,0.832280,1.007147,0.493679,0.572103,0
1776442139.624275,-303.358931,120.319353,3608.402538,0.646600,0.150000,0.993982,0.115319,0.875260,1.011274,0.539284,0.526320,0
1776442139.629276,-408.041272,119.046304,-17147.199461,0.659409,0.168345,0.954364,0.128842,0.869908,0.981414,0.512552,0.546834,0
1776442139.634275,-496.234575,116.659643,-522.324320,0.715010,0.171196,0.971151,0.108546,0.857123,0.991153,0.522366,0.581599,0
1776442139.639276,-415.914588,114.701304,3245.211870,0.677759,0.156563,0.984543,0.134743,0.867271,1.002150,0.535305,0.537362,0
1776442139.644276,-457.301656,112.938064,5374.789955,0.703450,0.166576,0.954570,0.128215,0.882461,1.005266,0.523220,0.553244,0
1776442139.649276,-357.110197,110.690083,5328.269077,0.714774,0.156281,0.971592,0.129811,0.886062,0.959356,0.511140,0.554981,0
1776442139.654276,-394.677306,109.749739,583.051483,0.724618,0.151095,0.974322,0.132216,0.905477,0.943312,0.527787,0.555968,0
1776442139.659276,-352.562790,107.218462,18619.613628,0.672430,0.174405,0.985480,0.142307,0.883179,1.038285,0.530515,0.536548,0
1776442139.664276,-181.506801,106.617383,-1323.776890,0.695603,0.105605,0.989973,0.087393,0.884413,0.979972,0.485497,0.554952,0
1776442139.669276,-369.250185,105.617062,-16770.341683,0.700939,0.118246,0.948052,0.143585,0.866355,1.002097,0.510141,0.558958,0
1776442139.674276,-370.410029,103.352970,-6299.134014,0.720241,0.185752,0.963810,0.140968,0.866018,1.020576,0.517178,0.558167,0
1776442139.679276,-441.792768,102.329282,-6764.512901,0.735735,0.168708,0.962227,0.145719,0.885385,0.981890,0.561625,0.577272,0
1776442139.684276,-446.437916,99.460296,14510.063329,0.681787,0.185826,0.963500,0.172673,0.873297,1.024818,0.529150,0.533065,0
1776442139.689276,-277.528325,98.357051,13524.244074,0.725153,0.192205,0.941360,0.158933,0.885095,1.006614,0.513027,0.549757,0
1776442139.694276,-292.949569,97.030567,-11117.608620,0.703689,0.187321,0.958174,0.185060,0.863879,1.004995,0.542255,0.544335,0
1776442139.699275,-403.380497,95.735902,-6476.675074,0.695991,0.167430,0.968456,0.110741,0.898341,0.972579,0.485853,0.566140,0
1776442139.704276,-367.035791,93.491820,5256.563411,0.720865,0.165961,0.987926,0.196402,0.842754,1.000707,0.519029,0.592936,0
1776442139.709275,-342.876274,92.457248,3557.583315,0.706061,0.164677,0.994007,0.166687,0.861148,0.991795,0.527644,0.547106,0
1776442139.714276,-327.744274,90.487738,10618.678912,0.769432,0.189203,0.964379,0.166649,0.870307,1.009652,0.530075,0.586441,0
1776442139.719275,-221.149274,89.529258,-4967.207272,0.723686,0.178765,0.993868,0.180408,0.879969,1.014502,0.463725,0.584204,0
1776442139.724276,-385.453254,88.555538,-18765.630897,0.733884,0.157102,0.958805,0.203107,0.864059,0.965607,0.510691,0.528810,0
1776442139.729275,-432.680841,86.097930,4869.388042,0.798378,0.158709,1.013995,0.226928,0.868313,0.978830,0.512481,0.563433,0
1776442139.734276,-331.591523,84.742850,15779.453159,0.768987,0.173114,0.987256,0.184086,0.867964,0.966657,0.510861,0.598381,0
1776442139.739275,-252.307601,83.152958,1477.955841,0.771556,0.147374,0.970358,0.230211,0.846199,0.968655,0.545132,0.585965,0
1776442139.744276,-316.036940,82.515688,-10631.550720,0.754422,0.149455,0.975630,0.207819,0.905015,0.998130,0.520900,0.584992,0
1776442139.749275,-371.882212,80.356572,1720.133303,0.773478,0.192968,0.975899,0.191720,0.851349,0.992936,0.554507,0.581464,0
1776442139.754276,-297.384943,79.219737,2304.911348,0.811463,0.181804,0.967920,0.233916,0.880322,0.967552,0.511782,0.610888,0
1776442139.759275,-345.083548,77.735295,-564.319953,0.791726,0.188612,0.941442,0.246897,0.851702,0.998544,0.495721,0.612762,0
1776442139.764276,-304.194911,76.151719,8666.939231,0.748041,0.153422,0.971039,0.257364,0.889093,0.968416,0.478319,0.583256,0
1776442139.769276,-246.582211,75.061615,2251.231714,0.762149,0.166264,0.961820,0.267866,0.867461,0.984044,0.510284,0.600878,0
1776442139.774276,-278.565138,73.949088,628.083166,0.763171,0.186655,1.013486,0.243371,0.871188,0.966127,0.498338,0.596694,0
1776442139.779276,-239.775377,72.619237,-929.585940,0.774566,0.185347,0.985561,0.271820,0.876689,0.988224,0.553229,0.571327,0
1776442139.784276,-288.578632,71.804070,-8440.416414,0.802751,0.147313,0.996857,0.271576,0.877197,1.000278,0.547046,0.605055,0
1776442139.789276,-336.267579,70.088872,-510.067032,0.804368,0.169352,0.980860,0.239870,0.914686,1.002129,0.472167,0.593105,0
1776442139.794276,-293.492888,68.806439,11477.204721,0.780570,0.183361,0.985926,0.242409,0.839104,1.029450,0.493141,0.569184,0
1776442139.799276,-207.025008,67.511945,12873.878384,0.806550,0.136183,1.005426,0.292313,0.872660,0.988446,0.538515,0.588524,0
1776442139.804276,-146.359357,66.957159,-10088.294363,0.837402,0.147766,0.968144,0.290345,0.868254,1.013467,0.561287,0.611614,0
