Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.514276,-448.301456,159.011984,-4964.177062,0.546668,0.175523,1.038142,0.057362,0.949432,1.001574,0.464153,0.545527,0
1776442139.519276,-487.842683,156.933053,10061.013283,0.534708,0.178698,1.007203,-0.007323,0.886107,1.014705,0.472190,0.493804,0
1776442139.524276,-355.103175,154.318792,19702.914423,0.595639,0.136209,1.037989,0.029060,0.914417,1.030897,0.475717,0.580796,0
1776442139.529276,-300.024541,153.393210,-142.954810,0.534795,0.123105,1.065464,0.000674,0.937283,1.054926,0.468305,0.554886,0
1776442139.534276,-358.225284,151.459959,-9558.499855,0.509748,0.187180,1.041368,0.035104,0.905128,1.033070,0.479499,0.517596,0
1776442139.539276,-388.518601,149.822994,-8517.714190,0.557717,0.161934,0.992514,0.027016,0.923937,0.998497,0.455943,0.552178,0
1776442139.544276,-440.385549,147.736659,493.268760,0.544383,0.155342,1.062308,0.038560,0.928923,1.024829,0.458563,0.550187,0
1776442139.549276,-382.145088,145.450565,19189.538108,0.541500,0.134554,0.998408,0.022455,0.900480,1.028520,0.472200,0.558789,0
1776442139.554276,-260.893458,144.075258,-7623.528023,0.547960,0.170108,1.015978,0.034887,0.918901,0.979932,0.450002,0.527553,0
1776442139.559276,-452.457534,142.831751,-21484.055099,0.556159,0.160582,1.010013,0.046413,0.946587,1.035558,0.442122,0.541339,0
1776442139.564276,-465.384368,139.726444,18440.774341,0.589299,0.141238,0.985017,0.070274,0.883201,1.016082,0.486566,0.590240,0
1776442139.569276,-276.728788,138.216437,21412.516024,0.534826,0.165390,1.016148,0.057744,0.885122,0.993623,0.452995,0.516209,0
1776442139.574275,-264.794642,137.093093,-10071.605023,0.555414,0.154639,1.004400,0.088194,0.933325,1.021366,0.505236,0.580910,0
1776442139.579276,-370.269174,135.561200,-32166.508652,0.577607,0.158098,1.019093,0.075998,0.903323,1.021314,0.472176,0.550894,0
1776442139.584275,-570.030001,133.544966,-4715.879251,0.578220,0.166580,1.027346,0.095842,0.906126,1.051644,0.466499,0.566969,0
1776442139.589276,-413.303679,129.926132,47737.865149,0.562383,0.125962,1.011916,0.080435,0.872682,1.034024,0.516326,0.561131,0
1776442139.594275,-120.755909,129.575047,59.780076,0.609528,0.151095,0.940906,0.104513,0.919916,1.016688,0.469533,0.574705,0
