Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.509831,-459.9332,170.1622,14760.3613,0.554787,0.167416,0.953734,0.000000,0.892725,0.944195,0.504070,0.505927,0
1776442139.514831,-386.1314,167.8625,9799.1875,0.553037,0.131990,0.947013,0.022061,0.878464,0.962434,0.523498,0.503545,0
1776442139.519831,-361.9414,166.3009,-6402.7010,0.524944,0.136049,0.927019,0.009237,0.864458,0.947543,0.490952,0.526308,0
1776442139.524831,-450.1584,164.2431,-14161.3537,0.560497,0.125750,0.933727,0.005016,0.862939,0.934274,0.508717,0.490111,0
1776442139.529831,-503.5549,161.7993,11391.8207,0.548614,0.134182,0.925537,0.000000,0.833850,0.922646,0.502266,0.486883,0
1776442139.534831,-336.2402,159.2076,15314.3534,0.579722,0.150454,0.947118,0.014159,0.853576,0.960026,0.536957,0.558032,0
1776442139.539831,-350.4114,158.4369,-10362.6016,0.586564,0.131720,0.938752,0.006394,0.890477,0.942261,0.483934,0.544028,0
1776442139.544831,-439.8663,155.7035,9956.5874,0.586130,0.147546,0.940199,0.063900,0.860395,0.937010,0.493640,0.498371,0
1776442139.549831,-250.8455,154.0382,13204.5555,0.569199,0.127020,0.912178,0.069981,0.858903,0.941289,0.464241,0.529465,0
1776442139.554831,-307.8207,153.1950,-11597.3788,0.570970,0.167612,0.911715,0.054288,0.841694,0.948203,0.504691,0.530419,0
1776442139.559831,-366.8193,150.9600,-14963.0432,0.555633,0.147446,0.935150,0.017097,0.835655,0.994040,0.482384,0.507548,0
1776442139.564831,-457.4511,149.5268,-18225.9479,0.596796,0.147989,0.931029,0.043424,0.847129,0.941043,0.533578,0.551617,0
1776442139.569831,-549.0788,146.3855,6950.8945,0.628350,0.139930,0.934200,0.085153,0.862706,0.922451,0.496512,0.578192,0
1776442139.574831,-387.9422,144.0360,25799.9613,0.596482,0.135326,0.940794,0.029501,0.900620,0.939038,0.507615,0.530429,0
1776442139.579831,-291.0792,142.5061,-1365.7330,0.561631,0.140377,0.923325,0.075986,0.889624,0.976558,0.500225,0.509237,0
1776442139.584831,-401.5995,141.1252,-5060.3813,0.617133,0.145976,0.968073,0.064825,0.840049,0.973453,0.504906,0.579377,0
1776442139.589831,-341.6830,138.4901,2448.3823,0.602713,0.161550,0.968487,0.089537,0.858546,0.947889,0.480437,0.524741,0
1776442139.594831,-377.1157,137.7084,-12339.4478,0.611616,0.131396,0.943014,0.074331,0.850359,0.924382,0.510110,0.547619,0
1776442139.599831,-465.0774,134.7190,-669.1812,0.607527,0.160552,0.984017,0.078264,0.870270,0.962983,0.496945,0.539536,0
1776442139.604831,-383.8075,133.0576,1033.7448,0.628066,0.178172,0.945528,0.103785,0.899470,0.979162,0.518982,0.587344,0
1776442139.609831,-454.7400,130.8809,7824.9452,0.620690,0.205903,0.926427,0.120206,0.887564,0.931764,0.511333,0.561774,0
1776442139.614831,-305.5581,128.5102,19721.4074,0.598350,0.158444,0.921898,0.085506,0.912309,0.950926,0.484868,0.541700,0
1776442139.619831,-257.5259,127.8253,-8509.5504,0.647700,0.150014,0.976915,0.125359,0.853624,0.965083,0.527042,0.582608,0
1776442139.624831,-390.6536,125.9350,-12920.5348,0.640406,0.147527,0.943063,0.100943,0.885447,0.961196,0.518005,0.624988,0
1776442139.629831,-386.7313,123.9188,1358.3383,0.657808,0.175769,0.929149,0.107945,0.887344,0.943918,0.481895,0.618624,0
1776442139.634831,-377.0702,122.0677,-2452.1698,0.646267,0.173706,0.981059,0.112565,0.894500,0.940117,0.499113,0.567396,0
1776442139.639831,-411.2530,120.1481,-1788.4823,0.645383,0.169189,0.948657,0.126115,0.888986,0.935345,0.517343,0.567627,0
1776442139.644831,-394.9550,117.9551,8766.1737,0.688749,0.184231,0.919953,0.114542,0.860356,0.980048,0.508268,0.643610,0
1776442139.649831,-323.5912,116.1985,325.6456,0.638478,0.118536,0.937945,0.144672,0.847039,0.968670,0.496516,0.559392,0
1776442139.654831,-391.6985,114.7192,-4154.9712,0.633312,0.218473,0.962313,0.132139,0.842450,0.964100,0.520535,0.590218,0
