Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.506822,-274.474500,150.957500,-1137.024800,0.554159,0.111423,0.945179,0.030642,0.826410,0.966953,0.526617,0.563016,0
1776442139.511822,-378.608900,149.534600,-23387.932600,0.579126,0.147656,0.945723,0.055386,0.845974,0.957950,0.531857,0.491482,0
1776442139.516822,-508.353900,147.171400,-7200.449900,0.581248,0.191278,0.930381,0.060891,0.885699,0.940623,0.491973,0.629770,0
1776442139.521822,-450.613400,144.451100,6602.453100,0.583301,0.156648,0.943003,0.061084,0.866860,0.899461,0.485031,0.582507,0
1776442139.526822,-442.329300,142.665300,5322.144600,0.623775,0.152567,0.957538,0.041667,0.848738,0.927706,0.534643,0.581204,0
1776442139.531822,-397.391900,140.027800,10369.661200,0.604779,0.174022,0.990349,0.085169,0.828044,0.947348,0.518522,0.554041,0
1776442139.536822,-338.632700,138.691400,6212.836900,0.576501,0.175987,0.935662,0.137595,0.850743,0.940953,0.503913,0.572612,0
1776442139.541822,-335.263500,136.641400,7026.987700,0.618310,0.113394,0.945534,0.085875,0.853400,0.960559,0.472672,0.596741,0
1776442139.546822,-268.362800,135.338700,-2685.465400,0.564428,0.181490,0.956724,0.099414,0.871883,0.899788,0.551372,0.547518,0
1776442139.551822,-362.118200,133.957800,-19044.957800,0.624817,0.172250,0.978591,0.113988,0.887327,0.969422,0.492626,0.552442,0
1776442139.556822,-458.812400,131.717600,-7690.727700,0.639176,0.195408,0.946724,0.117437,0.893315,0.895050,0.491639,0.597577,0
1776442139.561822,-439.025500,129.369700,5621.055400,0.638349,0.060977,0.946003,0.092811,0.863228,1.000000,0.462876,0.542912,0
1776442139.566822,-402.601900,127.327300,4878.234500,0.634632,0.145597,0.953824,0.082123,0.823371,1.000000,0.516207,0.523035,0
1776442139.571822,-390.243100,125.343700,4056.368300,0.657276,0.136603,0.949785,0.138748,0.896716,0.977240,0.505689,0.591384,0
