Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.501613,-520.020257,168.478874,23332.035315,0.571037,0.150005,0.975455,0.000000,0.907401,0.892441,0.555569,0.535017,0
1776442139.506613,-416.886077,165.771249,22823.407329,0.567493,0.145809,0.989826,0.000000,0.875281,0.885523,0.462481,0.508726,0
1776442139.511613,-318.248493,164.137547,3368.975401,0.611891,0.164955,0.998228,0.021890,0.844141,0.876805,0.523447,0.568980,0
1776442139.516613,-387.102457,162.457024,-11648.176010,0.618955,0.181622,0.992365,0.010895,0.894626,0.946781,0.480976,0.512466,0
1776442139.521613,-421.224881,160.106350,1418.983096,0.583236,0.138760,0.997637,0.011023,0.857082,0.895760,0.526986,0.491732,0
1776442139.526613,-374.557898,158.070558,16963.191962,0.599428,0.197974,0.998217,0.000000,0.886675,0.858505,0.521974,0.555527,0
1776442139.531613,-271.260793,156.205818,8910.683775,0.629120,0.122542,1.028068,0.032163,0.870136,0.905884,0.565575,0.505780,0
1776442139.536613,-295.782430,155.245731,-14038.525479,0.606733,0.172745,0.986398,0.029218,0.891052,0.907433,0.492851,0.502463,0
1776442139.541613,-395.369237,153.125600,-21488.728830,0.631078,0.112667,1.009615,0.056111,0.870705,0.875247,0.525444,0.521963,0
1776442139.546613,-485.754869,151.128414,-1172.927914,0.608940,0.164483,1.000526,0.042560,0.913568,0.834727,0.520126,0.543379,0
1776442139.551613,-405.738547,148.067103,23331.512006,0.658739,0.150237,0.994372,0.060031,0.893604,0.895473,0.475672,0.521105,0
1776442139.556613,-279.491166,146.903200,8279.891760,0.683126,0.130635,0.980526,0.085094,0.814434,0.938868,0.542339,0.539530,0
1776442139.561613,-332.539695,145.156552,-11706.271280,0.652258,0.130610,1.032712,0.056115,0.854004,0.891284,0.577670,0.558908,0
1776442139.566613,-382.981139,143.440195,-3951.009240,0.647514,0.197144,1.005223,0.060104,0.921148,0.871879,0.503843,0.526502,0
1776442139.571613,-367.468855,141.168316,4865.886506,0.682992,0.154579,1.010378,0.082535,0.915282,0.924879,0.503976,0.532802,0
1776442139.576613,-339.963999,139.613508,-4652.497233,0.656509,0.215104,1.019887,0.061908,0.875199,0.942301,0.521153,0.573653,0
1776442139.581613,-408.599525,137.628002,-5709.406964,0.645300,0.208269,0.993373,0.058218,0.904114,0.946781,0.526533,0.568174,0
1776442139.586613,-390.438332,135.358399,1460.872556,0.677284,0.154140,1.012602,0.097212,0.891422,0.890881,0.544532,0.543672,0
1776442139.591613,-395.684535,133.562060,5523.263528,0.681302,0.149350,1.041784,0.084680,0.876340,0.847519,0.525377,0.608399,0
