Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.509831,419.135321,153.001605,-2744.963073,0.603357,0.124106,0.883174,0.998497,0.866255,0.886364,0.514449,0.518864,0
1776442139.514831,308.893478,155.619243,-22572.294820,0.654499,0.178726,0.898622,0.998423,0.859490,0.904744,0.538360,0.535033,0
1776442139.519831,207.802265,156.587290,824.866847,0.657411,0.186473,0.925234,1.021664,0.931259,0.890541,0.547912,0.550393,0
1776442139.524831,316.616212,158.031486,22581.747038,0.663027,0.143237,0.915347,1.007853,0.864965,0.867712,0.534399,0.583815,0
1776442139.529831,419.223838,160.262655,11316.491555,0.698865,0.173095,0.911004,1.005676,0.847280,0.869236,0.523152,0.457844,0
1776442139.534831,422.566888,162.897865,-9758.710003,0.614813,0.121533,0.909051,1.000635,0.886854,0.913611,0.585109,0.534042,0
1776442139.539831,327.857922,165.167821,-4877.396346,0.624470,0.138079,0.887504,0.986045,0.896036,0.885234,0.529624,0.537147,0
1776442139.544831,376.902252,166.703625,10153.424437,0.622353,0.194305,0.904339,1.020281,0.902634,0.919576,0.498665,0.524575,0
1776442139.549831,422.919386,169.542944,4704.485965,0.618637,0.148368,0.906468,1.054691,0.898970,0.943180,0.538605,0.559502,0
1776442139.554831,420.948021,171.612969,-7427.950118,0.575126,0.159675,0.954679,1.047278,0.843118,0.915944,0.533640,0.474984,0
1776442139.559831,353.375184,174.429359,-14324.350068,0.630336,0.159800,0.924152,1.029720,0.882731,0.931237,0.504019,0.512958,0
1776442139.564831,286.836304,175.714982,-299.192496,0.651557,0.064706,0.898669,1.064113,0.908515,0.849252,0.513757,0.507350,0
1776442139.569831,350.574033,177.758970,9849.397092,0.587977,0.147689,0.878431,1.061344,0.847575,0.932733,0.531922,0.487003,0
1776442139.574831,379.051297,179.784530,6253.498401,0.569742,0.097093,0.919573,1.029021,0.934944,0.879448,0.555645,0.493073,0
1776442139.579831,409.122322,182.159058,6423.733259,0.626436,0.130645,0.936028,1.064113,0.917463,0.907523,0.499619,0.521741,0
1776442139.584831,-424.523024,182.318810,14551.633327,0.580981,0.167366,0.910510,0.000000,0.925663,0.883197,0.553122,0.491677,0
1776442139.589831,-356.403211,179.854817,9660.616058,0.570364,0.128929,0.904093,0.023475,0.895450,0.911664,0.562703,0.495078,0
1776442139.594831,-334.075595,178.181654,-6312.159666,0.565635,0.117626,0.885005,0.009829,0.874618,0.882434,0.521650,0.498944,0
1776442139.599831,-415.500784,175.976842,-13961.096363,0.609869,0.124576,0.891409,0.005338,0.900836,0.884517,0.567241,0.490980,0
1776442139.604831,-464.786297,173.358454,11230.727648,0.582211,0.138241,0.883591,0.000000,0.862247,0.861833,0.533928,0.481024,0
1776442139.609831,-310.353126,170.581599,15097.791361,0.634546,0.154190,0.904193,0.015067,0.860505,0.874352,0.554484,0.497307,0
1776442139.614831,-323.433288,169.755839,-10216.062855,0.618766,0.158352,0.896207,0.006804,0.934182,0.883111,0.516245,0.509534,0
1776442139.619831,-406.001071,166.827162,9815.790148,0.623672,0.165198,0.897588,0.067997,0.892232,0.893894,0.519439,0.481926,0
1776442139.624831,-231.532949,165.042891,13017.828356,0.603167,0.109809,0.870837,0.074468,0.854762,0.900926,0.530373,0.520042,0
1776442139.629831,-284.121638,164.139451,-11433.378928,0.602356,0.165880,0.870395,0.057769,0.877571,0.895419,0.527541,0.494069,0
1776442139.634831,-338.577947,161.744780,-14751.449079,0.624711,0.165460,0.892768,0.018193,0.842102,0.913981,0.534925,0.447497,0
1776442139.639831,-422.232020,160.209190,-17968.212667,0.655713,0.138588,0.888834,0.046208,0.848744,0.910462,0.559021,0.508721,0
1776442139.644831,-506.805320,156.843472,6852.601098,0.695840,0.148170,0.891861,0.090612,0.888063,0.842165,0.506469,0.555543,0
1776442139.649831,-358.074598,154.326120,25435.121069,0.601057,0.131034,0.898156,0.031392,0.921165,0.909412,0.512558,0.526958,0
1776442139.654831,-268.669064,152.686922,-1346.420012,0.591981,0.107862,0.881479,0.080858,0.910614,0.904977,0.533003,0.473973,0
1776442139.659831,-370.680425,151.207369,-4988.821864,0.648356,0.153885,0.924199,0.068981,0.863393,0.899477,0.563744,0.537494,0
1776442139.664831,-315.376886,148.384014,2413.759443,0.570058,0.169112,0.924594,0.095277,0.898135,0.877804,0.501937,0.496901,0
1776442139.669831,-348.081629,147.546468,-12164.954244,0.681946,0.141966,0.900275,0.079097,0.901910,0.866414,0.553269,0.548845,0
1776442139.674831,-429.271173,144.343502,-659.718231,0.691996,0.171995,0.939420,0.083282,0.888252,0.907356,0.502289,0.537205,0
1776442139.679831,-354.258228,142.563409,1019.126495,0.715613,0.190477,0.902676,0.110439,0.922741,0.934322,0.557385,0.541886,0
1776442139.684831,-419.729647,140.231203,7714.291747,0.655367,0.185149,0.884440,0.127913,0.911072,0.868115,0.558454,0.522420,0
1776442139.689831,-282.033236,137.691137,19442.524701,0.658749,0.157194,0.880116,0.090988,0.926083,0.895352,0.484308,0.462893,0
1776442139.694831,-237.699026,136.957307,-8389.215865,0.720560,0.155052,0.932640,0.133396,0.910884,0.897013,0.582620,0.575692,0
1776442139.699831,-360.577248,134.931961,-12737.824026,0.649248,0.147588,0.900322,0.107415,0.904687,0.898762,0.519562,0.576957,0
1776442139.704831,-356.956925,132.771721,1339.129881,0.689536,0.183142,0.887039,0.114866,0.893013,0.860333,0.515988,0.604249,0
1776442139.709831,-348.039632,130.788376,-2417.493384,0.717468,0.165270,0.936596,0.119782,0.954054,0.890122,0.528344,0.546080,0
1776442139.714831,-379.590704,128.731637,-1763.191165,0.684298,0.159435,0.905663,0.134201,0.905811,0.858588,0.584579,0.558672,0
1776442139.719831,-364.547484,126.381967,8642.210226,0.748634,0.141999,0.878260,0.121886,0.864061,0.901676,0.532188,0.610636,0
