Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.500223,-611.127700,170.919500,29385.576500,0.556802,0.206476,0.929159,-0.000000,0.846395,0.938472,0.553152,0.508853,0
1776442139.505223,-464.199800,167.863900,32433.729900,0.566253,0.121357,0.940265,-0.000000,0.888688,0.921348,0.460107,0.558574,0
1776442139.510223,-286.790400,166.277500,-3795.316500,0.558899,0.177520,0.942896,-0.000000,0.831748,0.962467,0.465755,0.524164,0
1776442139.515223,-502.152900,164.996000,-25123.008800,0.520645,0.166216,0.944882,0.000000,0.868152,0.920146,0.498761,0.511144,0
1776442139.520223,-538.020400,161.256000,24122.933700,0.606041,0.163111,0.971552,-0.000000,0.862001,0.968933,0.485816,0.550321,0
1776442139.525223,-260.923600,159.615800,19103.313500,0.554499,0.170162,0.955608,0.038108,0.851816,0.923075,0.473911,0.544390,0
1776442139.530223,-346.987300,158.646800,-21430.286500,0.587661,0.198312,0.930578,0.034107,0.928414,0.930258,0.421948,0.468850,0
1776442139.535223,-475.226500,156.145900,-12307.136100,0.541621,0.199458,0.960805,0.022057,0.919002,0.934531,0.472250,0.549805,0
1776442139.540223,-470.058700,153.894500,9406.753600,0.600550,0.154198,0.951316,0.058614,0.859715,0.926057,0.455267,0.575359,0
1776442139.545223,-381.158900,151.445300,23344.914300,0.598635,0.177348,0.945109,0.059003,0.835150,0.932155,0.552353,0.549997,0
1776442139.550223,-236.609500,150.082900,1246.875200,0.587400,0.168562,0.966049,0.072128,0.886527,0.996285,0.507530,0.550337,0
1776442139.555223,-368.690200,149.079200,-24468.334300,0.624726,0.194397,0.929512,0.039218,0.875614,0.859858,0.496123,0.524057,0
1776442139.560223,-481.292900,146.396000,-7120.042900,0.523246,0.172396,0.949133,0.051811,0.880433,0.959490,0.487487,0.590536,0
1776442139.565223,-439.890600,144.266300,10296.900700,0.598137,0.147691,0.934081,0.102115,0.895108,0.923205,0.403957,0.593691,0
1776442139.570223,-378.323900,141.997100,21794.416100,0.570351,0.098472,0.951103,0.115959,0.915647,0.986030,0.512371,0.569582,0
1776442139.575223,-221.946400,140.483000,-2205.479300,0.635289,0.187007,0.968213,0.085673,0.861465,1.000000,0.473079,0.549805,0
1776442139.580223,-400.378700,139.777600,-24138.890200,0.635667,0.150339,0.986813,0.069444,0.856405,0.993750,0.543484,0.537433,0
1776442139.585223,-463.335300,136.479300,-393.826300,0.622328,0.174194,0.963460,0.093633,0.878657,0.935306,0.514636,0.524268,0
1776442139.590223,-404.316900,135.144300,6355.364800,0.632444,0.135990,0.946860,0.113688,0.861986,0.962989,0.516522,0.555009,0
1776442139.595223,-399.781700,132.436100,4001.699900,0.604188,0.196284,0.967975,0.066013,0.880768,0.944689,0.523479,0.605168,0
1776442139.600223,-364.299900,131.146500,-2245.247200,0.676578,0.182548,0.958287,0.099776,0.860130,0.986576,0.510384,0.592152,0
1776442139.605223,-422.234200,128.793100,10409.826400,0.593414,0.167446,0.972316,0.115459,0.866998,0.927570,0.455412,0.584955,0
1776442139.610223,-260.201700,126.924100,14522.173100,0.628267,0.166957,0.921421,0.109522,0.807989,0.938363,0.489445,0.570585,0
1776442139.615223,-277.012400,126.191100,-12279.840600,0.653434,0.212240,0.960651,0.086513,0.850217,0.954487,0.492089,0.585427,0
1776442139.620223,-383.000100,124.154000,-15959.825300,0.679568,0.140767,0.939159,0.130792,0.855099,0.931817,0.450150,0.566598,0
1776442139.625223,-436.610700,122.361100,-3915.223100,0.620377,0.163743,0.964246,0.131496,0.852849,0.913294,0.473505,0.559420,0
