Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.570191,-154.8173,169.2858,-15024.8953,0.560657,0.171639,0.945425,0.022877,0.840933,0.952343,0.494177,0.540666,0
1776442139.575191,-229.9418,168.5117,-19470.1914,0.577369,0.151560,0.956916,0.010258,0.885914,0.947729,0.473336,0.524007,0
1776442139.580191,-349.5192,166.9864,542.1124,0.569907,0.150107,0.947300,0.008410,0.873380,0.988232,0.529844,0.574000,0
1776442139.585191,-224.5206,165.0165,15714.9885,0.562641,0.148728,0.932628,0.069812,0.866205,0.906809,0.490992,0.552416,0
1776442139.590191,-192.3693,164.7411,-12196.5458,0.557648,0.164768,0.934804,0.010465,0.892410,0.951790,0.533376,0.519575,0
1776442139.595191,-346.4861,163.0928,-14278.8196,0.565116,0.157413,0.915139,0.022727,0.921780,0.948517,0.497368,0.523799,0
1776442139.600191,-335.1575,161.2763,175.3344,0.560442,0.160774,0.957528,0.072941,0.861036,0.965678,0.484360,0.501295,0
1776442139.605191,-344.7328,159.7412,9137.1636,0.595584,0.151670,0.922793,0.039915,0.922307,0.929782,0.511347,0.539672,0
1776442139.610191,-243.7859,157.8290,18665.5062,0.560626,0.164111,0.960945,0.037559,0.881163,0.961922,0.503102,0.500315,0
1776442139.615191,-158.0777,157.3034,2613.8184,0.570515,0.156027,0.978017,0.033849,0.864224,0.928024,0.491172,0.531742,0
1776442139.620191,-217.6477,156.2482,-15924.6466,0.604969,0.144273,0.927850,0.069275,0.878563,0.914871,0.511150,0.557412,0
1776442139.625191,-317.3242,155.1269,-11359.8892,0.589175,0.129020,0.951735,0.050347,0.892689,0.917897,0.500842,0.552322,0
1776442139.630191,-331.2466,153.0749,11135.4443,0.590008,0.164518,0.963391,0.083303,0.874275,0.931029,0.498464,0.525989,0
1776442139.635191,-205.9697,151.8144,8928.2051,0.598130,0.158054,0.950607,0.054345,0.893515,0.955273,0.479463,0.535265,0
1776442139.640191,-241.9645,151.0152,-11442.3337,0.593630,0.161538,0.992193,0.105198,0.874926,0.943094,0.510696,0.557278,0
1776442139.645191,-320.3931,149.3948,-10847.4952,0.617797,0.163407,0.977174,0.109163,0.845105,0.931708,0.458845,0.573376,0
1776442139.650191,-350.4395,147.8113,10144.8883,0.630461,0.137491,0.936234,0.055272,0.889100,0.920758,0.506875,0.555030,0
1776442139.655191,-218.9442,145.8904,8916.3461,0.605080,0.153768,0.945021,0.044149,0.849676,0.961646,0.479441,0.576898,0
1776442139.660191,-261.2760,145.6219,-11711.2697,0.624447,0.141304,0.922350,0.092545,0.859510,0.961568,0.534056,0.560255,0
1776442139.665191,-336.0569,143.2776,678.6835,0.630316,0.172595,0.933628,0.077211,0.841264,0.955625,0.488670,0.580651,0
1776442139.670191,-254.4892,142.2613,-2070.8856,0.648427,0.164121,0.948251,0.115780,0.872780,0.946179,0.512320,0.566368,0
1776442139.675191,-356.7657,140.7327,4584.2795,0.644272,0.140773,0.967393,0.114509,0.852785,0.924681,0.476520,0.605407,0
1776442139.680191,-208.6464,138.6936,22742.9460,0.617630,0.166921,0.932409,0.104762,0.850226,0.934713,0.501440,0.591844,0
1776442139.685191,-129.3363,138.6463,-15171.6800,0.619675,0.154350,0.928075,0.141725,0.901396,0.929116,0.489047,0.556051,0
1776442139.690191,-360.3632,137.4003,-29215.1147,0.687727,0.170801,0.973323,0.147835,0.855304,0.940405,0.481682,0.605058,0
1776442139.695191,-421.4874,135.0426,6673.6055,0.665627,0.163484,0.946897,0.102328,0.863621,0.972281,0.511708,0.575025,0
1776442139.700191,-293.6271,133.1854,23975.1789,0.675688,0.127556,0.989465,0.113517,0.882969,0.951225,0.433360,0.617853,0
1776442139.705191,-181.7356,132.1064,11125.5904,0.631055,0.122809,0.953434,0.153856,0.876562,0.950271,0.499781,0.564317,0
1776442139.710191,-182.3712,131.3681,-7851.2048,0.633993,0.161325,0.945257,0.157185,0.864022,0.933419,0.494512,0.605088,0
