Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.574597,-510.3472,170.5708,55238.2860,0.570620,0.140840,0.944123,0.019997,0.878975,0.936904,0.504373,0.507500,0
1776442139.579597,-234.1558,168.0191,35737.9261,0.516499,0.143885,0.931747,0.014510,0.833955,0.951215,0.487584,0.501495,0
1776442139.584597,-152.9680,168.2293,-7671.8940,0.526872,0.155562,0.923277,0.029078,0.859406,0.982718,0.508165,0.509669,0
1776442139.589597,-310.8747,166.4894,-27339.3416,0.569852,0.134344,0.958215,0.000000,0.866701,0.944640,0.459038,0.520615,0
1776442139.594597,-426.3614,165.1205,-8584.9103,0.584380,0.121741,0.961505,0.025705,0.840823,0.962768,0.466662,0.520666,0
1776442139.599597,-396.7238,162.2258,25383.9137,0.564665,0.193593,0.927703,0.016432,0.874348,0.931093,0.503364,0.513254,0
1776442139.604597,-172.5222,161.1533,7138.2992,0.568455,0.132760,0.958611,0.025296,0.834348,0.945806,0.453627,0.560081,0
1776442139.609597,-325.3408,160.5006,-12274.7453,0.602090,0.158403,0.953342,0.008228,0.885460,0.955506,0.478016,0.584176,0
1776442139.614597,-295.2697,157.8999,16018.4422,0.558583,0.168449,0.960631,0.040194,0.832473,0.929575,0.532006,0.520765,0
1776442139.619597,-165.1564,157.5479,-1455.9713,0.569608,0.172779,0.932052,0.048439,0.882704,0.933916,0.508935,0.507517,0
1776442139.624597,-309.8294,156.2483,-17050.2265,0.640041,0.158434,0.901188,0.048571,0.868213,0.951901,0.495779,0.580940,0
1776442139.629597,-335.6587,154.4496,11192.9559,0.565811,0.165305,0.956105,0.035682,0.893190,0.944297,0.466203,0.519176,0
1776442139.634597,-197.8998,152.8917,6622.9358,0.631739,0.143275,0.937519,0.034316,0.903603,0.949453,0.480530,0.564625,0
1776442139.639597,-269.4293,152.4706,-15080.7143,0.589983,0.161551,0.965222,0.095886,0.890278,0.926904,0.486954,0.539685,0
1776442139.644597,-348.7070,150.1974,-2538.6806,0.603326,0.155004,0.915756,0.057533,0.872811,0.959347,0.467061,0.545603,0
1776442139.649597,-294.8161,148.9835,9719.2257,0.608203,0.172322,0.953707,0.091349,0.855592,0.947186,0.520373,0.570281,0
1776442139.654597,-251.5147,147.2493,-963.5338,0.581259,0.128823,0.961848,0.056679,0.890242,0.958233,0.524202,0.529491,0
1776442139.659597,-304.4515,146.4684,-7059.3155,0.618142,0.188890,0.926601,0.099239,0.858190,0.971877,0.468982,0.546649,0
1776442139.664597,-322.1079,144.2047,8738.7033,0.604835,0.153170,0.908967,0.071700,0.871589,0.930666,0.479429,0.566202,0
1776442139.669597,-217.0644,143.2473,7689.2964,0.608285,0.159279,0.942169,0.120446,0.866688,0.955137,0.508089,0.565420,0
1776442139.674597,-245.2149,142.0341,-7040.7465,0.624562,0.165500,0.906825,0.073785,0.881036,0.946263,0.502393,0.570429,0
1776442139.679597,-287.4719,140.7951,-464.9132,0.611931,0.158441,0.972225,0.128622,0.841180,0.910058,0.486902,0.539216,0
1776442139.684597,-249.8641,139.1594,3465.0931,0.649783,0.121198,0.942406,0.095677,0.893565,0.952556,0.497901,0.570876,0
1776442139.689597,-252.8210,138.2965,-10853.9060,0.635882,0.167096,0.938095,0.091430,0.865055,0.951642,0.501933,0.589648,0
1776442139.694597,-358.4031,136.6312,-1031.6376,0.618088,0.133212,0.960982,0.126773,0.853848,0.941012,0.495956,0.555148,0
1776442139.699597,-263.1373,134.7125,24069.4363,0.616039,0.154495,0.972364,0.136581,0.860219,0.942475,0.495982,0.524452,0
1776442139.704597,-117.7087,133.9998,1328.6933,0.676075,0.170237,0.930958,0.133192,0.833412,0.980838,0.464451,0.563460,0
1776442139.709597,-249.8504,133.5354,-21295.0159,0.650368,0.166702,0.962459,0.118080,0.846461,0.948624,0.475062,0.576154,0
1776442139.714597,-330.6589,131.5013,-978.1882,0.697481,0.168753,0.946540,0.155051,0.845092,0.961224,0.500781,0.632174,0
1776442139.719597,-259.6323,130.2288,11917.5713,0.665082,0.167781,0.969129,0.160434,0.880515,0.967935,0.494613,0.561160,0
1776442139.724597,-211.4832,128.9050,5565.9065,0.637575,0.162403,0.935654,0.150869,0.844628,0.941296,0.505761,0.588888,0
1776442139.729597,-203.9732,128.1139,-8992.3016,0.656314,0.146609,0.938955,0.121311,0.898008,0.987841,0.474957,0.590044,0
1776442139.734597,-301.4062,126.8652,-4481.1348,0.678543,0.142247,0.929788,0.181704,0.852090,0.923553,0.501751,0.615622,0
1776442139.739597,-248.7846,125.0999,6087.7091,0.665387,0.174571,0.953392,0.197139,0.863806,0.928785,0.515360,0.589649,0
1776442139.744597,-240.5291,124.3774,-1655.6294,0.684468,0.142196,0.926923,0.153923,0.879732,0.963583,0.514127,0.593962,0
1776442139.749597,-265.3409,122.6946,202.3645,0.690986,0.125007,0.962747,0.157939,0.878518,0.981724,0.540840,0.595188,0
1776442139.754597,-238.5055,121.7240,2785.2233,0.716097,0.157954,0.969784,0.164227,0.850383,0.967206,0.508113,0.621895,0
1776442139.759597,-237.4886,120.3095,-12865.2361,0.704535,0.172197,0.959421,0.199637,0.869422,0.932009,0.522315,0.588277,0
1776442139.764597,-367.1578,119.3491,-886.2899,0.655526,0.141456,0.934751,0.179702,0.883853,0.972273,0.480126,0.578607,0
1776442139.769597,-246.3515,116.6380,32605.7778,0.692476,0.135207,0.930563,0.198152,0.880945,0.908692,0.499846,0.579733,0
1776442139.774597,-41.1001,116.8856,2509.8903,0.719577,0.174401,0.961305,0.195786,0.883548,0.943032,0.477548,0.636268,0
1776442139.779597,-221.2526,116.2270,-20873.8963,0.714668,0.138395,0.949579,0.236945,0.859541,0.954626,0.514273,0.627305,0
1776442139.784597,-249.8390,114.6731,5620.9375,0.704344,0.116966,0.954046,0.211030,0.895053,0.923651,0.506827,0.611305,0
1776442139.789597,-165.0433,113.7286,3036.8607,0.753778,0.167568,0.956872,0.223856,0.900541,0.959816,0.486160,0.640245,0
1776442139.794597,-219.4704,113.0226,-13701.2735,0.726351,0.142881,0.963201,0.221264,0.875379,0.956270,0.495899,0.628452,0
1776442139.799597,-302.0560,111.5339,830.4016,0.699221,0.184493,0.944925,0.248771,0.865508,0.940357,0.507996,0.619753,0
