Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.546553,-247.301235,164.372463,-6116.796788,0.293237,0.271759,0.962271,0.036045,0.813433,0.884702,0.474387,0.357996,2
1776442139.551553,-280.840783,163.245669,8548.303629,0.287309,0.254606,0.895205,0.026756,0.848491,0.893672,0.481799,0.387456,2
1776442139.556553,-153.557317,161.813303,9623.447463,0.321954,0.251295,0.938376,0.000000,0.806751,0.885638,0.447119,0.382568,2
1776442139.561553,-175.306425,161.846362,-12023.024970,0.284218,0.264325,0.904722,0.000000,0.775235,0.915315,0.477116,0.379701,2
1776442139.566553,-285.406378,160.215840,-3369.882032,0.298414,0.247433,0.924382,0.043297,0.809045,0.893772,0.494617,0.383925,2
1776442139.571553,-212.261845,159.245612,-2321.552094,0.299517,0.269409,0.928663,0.023673,0.812431,0.884169,0.481471,0.390911,2
1776442139.576553,-310.865412,158.281589,-13688.256514,0.300302,0.220966,0.919459,0.031472,0.815021,0.885872,0.473205,0.373459,2
1776442139.581553,-362.372438,156.412873,11016.078273,0.306827,0.261280,0.898649,0.012514,0.836840,0.873944,0.480882,0.376131,2
1776442139.586553,-190.058890,154.979441,16663.934264,0.278419,0.225412,0.939861,0.011427,0.839078,0.919447,0.518040,0.380670,2
1776442139.591553,-179.629352,154.680947,-11315.813527,0.258963,0.249126,0.913426,0.033389,0.812499,0.893130,0.445962,0.344832,2
1776442139.596553,-314.152343,153.342521,-17530.943715,0.278186,0.247210,0.900221,0.039501,0.821097,0.879008,0.494673,0.411038,2
1776442139.601553,-371.880345,151.818251,4629.983134,0.337917,0.248231,0.919514,0.006832,0.860410,0.866380,0.491917,0.394007,2
1776442139.606553,-263.378217,149.953801,20663.765033,0.290255,0.254133,0.924065,0.040210,0.844676,0.882454,0.478575,0.400151,2
1776442139.611553,-145.273711,149.418178,3951.494879,0.304674,0.216035,0.918639,0.053500,0.831116,0.867657,0.493859,0.400185,2
1776442139.616553,-220.044581,148.630014,-4234.974333,0.309425,0.262328,0.924210,0.071669,0.825034,0.865319,0.466248,0.415014,2
1776442139.621553,-191.715973,147.413060,1318.984806,0.314008,0.233731,0.918670,0.055476,0.860324,0.903090,0.489056,0.380093,2
1776442139.626553,-205.580106,146.882964,-4773.770492,0.279119,0.280921,0.863655,0.032221,0.800392,0.901004,0.469972,0.337227,2
1776442139.631553,-244.066966,145.539691,-10630.612436,0.297871,0.264133,0.897513,0.033830,0.839829,0.875435,0.494331,0.396952,2
1776442139.636553,-322.159450,144.658944,-197.871688,0.307806,0.251864,0.939510,0.059345,0.813707,0.906577,0.449809,0.339641,2
1776442139.641553,-246.236940,142.603996,16591.042236,0.286857,0.274177,0.895612,0.053191,0.801102,0.889717,0.478534,0.351032,2
1776442139.646553,-140.215756,142.415049,-5514.859656,0.284557,0.264432,0.920469,0.032460,0.833484,0.905954,0.495479,0.377069,2
