Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.542069,-237.820600,150.983300,-19138.827100,0.320621,0.276098,0.886888,0.036050,0.904740,0.996641,0.480229,0.343453,2
1776442139.547069,-336.418600,148.574600,12306.228500,0.363952,0.257299,0.912576,0.091315,0.860188,0.966578,0.492504,0.413535,2
1776442139.552069,-114.758300,147.619100,8756.661500,0.332462,0.269410,0.918717,0.078796,0.823519,0.962522,0.486987,0.346790,2
1776442139.557069,-248.852000,147.427000,-16763.229000,0.334310,0.243264,0.859287,0.032643,0.926792,0.906212,0.508428,0.385070,2
1776442139.562069,-282.390600,145.130600,6124.486300,0.347000,0.328857,0.872016,0.056335,0.844977,0.942959,0.504219,0.387967,2
1776442139.567069,-187.607100,144.603100,11693.662600,0.301917,0.229087,0.834566,0.077888,0.865943,0.949303,0.465835,0.425358,2
1776442139.572069,-165.453900,143.254500,-892.078800,0.339155,0.211026,0.875806,0.084526,0.858969,0.946530,0.533721,0.423111,2
1776442139.577069,-196.527900,142.948500,-15302.501200,0.309112,0.230621,0.933348,0.069888,0.836409,0.961996,0.557284,0.365322,2
1776442139.582069,-318.479000,141.289300,2061.065200,0.309547,0.260350,0.896629,0.108175,0.864816,0.964886,0.514949,0.388934,2
1776442139.587069,-175.917300,139.763800,7045.992600,0.390299,0.308023,0.894883,0.082410,0.894452,0.972688,0.503491,0.392410,2
1776442139.592069,-248.019000,139.530100,-2680.616000,0.388520,0.276754,0.911992,0.089476,0.827986,0.928103,0.477104,0.373853,2
1776442139.597069,-202.723400,137.283600,14374.997000,0.360302,0.269567,0.868949,0.061579,0.854813,0.936136,0.497257,0.355793,2
1776442139.602069,-104.269100,137.502900,-14600.311800,0.320197,0.286388,0.906323,0.090368,0.893563,0.990689,0.474856,0.343696,2
1776442139.607069,-348.726500,136.240900,-14526.146600,0.354571,0.291889,0.868297,0.101841,0.844818,0.975740,0.529349,0.425872,2
1776442139.612069,-249.530500,134.015600,22010.436100,0.326562,0.203503,0.945715,0.106337,0.840822,0.935648,0.533926,0.361149,2
1776442139.617069,-128.622200,133.745600,4080.551800,0.416102,0.269732,0.922916,0.128333,0.876878,0.943472,0.491389,0.420726,2
1776442139.622069,-208.725000,132.729400,-3068.901600,0.396453,0.254445,0.914714,0.102488,0.890128,0.940813,0.439694,0.415360,2
1776442139.627069,-159.311200,131.658300,-7666.917600,0.316824,0.308105,0.934946,0.123217,0.821491,0.929375,0.526318,0.408415,2
1776442139.632069,-285.394200,131.136300,-9737.134100,0.291439,0.280531,0.882847,0.121501,0.907592,0.906062,0.525913,0.368907,2
1776442139.637069,-256.682500,128.804400,15219.079400,0.395005,0.254442,0.921851,0.097248,0.844104,0.963364,0.485376,0.408128,2
1776442139.642069,-133.203400,128.569400,-2015.491100,0.350428,0.234422,0.852947,0.111538,0.895600,0.923149,0.502440,0.389386,2
1776442139.647069,-276.837400,127.472300,1410.879100,0.344267,0.282522,0.887414,0.095186,0.844482,0.990227,0.517139,0.398217,2
1776442139.652069,-119.094600,125.801100,23697.331800,0.391246,0.274087,0.911793,0.132858,0.886311,0.961426,0.459661,0.355536,2
1776442139.657069,-39.864100,126.281400,-8060.134600,0.398026,0.284321,0.923387,0.151855,0.944345,0.991194,0.534923,0.482497,2
1776442139.662069,-199.695900,125.402400,-20321.441800,0.385251,0.273592,0.927784,0.131360,0.847450,0.929407,0.503955,0.413411,2
1776442139.667069,-243.078500,124.284400,-219.259200,0.375509,0.284791,0.924292,0.124627,0.876766,0.967423,0.501091,0.403258,2
1776442139.672069,-201.888500,122.971600,5964.258100,0.300968,0.265922,0.895036,0.096918,0.895993,0.939109,0.576457,0.375857,2
1776442139.677069,-183.436000,122.265600,-5665.752700,0.393581,0.251563,0.871124,0.134872,0.878809,0.955385,0.520523,0.378464,2
1776442139.682069,-258.546100,121.137300,-3715.568800,0.394983,0.284716,0.888854,0.134069,0.898279,0.895489,0.516690,0.409262,2
1776442139.687069,-220.591600,119.680100,14350.971900,0.357780,0.248389,0.908641,0.122857,0.878738,0.926356,0.516003,0.403560,2
1776442139.692069,-115.036300,118.931400,10542.149900,0.356547,0.248331,0.912337,0.159830,0.909194,0.952196,0.490854,0.395703,2
1776442139.697069,-115.170100,118.529700,-7074.500900,0.349354,0.253568,0.879412,0.140372,0.832456,0.939541,0.465105,0.385331,2
1776442139.702069,-185.781300,117.779700,-17924.333300,0.387646,0.261234,0.887270,0.155066,0.895611,0.927943,0.509516,0.415419,2
1776442139.707069,-294.413500,116.671900,2929.563900,0.359406,0.320132,0.844832,0.156174,0.888418,0.960744,0.531368,0.490344,2
1776442139.712069,-156.485700,114.835500,35501.611400,0.314975,0.291745,0.911766,0.162377,0.909480,0.952740,0.527776,0.367964,2
1776442139.717069,60.602600,115.107100,1818.806300,0.338463,0.273442,0.897021,0.170035,0.850529,0.969574,0.444913,0.397856,2
1776442139.722069,-138.297600,115.441600,-36654.132000,0.345592,0.280741,0.876393,0.150967,0.908404,0.980899,0.450423,0.414971,2
1776442139.727069,-305.938700,113.724100,-1521.325400,0.356964,0.314718,0.889019,0.184203,0.811491,0.924755,0.514500,0.371320,2
1776442139.732069,-153.510900,112.382200,19193.373000,0.355636,0.258281,0.880519,0.145841,0.855564,0.940392,0.460082,0.425734,2
1776442139.737069,-114.005000,112.189000,2896.558100,0.362117,0.273786,0.923029,0.163355,0.820691,0.955445,0.523556,0.469940,2
1776442139.742069,-124.545300,111.242100,-6857.560300,0.324862,0.344835,0.895983,0.186745,0.896964,0.972426,0.489448,0.397066,2
1776442139.747069,-182.580600,110.943500,-5702.197300,0.344654,0.276203,0.914882,0.135812,0.881415,0.947570,0.536830,0.358367,2
1776442139.752069,-181.567300,109.416300,14404.836100,0.374627,0.241194,0.903832,0.205815,0.905564,0.941043,0.548923,0.392524,2
1776442139.757069,-38.532200,109.127800,4150.656600,0.388036,0.277965,0.939235,0.165933,0.859607,0.965700,0.553714,0.375568,2
1776442139.762069,-140.060700,109.031000,-17366.929200,0.348586,0.256747,0.908945,0.172659,0.919745,0.934582,0.519823,0.376752,2
1776442139.767069,-212.201500,107.727200,4094.908700,0.329638,0.238351,0.916742,0.154851,0.870697,0.982874,0.484240,0.362287,2
1776442139.772069,-99.111600,106.909000,14875.086800,0.341602,0.250954,0.900192,0.181226,0.865771,0.934246,0.447331,0.398275,2
1776442139.777069,-63.450600,106.736100,-5438.161700,0.378799,0.267984,0.895295,0.191572,0.882519,0.969434,0.506600,0.386328,2
1776442139.782069,-153.493300,106.274500,-749.330300,0.369910,0.278357,0.898769,0.173739,0.854441,0.922198,0.516588,0.424545,2
1776442139.787069,-70.943900,105.201200,8032.344600,0.409282,0.306911,0.927294,0.189477,0.944381,0.956827,0.507437,0.425583,2
1776442139.792069,-73.169800,105.565000,-10637.521600,0.386201,0.279185,0.876847,0.192848,0.936597,0.966815,0.437442,0.434523,2
1776442139.797069,-177.319100,104.469500,-6954.246000,0.362326,0.273899,0.888007,0.181490,0.895159,0.939701,0.516564,0.389793,2
1776442139.802069,-142.712300,103.791800,7838.523000,0.357853,0.266726,0.888635,0.238627,0.835687,0.973533,0.512019,0.394599,2
1776442139.807069,-98.933900,103.042400,3356.251900,0.383140,0.253456,0.913780,0.183415,0.880091,0.905455,0.478268,0.456046,2
1776442139.812069,-109.149700,102.802500,-842.668900,0.335979,0.291858,0.900406,0.218766,0.847032,0.895785,0.481515,0.390273,2
1776442139.817069,-107.360600,101.950900,9300.792300,0.329607,0.283822,0.880147,0.232659,0.888370,0.962082,0.507845,0.476978,2
1776442139.822069,-16.141800,101.728900,8483.067800,0.367265,0.207080,0.908522,0.237806,0.898175,0.956914,0.491850,0.392462,2
1776442139.827069,-22.529900,101.789500,-10336.533100,0.364759,0.307171,0.891700,0.221914,0.841336,0.959918,0.519931,0.442147,2
1776442139.832069,-119.507200,101.503600,-17272.955700,0.351203,0.354335,0.893336,0.228417,0.833941,0.968563,0.474568,0.423218,2
1776442139.837069,-195.259500,100.594400,-6351.083400,0.338660,0.337545,0.892138,0.249678,0.893935,0.908059,0.479651,0.401428,2
1776442139.842069,-183.018000,99.551000,16016.062900,0.393992,0.229366,0.896163,0.244004,0.844798,0.932828,0.513081,0.441788,2
1776442139.847069,-35.098900,98.764200,11324.699300,0.395297,0.346261,0.920906,0.259751,0.816835,0.892042,0.494425,0.414201,2
1776442139.852069,-69.771000,99.200000,-13615.306500,0.369942,0.265568,0.906464,0.258055,0.878290,0.923100,0.487619,0.352226,2
1776442139.857069,-171.251900,98.066500,10522.102200,0.385703,0.304186,0.913653,0.244441,0.876180,0.924040,0.523351,0.436554,2
1776442139.862069,35.450000,97.487500,11859.661400,0.374884,0.267958,0.897311,0.270427,0.884098,0.918109,0.468001,0.419141,2
1776442139.867069,-52.655300,98.421000,-9446.183300,0.380815,0.284505,0.899662,0.285200,0.863810,0.956084,0.522467,0.393064,2
1776442139.872069,-59.011800,96.960900,3822.729600,0.338929,0.254265,0.901508,0.240876,0.885077,0.963097,0.569958,0.398491,2
1776442139.877069,-14.428000,97.830900,4398.208900,0.393876,0.271521,0.884199,0.226595,0.861980,0.963311,0.471761,0.439683,2
1776442139.882069,-15.029700,96.816700,-5905.042300,0.398124,0.269030,0.924550,0.269741,0.815665,0.962207,0.528463,0.409985,2
1776442139.887069,-73.478400,97.680600,-9866.309200,0.401714,0.254158,0.925254,0.278518,0.907500,0.938267,0.530574,0.436973,2
1776442139.892069,-113.692800,96.081900,2919.766400,0.395256,0.299859,0.892483,0.287546,0.823059,0.970884,0.505833,0.418505,2
1776442139.897069,-44.280800,96.543600,-1432.198700,0.353427,0.263717,0.931854,0.250621,0.843583,0.873418,0.467341,0.430669,2
1776442139.902069,-128.014800,95.639100,5630.681000,0.362258,0.310532,0.912766,0.258843,0.846701,0.994174,0.492868,0.387357,2
