Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.555483,-107.5109,169.6367,-10972.0045,0.296762,0.243736,0.939222,0.017855,0.866381,0.952425,0.512288,0.377791,2
1776442139.560483,-162.3710,169.0992,-14809.1304,0.299835,0.253902,0.911085,0.000415,0.867620,0.944167,0.523375,0.380856,2
1776442139.565483,-255.6022,168.0130,-11436.2672,0.309940,0.263188,0.915131,0.020062,0.882159,0.926855,0.503139,0.389508,2
1776442139.570483,-276.7336,166.5431,4403.8288,0.301331,0.243963,0.882518,0.049492,0.851977,0.943000,0.489076,0.351887,2
1776442139.575483,-211.5640,165.2457,7142.9594,0.328797,0.235026,0.894895,0.000000,0.879462,0.964583,0.532620,0.416221,2
1776442139.580483,-205.3040,164.4275,-569.7333,0.317517,0.266523,0.880352,0.056341,0.898177,0.950939,0.492366,0.395012,2
1776442139.585483,-217.2613,163.1926,-6878.3844,0.323508,0.243081,0.869651,0.000000,0.848910,0.938690,0.535901,0.365193,2
1776442139.590483,-274.0879,162.2549,-3556.7664,0.313835,0.232464,0.904527,0.005775,0.880916,0.989818,0.520040,0.381991,2
1776442139.595483,-252.8289,160.4517,5536.2398,0.304222,0.255166,0.958694,0.002930,0.904044,0.897555,0.500324,0.369669,2
1776442139.600483,-218.7255,159.7266,-3801.6024,0.324696,0.257324,0.903748,0.025288,0.871177,0.951147,0.476276,0.406855,2
1776442139.605483,-290.8450,158.2645,-13167.6005,0.322992,0.251380,0.907227,0.046254,0.896982,0.939634,0.486685,0.357712,2
1776442139.610483,-350.4015,156.8181,16475.5290,0.301730,0.225440,0.871565,0.012113,0.862109,0.971944,0.497493,0.389028,2
1776442139.615483,-126.0897,154.7605,31425.1413,0.311410,0.225098,0.912236,0.050836,0.900522,0.959165,0.514420,0.367832,2
1776442139.620483,-36.1501,155.5572,-20717.2903,0.282769,0.273793,0.880505,0.058851,0.856793,0.957021,0.493900,0.324925,2
1776442139.625483,-333.2626,154.3990,-28612.8592,0.332170,0.268725,0.945137,0.041904,0.874103,0.961470,0.529320,0.362026,2
1776442139.630483,-322.2787,152.2246,8262.9361,0.312004,0.278947,0.875091,0.026493,0.860048,0.931649,0.497940,0.388090,2
1776442139.635483,-250.6332,151.1762,10090.5398,0.326617,0.265498,0.960500,0.055885,0.856066,0.919650,0.485906,0.372016,2
1776442139.640483,-221.3733,149.7183,349.0837,0.309725,0.272081,0.877928,0.040582,0.860524,0.942279,0.519967,0.443288,2
1776442139.645483,-247.1424,148.9625,-859.3955,0.291483,0.261974,0.913165,0.040687,0.850378,0.961804,0.507479,0.364450,2
1776442139.650483,-229.9672,147.2469,8757.4689,0.354526,0.261571,0.916293,0.043054,0.886161,0.959728,0.508416,0.456841,2
1776442139.655483,-159.5677,146.6628,1245.5716,0.315821,0.260844,0.869179,0.049311,0.867487,0.937118,0.496351,0.395721,2
1776442139.660483,-217.5115,145.6512,-8135.9442,0.324585,0.279599,0.883185,0.075721,0.849776,0.966172,0.500413,0.389375,2
1776442139.665483,-240.9271,144.4877,1772.0742,0.317390,0.267851,0.892522,0.089950,0.880327,0.954483,0.509957,0.371065,2
1776442139.670483,-199.7908,143.2419,-1760.8289,0.344478,0.303177,0.892385,0.063349,0.906197,0.885898,0.481133,0.396741,2
1776442139.675483,-258.5354,142.4898,-11893.2816,0.305762,0.253752,0.907319,0.071013,0.856989,0.967617,0.497168,0.380414,2
1776442139.680483,-318.7236,140.6566,21004.1882,0.378902,0.241779,0.883961,0.046671,0.902582,0.975007,0.489445,0.417845,2
1776442139.685483,-48.4935,139.3025,22781.5199,0.341757,0.269469,0.898117,0.080943,0.846547,0.964175,0.524574,0.366830,2
1776442139.690483,-90.9084,140.1716,-28532.3224,0.358036,0.254778,0.889896,0.103727,0.849156,0.950215,0.491277,0.396700,2
1776442139.695483,-333.8168,138.3934,-21953.0024,0.324542,0.255399,0.904879,0.075437,0.893216,0.902353,0.493845,0.387409,2
1776442139.700483,-310.4384,136.8335,8603.3646,0.359626,0.278658,0.911597,0.104170,0.908750,0.958330,0.500179,0.400478,2
1776442139.705483,-247.7831,135.2891,22066.7447,0.347156,0.263811,0.895098,0.128642,0.866151,0.936288,0.463860,0.375074,2
1776442139.710483,-89.7710,134.3556,16605.2018,0.339546,0.279125,0.925534,0.088991,0.883555,0.967843,0.505583,0.437360,2
1776442139.715483,-81.7311,134.3913,-23393.2436,0.376170,0.284846,0.895853,0.083070,0.906649,0.958456,0.483268,0.435046,2
1776442139.720483,-323.7034,133.5383,-20666.4264,0.335824,0.224593,0.913237,0.083471,0.913724,0.952976,0.466950,0.383730,2
1776442139.725483,-288.3954,131.1543,15135.0977,0.360101,0.260861,0.911265,0.093767,0.869397,0.912647,0.478049,0.389228,2
1776442139.730483,-172.3524,130.6544,8866.3486,0.370665,0.313585,0.882997,0.104774,0.822645,0.946316,0.512060,0.412587,2
1776442139.735483,-199.7319,129.4308,4072.8305,0.354621,0.274625,0.924397,0.108935,0.875817,0.963106,0.496131,0.406241,2
1776442139.740483,-131.6241,128.6570,-4523.9656,0.332030,0.269309,0.886974,0.137380,0.857492,0.925483,0.505634,0.412942,2
1776442139.745483,-244.9715,128.1145,-13394.5273,0.351046,0.288916,0.886929,0.131117,0.839803,0.962516,0.508808,0.409712,2
1776442139.750483,-265.5694,126.2073,13596.2252,0.331568,0.243037,0.862891,0.116951,0.869035,0.910619,0.481576,0.414672,2
1776442139.755483,-109.0093,125.4588,12756.2245,0.354607,0.283314,0.891830,0.122978,0.888911,0.932793,0.485492,0.423447,2
1776442139.760483,-138.0071,125.1172,-6786.8067,0.331719,0.286714,0.898611,0.170860,0.831480,0.919284,0.502936,0.384777,2
1776442139.765483,-176.8774,124.0788,-17449.7918,0.326969,0.252844,0.919068,0.110041,0.857153,0.927344,0.501940,0.379778,2
1776442139.770483,-312.5051,123.3485,-7062.8911,0.372698,0.259656,0.917281,0.135036,0.871950,0.949247,0.534849,0.408153,2
1776442139.775483,-247.5063,120.9537,34570.0092,0.343352,0.223418,0.914059,0.139423,0.865905,0.951318,0.507981,0.396402,2
1776442139.780483,33.1950,120.8734,10454.2540,0.344843,0.272130,0.888584,0.128315,0.876409,0.961415,0.507485,0.356501,2
1776442139.785483,-142.9637,121.2857,-31976.7162,0.348419,0.253782,0.886811,0.117138,0.865957,0.938282,0.482076,0.381072,2
1776442139.790483,-286.5721,119.4438,-6425.2184,0.344846,0.265246,0.908679,0.130920,0.875436,0.973733,0.498824,0.381281,2
1776442139.795483,-207.2159,118.4200,11343.2480,0.382207,0.256711,0.854359,0.147277,0.844091,0.967872,0.536115,0.412566,2
1776442139.800483,-173.1397,117.3716,4024.9171,0.376272,0.306717,0.917564,0.123551,0.901689,0.946765,0.489918,0.417379,2
1776442139.805483,-166.9667,116.6886,-3086.7054,0.339306,0.300949,0.876511,0.133623,0.915699,0.947465,0.479803,0.401273,2
1776442139.810483,-204.0067,115.7019,-868.5998,0.378731,0.280044,0.900165,0.133539,0.842680,0.932230,0.500404,0.430149,2
1776442139.815483,-175.6527,114.6485,9692.4265,0.367633,0.270373,0.910238,0.157654,0.866724,0.938635,0.513881,0.400026,2
1776442139.820483,-107.0824,113.9454,7595.4465,0.346821,0.236986,0.900447,0.124639,0.854058,0.959143,0.511051,0.426944,2
1776442139.825483,-99.6983,113.5777,-2573.3138,0.337750,0.237984,0.864234,0.137693,0.864487,0.964197,0.502023,0.420374,2
1776442139.830483,-132.8156,112.9484,-4148.0784,0.382261,0.264822,0.909585,0.162761,0.860982,0.937259,0.469732,0.429875,2
1776442139.835483,-141.1791,112.2495,1767.1319,0.358435,0.291115,0.895722,0.170050,0.848552,0.905291,0.508415,0.393385,2
1776442139.840483,-115.1443,111.5366,-2652.6103,0.357717,0.261496,0.907318,0.161883,0.863452,0.955880,0.508308,0.391086,2
1776442139.845483,-167.7052,111.0981,-7216.8776,0.376187,0.249210,0.886978,0.185380,0.868525,0.926710,0.516662,0.411867,2
1776442139.850483,-187.3130,109.8596,3052.7191,0.365770,0.250791,0.883439,0.195330,0.869929,0.930153,0.526684,0.411609,2
1776442139.855483,-137.1780,109.2249,-4607.8833,0.370654,0.285292,0.907862,0.181415,0.832274,0.964563,0.497976,0.409840,2
1776442139.860483,-233.3919,108.4878,-2697.8436,0.358814,0.283183,0.913244,0.224247,0.842229,0.919801,0.470047,0.386946,2
1776442139.865483,-164.1564,106.8910,18954.0435,0.394331,0.276602,0.931450,0.219945,0.880785,0.954241,0.483522,0.401541,2
1776442139.870483,-43.8514,106.8462,2634.3410,0.347901,0.288964,0.914217,0.212754,0.854702,0.970782,0.511715,0.398584,2
1776442139.875483,-137.8130,106.4525,-9624.4797,0.410736,0.290224,0.946094,0.204744,0.901423,0.983194,0.531647,0.436854,2
1776442139.880483,-140.0962,105.4681,7094.0925,0.357632,0.258071,0.884626,0.233174,0.877877,0.893740,0.501274,0.384955,2
1776442139.885483,-66.8721,105.0515,11807.6302,0.373497,0.280867,0.903200,0.208020,0.853747,0.942698,0.490421,0.428273,2
1776442139.890483,-22.0199,104.7994,-8968.2187,0.372578,0.255933,0.895724,0.200516,0.892084,0.988927,0.494015,0.421853,2
1776442139.895483,-156.5543,104.8313,-12547.8539,0.405489,0.265403,0.882668,0.184499,0.895638,0.972536,0.509799,0.418789,2
1776442139.900483,-147.4985,103.2338,15646.9539,0.402397,0.271157,0.863976,0.199718,0.892414,0.934699,0.472435,0.439948,2
1776442139.905483,-0.0847,103.3564,8575.4350,0.362863,0.298358,0.917050,0.201958,0.878167,0.913939,0.516217,0.415119,2
1776442139.910483,-61.7441,103.2330,-14078.1139,0.394328,0.285991,0.882044,0.220961,0.879826,0.948606,0.475982,0.417089,2
1776442139.915483,-140.8659,102.7389,-19523.3489,0.372426,0.279961,0.913250,0.200804,0.856097,0.959253,0.506859,0.436089,2
1776442139.920483,-256.9776,101.8243,10401.8036,0.418174,0.273930,0.904600,0.193600,0.861529,0.928995,0.453922,0.458387,2
1776442139.925483,-36.8478,100.1691,27282.8738,0.375644,0.293785,0.896309,0.249122,0.867270,0.930563,0.525139,0.404745,2
1776442139.930483,15.8511,101.4559,-12581.8182,0.335297,0.251297,0.905243,0.231924,0.848095,0.970600,0.493201,0.415013,2
1776442139.935483,-162.6660,100.3277,-20769.8319,0.367922,0.261525,0.942462,0.229899,0.868572,0.956259,0.566731,0.416482,2
1776442139.940483,-191.8472,99.8292,17022.9429,0.422019,0.291746,0.933330,0.216483,0.872842,0.941468,0.474429,0.433096,2
1776442139.945483,7.5634,98.4092,17833.2495,0.347411,0.260513,0.913414,0.228706,0.871847,0.958715,0.486619,0.374274,2
1776442139.950483,-13.5147,99.9048,-22987.8304,0.410707,0.277212,0.897721,0.218016,0.878679,0.952235,0.485605,0.422719,2
1776442139.955483,-222.3149,98.2740,1124.2127,0.377577,0.281953,0.906163,0.247262,0.880565,0.956089,0.466826,0.407916,2
1776442139.960483,-2.2726,97.6817,17669.2812,0.359241,0.301293,0.902999,0.223927,0.858546,0.932732,0.506991,0.407830,2
1776442139.965483,-45.6221,98.2513,-15206.5554,0.367102,0.288548,0.932051,0.214861,0.871103,0.968468,0.507702,0.390632,2
1776442139.970483,-154.3381,97.2255,8633.4076,0.400361,0.276359,0.890830,0.257281,0.859625,1.000000,0.491533,0.436066,2
1776442139.975483,40.7120,96.7079,5785.0655,0.376600,0.272635,0.890675,0.262227,0.883834,0.953979,0.475873,0.393941,2
1776442139.980483,-96.4875,97.6326,-15703.6526,0.384207,0.253930,0.891926,0.244789,0.870095,0.965052,0.484148,0.374637,2
1776442139.985483,-116.3245,95.7431,17713.3450,0.364127,0.261231,0.908815,0.276641,0.873849,0.932319,0.482799,0.390644,2
1776442139.990483,80.6460,96.4693,10285.3523,0.373592,0.258730,0.895319,0.292567,0.885486,0.963547,0.509950,0.402965,2
1776442139.995483,-13.4710,96.5495,-13839.6392,0.417749,0.296818,0.886272,0.268976,0.874928,0.966438,0.465103,0.431669,2
1776442140.000483,-57.7504,96.3346,-1811.7065,0.382740,0.279520,0.902545,0.286855,0.900753,0.952165,0.519723,0.411893,2
1776442140.005483,-31.5881,95.9720,-7.8758,0.360541,0.274610,0.894250,0.270931,0.885038,0.952615,0.496375,0.419389,2
1776442140.010483,-57.8292,96.0187,-5124.7600,0.359776,0.280904,0.856068,0.275216,0.846817,0.916263,0.506430,0.386808,2
1776442140.015483,-82.8357,95.3937,5485.0693,0.347079,0.263385,0.886134,0.259179,0.907389,0.948632,0.469838,0.402816,2
1776442140.020483,-2.9785,95.1904,10714.1324,0.400109,0.305980,0.890944,0.304290,0.884787,0.936038,0.493553,0.409616,2
