Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.601164,-311.2916,169.8498,20507.9613,0.342151,0.238798,0.871431,0.006651,0.885831,0.978271,0.471324,0.388315,2
1776442139.606164,-208.7518,168.2934,28055.2754,0.301715,0.234761,0.894906,0.000000,0.862992,0.941548,0.490845,0.369213,2
1776442139.611164,-30.7389,167.7623,7826.7862,0.291535,0.327363,0.869523,0.000000,0.897090,0.987104,0.460530,0.383437,2
1776442139.616164,-130.4840,167.9860,-15232.0369,0.308427,0.273606,0.894891,0.000000,0.914235,0.936898,0.543461,0.408134,2
1776442139.621164,-183.0592,166.4575,699.5704,0.308545,0.236775,0.881557,0.001655,0.850305,0.933240,0.507722,0.365201,2
1776442139.626164,-123.4883,166.1554,-1722.2952,0.284883,0.228498,0.909829,0.000000,0.875939,0.958472,0.478693,0.350563,2
1776442139.631164,-200.2822,165.2226,-7871.0203,0.286898,0.255861,0.886514,0.022454,0.896904,0.981103,0.510262,0.387423,2
1776442139.636164,-202.1985,164.1526,-2541.5821,0.273947,0.286653,0.907522,0.000000,0.851017,0.968614,0.521061,0.330198,2
1776442139.641164,-225.6980,163.2006,11781.3614,0.303252,0.248850,0.918008,0.025255,0.869225,0.917329,0.515277,0.393355,2
1776442139.646164,-84.3848,161.8956,5677.6831,0.314901,0.220990,0.943570,0.070264,0.886727,0.943335,0.498544,0.375302,2
1776442139.651164,-168.9212,162.3567,-7540.5450,0.317001,0.253264,0.917158,0.018146,0.857683,0.934543,0.517184,0.412501,2
1776442139.656164,-159.7903,160.2064,13844.7885,0.327492,0.260897,0.886877,0.051319,0.874260,0.935152,0.508626,0.387384,2
1776442139.661164,-30.4733,160.7588,-7912.3881,0.297917,0.246709,0.889429,0.044697,0.869768,0.930572,0.478778,0.345828,2
1776442139.666164,-238.9142,159.9016,-24293.0479,0.350734,0.266635,0.928436,0.039872,0.869525,0.967374,0.468509,0.405171,2
1776442139.671164,-273.4038,158.3697,4892.2249,0.331628,0.299434,0.903611,0.048004,0.857702,0.923873,0.522294,0.407243,2
1776442139.676164,-189.9919,157.1676,6224.7146,0.355140,0.215448,0.893786,0.059636,0.903065,0.933512,0.506798,0.431544,2
1776442139.681164,-211.1566,156.4698,6439.5891,0.296391,0.238677,0.893543,0.055207,0.871876,0.967346,0.529933,0.341214,2
1776442139.686164,-125.5960,155.0560,16824.4346,0.330580,0.271985,0.899009,0.050781,0.881963,0.970483,0.483219,0.391988,2
1776442139.691164,-42.9123,155.2138,-7743.5216,0.363505,0.253001,0.918307,0.052642,0.863871,0.996609,0.523289,0.403956,2
1776442139.696164,-203.0312,154.6269,-12229.4541,0.327281,0.262537,0.918039,0.049905,0.893289,0.941771,0.498092,0.367873,2
1776442139.701164,-165.2068,153.1835,7536.6637,0.343801,0.259765,0.937634,0.040167,0.896375,0.942495,0.537692,0.388209,2
1776442139.706164,-127.6646,152.9748,-8006.7488,0.320869,0.290966,0.910211,0.069696,0.854027,0.948091,0.496229,0.368706,2
1776442139.711164,-245.2743,151.9069,6251.0761,0.339154,0.226546,0.902425,0.059154,0.893773,0.937642,0.498975,0.379685,2
1776442139.716164,-65.1539,150.5221,18019.1384,0.331430,0.265681,0.916774,0.083433,0.889363,0.927467,0.521140,0.390039,2
1776442139.721164,-65.0829,151.2553,-16332.2622,0.294422,0.220208,0.909674,0.075077,0.885681,0.955462,0.501039,0.374110,2
1776442139.726164,-228.4765,149.8713,-8684.2725,0.312665,0.234705,0.862426,0.062132,0.884733,0.943913,0.491534,0.363106,2
1776442139.731164,-151.9257,148.9706,5920.0676,0.333044,0.277370,0.883107,0.043923,0.864728,0.978264,0.462631,0.384970,2
1776442139.736164,-169.2758,148.3520,-5118.6659,0.295862,0.310487,0.876078,0.082620,0.866928,0.956368,0.540479,0.353361,2
1776442139.741164,-203.1123,147.2778,-5973.5377,0.362245,0.249737,0.896004,0.057024,0.865330,0.936332,0.501803,0.401976,2
1776442139.746164,-229.0112,146.3209,8545.6608,0.357833,0.291064,0.863046,0.068300,0.883859,0.974085,0.487810,0.405175,2
1776442139.751164,-117.6557,144.9877,15838.8742,0.324124,0.234178,0.903423,0.076040,0.888075,0.947069,0.517433,0.395322,2
1776442139.756164,-70.6224,145.1443,-12719.0356,0.292982,0.240440,0.949476,0.070102,0.841021,0.976015,0.516366,0.368728,2
1776442139.761164,-244.8461,144.2815,-15811.7711,0.328466,0.261545,0.924230,0.096741,0.881889,0.916719,0.497997,0.386249,2
1776442139.766164,-228.7401,142.6959,10024.4058,0.347761,0.280617,0.908069,0.104452,0.889347,0.934940,0.503249,0.414210,2
1776442139.771164,-144.6020,141.9941,18680.2177,0.331881,0.238406,0.908138,0.110411,0.879878,0.907675,0.548485,0.402331,2
1776442139.776164,-41.9380,141.2498,4816.2834,0.315103,0.273154,0.883019,0.122060,0.857066,0.954823,0.488238,0.393338,2
1776442139.781164,-96.4392,141.5747,-17395.5011,0.375468,0.292420,0.876246,0.097579,0.893267,0.970245,0.490340,0.399549,2
1776442139.786164,-215.8930,140.2855,-3036.8122,0.313788,0.217734,0.876587,0.147377,0.855390,0.965866,0.522672,0.355368,2
1776442139.791164,-126.8073,139.4158,6627.6750,0.335863,0.257483,0.899152,0.111869,0.872761,0.956200,0.517061,0.387334,2
1776442139.796164,-149.6162,139.0174,3642.1208,0.327254,0.252741,0.901193,0.088585,0.874428,0.963151,0.505603,0.435794,2
1776442139.801164,-90.3861,137.9196,7372.0035,0.327123,0.259771,0.900457,0.136284,0.853573,0.945670,0.523866,0.362656,2
1776442139.806164,-75.8962,138.1135,-9934.6989,0.356622,0.267590,0.874901,0.111819,0.856897,0.963562,0.490342,0.439064,2
1776442139.811164,-189.7331,137.1606,-10062.9013,0.332882,0.285376,0.907943,0.125878,0.862672,0.943178,0.490142,0.378507,2
1776442139.816164,-176.5252,136.2162,-2457.5058,0.380457,0.286343,0.910626,0.135369,0.880760,0.959444,0.502145,0.432356,2
1776442139.821164,-214.3081,135.3954,6226.3238,0.342222,0.235007,0.864827,0.114996,0.838664,0.951364,0.534497,0.403902,2
1776442139.826164,-114.2620,134.0731,19187.4331,0.346286,0.258061,0.936981,0.159290,0.877366,0.940681,0.513245,0.408037,2
1776442139.831164,-22.4338,134.2528,11252.2515,0.354679,0.282695,0.898573,0.099400,0.884677,0.934129,0.490524,0.409648,2
