Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.610740,-175.3036,169.7706,15005.4132,0.335888,0.293441,0.914182,0.000000,0.871364,0.961224,0.495288,0.364039,2
1776442139.615741,-100.2766,168.8941,-3870.2198,0.296493,0.246703,0.864809,0.022333,0.882271,0.973873,0.472288,0.357452,2
1776442139.620740,-214.0058,168.7678,-16980.8529,0.334705,0.265165,0.878204,0.000000,0.853040,0.966945,0.481364,0.393178,2
1776442139.625741,-270.0851,166.7540,16738.4808,0.312112,0.281399,0.895513,0.000000,0.899657,0.914551,0.498591,0.367440,2
1776442139.630740,-46.6210,166.0670,22366.5483,0.289852,0.280566,0.876927,0.018425,0.866501,0.919517,0.506915,0.385004,2
1776442139.635741,-46.4196,166.2878,-17147.0690,0.286656,0.259425,0.883297,0.023305,0.865521,0.959563,0.494923,0.364526,2
1776442139.640740,-218.0917,165.6028,-14068.0861,0.305335,0.246029,0.867100,0.008048,0.894196,0.964034,0.508354,0.345471,2
1776442139.645741,-187.1005,164.1069,2324.9959,0.323452,0.265219,0.884367,0.013015,0.857830,1.000000,0.476302,0.359725,2
1776442139.650740,-194.8418,163.7318,-13537.6433,0.309635,0.267908,0.915412,0.058424,0.832978,0.975954,0.540461,0.393504,2
1776442139.655740,-322.4769,162.1585,5095.0431,0.314955,0.277027,0.898368,0.000000,0.854638,0.942447,0.525695,0.388168,2
1776442139.660740,-143.8913,160.5070,29155.5025,0.302573,0.278208,0.901599,0.055145,0.864341,0.955765,0.493707,0.351023,2
1776442139.665740,-30.9219,160.7195,1113.9647,0.338177,0.264973,0.910233,0.044920,0.905485,0.975603,0.505086,0.393820,2
1776442139.670740,-132.7517,160.1978,-15072.7336,0.305629,0.241642,0.884805,0.052350,0.872119,0.957500,0.518181,0.386327,2
1776442139.675740,-181.6492,159.3920,-17381.4360,0.333862,0.266081,0.903176,0.027619,0.868329,0.946162,0.504321,0.391583,2
1776442139.680740,-306.5660,158.3813,4042.5684,0.297769,0.239314,0.921468,0.056196,0.878404,0.948690,0.519612,0.350611,2
1776442139.685740,-141.2235,156.3264,17272.6579,0.307925,0.292325,0.885096,0.052636,0.878888,0.919361,0.511139,0.362109,2
1776442139.690740,-133.8395,156.9690,-4801.6249,0.301982,0.261253,0.872350,0.030480,0.895685,0.941140,0.486026,0.407852,2
1776442139.695740,-189.2398,154.9880,9824.3127,0.308692,0.267546,0.928581,0.072884,0.848353,0.946072,0.497647,0.380899,2
1776442139.700740,-35.5963,155.0766,1455.4788,0.300046,0.247273,0.920403,0.077352,0.858669,0.920607,0.501741,0.377172,2
1776442139.705740,-174.6850,154.6320,-15160.1605,0.328801,0.246413,0.891808,0.061760,0.867747,0.944759,0.512585,0.393096,2
1776442139.710740,-187.1979,153.3298,2432.3839,0.315227,0.270046,0.884431,0.038184,0.876804,0.942843,0.497509,0.370327,2
1776442139.715740,-150.3612,152.7600,-2479.1605,0.330951,0.299784,0.932700,0.049904,0.858200,0.937059,0.486252,0.400026,2
1776442139.720740,-211.9895,151.8262,-2614.1502,0.316832,0.258711,0.887524,0.054861,0.896281,0.938262,0.527339,0.393682,2
1776442139.725740,-176.5027,150.6401,2935.9342,0.328881,0.299260,0.875107,0.086607,0.864390,0.950710,0.505103,0.360146,2
1776442139.730740,-182.6302,150.0612,-327.1062,0.341380,0.268186,0.877110,0.088460,0.890236,0.955085,0.503700,0.437730,2
1776442139.735740,-179.7737,148.8138,6529.5487,0.314038,0.260085,0.893792,0.087581,0.845805,0.939469,0.477069,0.398777,2
1776442139.740741,-117.3347,148.2634,3218.6905,0.351181,0.314906,0.884638,0.061921,0.905362,0.970252,0.496012,0.398824,2
1776442139.745740,-147.5868,147.6405,-6034.8883,0.355063,0.284956,0.919720,0.083890,0.841519,0.958480,0.495713,0.373668,2
