Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.620121,-143.9914,169.7476,-5819.2285,0.326536,0.198011,0.903195,0.000000,0.892689,0.952897,0.511396,0.427371,2
1776442139.625121,-173.0876,169.0276,2385.6287,0.298307,0.266380,0.915803,0.002256,0.888461,0.985643,0.510105,0.357810,2
1776442139.630121,-120.1351,168.0167,376.8232,0.334449,0.229788,0.914847,0.000000,0.884433,0.947434,0.504923,0.406114,2
1776442139.635121,-169.3193,167.8263,-9728.7348,0.297732,0.237402,0.917531,0.008163,0.849440,0.940719,0.511515,0.363551,2
1776442139.640121,-217.4225,166.3235,11468.5709,0.344332,0.249923,0.888882,0.024543,0.857286,0.943018,0.482740,0.373307,2
1776442139.645121,-54.6336,165.6521,7093.9262,0.346596,0.252507,0.912317,0.000000,0.863908,0.947292,0.536778,0.384181,2
1776442139.650121,-146.4832,165.7772,-26040.6152,0.324621,0.222687,0.916542,0.000000,0.873060,0.971358,0.496683,0.371987,2
1776442139.655121,-315.0398,164.1872,-1288.5579,0.321002,0.259709,0.892378,0.033871,0.875093,0.979217,0.531266,0.382342,2
1776442139.660121,-159.3688,162.6268,13111.9135,0.299268,0.236362,0.927945,0.013656,0.869267,0.941263,0.485201,0.359636,2
1776442139.665121,-183.9207,162.5936,-5714.0239,0.325351,0.268546,0.886410,0.068176,0.861562,0.940589,0.503309,0.372378,2
1776442139.670121,-216.5091,160.7876,9484.7459,0.271609,0.263804,0.929875,0.031745,0.860729,0.949748,0.499701,0.366353,2
1776442139.675121,-89.0732,160.4285,-187.4472,0.309842,0.279116,0.897654,0.087127,0.865335,0.952608,0.497499,0.386976,2
1776442139.680121,-218.3835,159.8969,-11944.5154,0.326028,0.269668,0.888393,0.024707,0.874132,0.960408,0.521124,0.392501,2
1776442139.685121,-208.5183,158.2446,9631.0963,0.317341,0.251698,0.918491,0.021394,0.865574,0.929200,0.498136,0.385474,2
1776442139.690121,-122.0726,157.8117,15771.1425,0.303768,0.278562,0.929993,0.029039,0.882536,0.945399,0.513221,0.354687,2
1776442139.695121,-50.8069,157.0239,-7985.3370,0.325255,0.246498,0.880380,0.022279,0.868293,0.976527,0.500070,0.388736,2
