Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.295376,478.672962,160.897641,-10087.327405,0.345191,0.224468,0.746319,0.934760,0.915341,0.947400,0.465540,0.404072,1
1776442139.300376,383.564847,162.805362,-21586.385037,0.366441,0.222137,0.763131,0.893341,0.891955,0.922838,0.529774,0.400794,1
1776442139.305376,265.352161,164.992777,-8753.328872,0.343065,0.179048,0.764016,0.900710,0.917744,0.962848,0.482098,0.389926,1
1776442139.310376,297.062811,165.638424,17028.801748,0.348777,0.181516,0.742721,0.938512,0.897472,0.914044,0.518895,0.373212,1
1776442139.315376,433.634023,168.164296,9005.289276,0.357787,0.180527,0.750434,0.908275,0.950076,0.944589,0.508811,0.384419,1
1776442139.320376,386.054818,170.268040,942.167785,0.338374,0.162094,0.745792,0.932524,0.940059,0.920244,0.517157,0.347282,1
1776442139.325376,442.944728,172.285957,5776.560663,0.361806,0.190228,0.728429,0.935497,0.927658,0.913318,0.489533,0.391189,1
1776442139.330376,443.139845,174.997070,-6071.628887,0.364397,0.223603,0.720858,0.927518,0.960584,0.919186,0.548891,0.420901,1
1776442139.335376,382.943743,177.017143,-3404.619142,0.347232,0.200582,0.716664,0.941570,0.930766,0.939885,0.468201,0.403349,1
1776442139.340376,409.494784,179.085521,-849.110293,0.294499,0.174338,0.756386,0.956646,0.886649,0.952871,0.529202,0.353623,1
1776442139.345376,374.552676,181.389061,-9299.902828,0.326092,0.206638,0.731776,0.940171,0.933702,0.958865,0.480677,0.361146,1
1776442139.350376,317.591364,183.084370,-11528.072960,0.330437,0.213867,0.760267,0.951359,0.921043,0.958896,0.504332,0.384752,1
1776442139.355376,-267.767499,183.261092,-8384.362959,0.331324,0.177385,0.755766,0.000000,0.890441,0.945250,0.490805,0.373176,1
1776442139.360376,-309.195450,181.831677,-19139.611035,0.340102,0.242219,0.746953,0.000000,0.938941,0.966546,0.496664,0.360210,1
1776442139.365376,-456.908866,179.959969,-18137.343624,0.358821,0.282831,0.740774,0.021026,0.911504,0.926796,0.491292,0.409433,1
1776442139.370376,-488.432175,176.953527,198.924908,0.332089,0.276072,0.756717,0.000000,0.983946,0.911483,0.500252,0.378515,1
1776442139.375376,-454.943046,174.745302,16768.012893,0.344598,0.324273,0.773098,0.042559,0.917660,0.927544,0.509567,0.401447,1
1776442139.380376,-322.727441,172.096403,2045.605251,0.331729,0.371255,0.744711,0.022906,0.946022,0.918541,0.557685,0.349535,1
1776442139.385376,-434.727974,171.299695,-14876.685344,0.366497,0.412658,0.722539,0.056827,0.900978,0.943219,0.481893,0.379446,1
1776442139.390376,-469.741686,167.455033,10396.724194,0.308775,0.433580,0.713582,0.057242,0.924386,0.976654,0.488807,0.360986,1
1776442139.395376,-331.985529,166.284610,7394.243342,0.344632,0.494079,0.748294,0.018835,0.911881,0.933121,0.533943,0.398927,1
1776442139.400376,-396.670347,163.910660,-5386.188872,0.385899,0.492179,0.745825,0.059104,0.916918,0.938482,0.487432,0.420206,1
1776442139.405376,-385.212843,162.049627,301.221885,0.393202,0.543456,0.717138,0.027879,0.916934,0.966820,0.509004,0.420198,1
1776442139.410376,-393.693692,159.797949,6669.083526,0.364545,0.545362,0.748589,0.045597,0.902382,0.963140,0.501002,0.360008,1
1776442139.415376,-319.307733,157.846344,-5363.279070,0.385745,0.558887,0.759330,0.059477,0.897009,0.916120,0.495773,0.435665,1
1776442139.420376,-446.694581,156.388895,-18063.996979,0.380573,0.594720,0.768077,0.102326,0.977450,0.931783,0.532898,0.374772,1
1776442139.425376,-497.819634,153.077312,7694.031819,0.371888,0.627931,0.746205,0.048103,0.927511,0.927969,0.502998,0.371818,1
1776442139.430376,-370.660726,151.074060,6899.929517,0.358270,0.613702,0.720949,0.053413,0.946311,0.956485,0.492135,0.401231,1
