Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.296412,-422.7060,170.5011,1697.1099,0.326625,0.186610,0.784580,0.000000,0.876146,0.949775,0.522179,0.338682,1
1776442139.301412,-414.2205,168.3876,312.8368,0.374435,0.251239,0.823273,0.006411,0.875189,0.984927,0.502259,0.408033,1
1776442139.306412,-419.5777,166.3589,-9749.9618,0.345635,0.254544,0.788592,0.001973,0.908374,0.975884,0.484113,0.407137,1
1776442139.311412,-511.7201,164.1918,-7246.5814,0.342215,0.331201,0.765908,0.051700,0.881696,0.972659,0.509563,0.386357,1
1776442139.316412,-492.0435,161.2417,21602.2393,0.349115,0.314829,0.822664,0.016317,0.881265,0.931756,0.506293,0.377821,1
1776442139.321412,-295.6977,159.2713,23081.1429,0.347920,0.372108,0.805783,0.025406,0.863740,0.933848,0.499426,0.400551,1
1776442139.326412,-261.2320,158.2847,-19392.8343,0.359350,0.426633,0.780836,0.052465,0.862385,0.957589,0.508618,0.397808,1
1776442139.331412,-489.6260,156.6590,-13860.4772,0.324365,0.429430,0.789603,0.034973,0.854052,1.000000,0.495054,0.419416,1
1776442139.336412,-399.8368,153.3884,21922.3902,0.385280,0.466470,0.770313,0.001027,0.859051,0.940159,0.465815,0.406104,1
1776442139.341412,-270.4021,152.6607,1914.1265,0.358341,0.483811,0.800528,0.046085,0.867426,0.963653,0.515886,0.420557,1
1776442139.346412,-380.6955,150.6844,-1803.9426,0.359763,0.551393,0.799435,0.062629,0.870466,0.947146,0.528763,0.408999,1
1776442139.351412,-288.4416,148.8537,-7349.9821,0.372356,0.558156,0.808868,0.052251,0.848313,0.974097,0.495342,0.407238,1
1776442139.356412,-454.1954,147.8000,-25401.2315,0.374758,0.613516,0.771157,0.094770,0.841763,0.987700,0.510722,0.396581,1
1776442139.361412,-542.4539,144.3117,1622.1164,0.348383,0.610961,0.785717,0.063178,0.857902,0.920100,0.486467,0.396821,1
