Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.306452,-711.5985,171.2286,27236.3882,0.361391,0.192311,0.800706,0.000000,0.854404,0.932795,0.451638,0.431517,1
1776442139.311452,-575.4166,167.6706,29439.0872,0.376705,0.251409,0.771966,0.029955,0.865944,0.960556,0.504173,0.428275,1
1776442139.316452,-417.2076,165.4744,16385.2604,0.332534,0.287379,0.810836,0.010109,0.845962,0.928870,0.492081,0.409101,1
1776442139.321452,-411.5640,163.4985,5961.1593,0.348610,0.304264,0.794716,0.000000,0.838241,0.975366,0.510554,0.414610,1
1776442139.326452,-357.5960,161.3588,1567.0203,0.340190,0.365225,0.807629,0.026828,0.865928,0.936478,0.537877,0.387662,1
1776442139.331452,-395.8938,159.9225,3013.3698,0.350757,0.375854,0.768776,0.023673,0.877931,0.989047,0.508124,0.461746,1
1776442139.336452,-327.4624,157.3998,10893.6281,0.378559,0.373827,0.784416,0.029601,0.871344,0.949126,0.522258,0.395874,1
1776442139.341452,-286.9575,156.6479,-11678.3012,0.353469,0.429675,0.813405,0.051255,0.874189,0.915693,0.479042,0.413381,1
1776442139.346452,-444.2454,154.5302,-14830.1480,0.373648,0.459306,0.776766,0.046835,0.878755,0.945481,0.533272,0.373720,1
1776442139.351452,-435.2590,152.2055,3323.2626,0.362299,0.475519,0.792009,0.034729,0.878459,0.971500,0.479691,0.379353,1
1776442139.356452,-411.0127,150.1777,8315.6978,0.381016,0.541866,0.828004,0.040869,0.913365,0.966562,0.498176,0.386534,1
1776442139.361452,-352.1020,148.0953,16792.3252,0.379218,0.543117,0.796267,0.069266,0.882729,0.950058,0.515430,0.431487,1
1776442139.366452,-243.0895,146.6566,-1846.2069,0.385315,0.597394,0.835997,0.060284,0.862759,0.957075,0.496091,0.435776,1
1776442139.371452,-370.5641,145.6644,-21836.8107,0.392227,0.616827,0.810392,0.043420,0.864366,0.927645,0.474954,0.415006,1
1776442139.376451,-461.4576,142.9510,-7587.5678,0.366833,0.623464,0.804279,0.045363,0.874827,0.924250,0.482404,0.415642,1
1776442139.381452,-446.4397,141.0499,6046.3983,0.379476,0.660783,0.816842,0.044506,0.867652,0.901200,0.549632,0.396558,1
1776442139.386451,-400.9936,138.4866,5306.2804,0.391765,0.701650,0.784401,0.065428,0.860729,0.937185,0.556080,0.448168,1
1776442139.391452,-393.3769,137.0399,-10969.6355,0.391649,0.719955,0.794934,0.093890,0.863479,0.972482,0.512689,0.410433,1
1776442139.396451,-510.6900,134.5528,3538.4407,0.380468,0.743068,0.796036,0.081709,0.821258,0.920817,0.460766,0.427854,1
1776442139.401452,-357.9925,131.9330,27787.4461,0.362348,0.749303,0.841285,0.099399,0.858378,0.934920,0.485808,0.427696,1
