Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.296412,-386.874362,140.337170,19623.321448,0.366561,0.665148,0.804204,0.060045,0.950747,0.979343,0.472794,0.367939,1
1776442139.301412,-233.283425,138.692722,10930.041084,0.332248,0.730075,0.804042,0.069501,0.916597,0.955925,0.426730,0.430940,1
1776442139.306412,-285.674894,137.867941,-23475.543427,0.361672,0.772210,0.776727,0.060853,0.977700,1.000000,0.476291,0.404228,1
1776442139.311412,-450.639590,135.668892,-13318.293003,0.409696,0.720606,0.755580,0.082214,0.894318,0.960691,0.492715,0.437912,1
1776442139.316412,-408.986783,133.097969,9877.537050,0.315261,0.768770,0.793014,0.095420,0.950434,1.000000,0.487608,0.440854,1
1776442139.321412,-359.185065,131.339793,12833.147321,0.360288,0.819116,0.752721,0.068718,0.984809,0.987804,0.487265,0.439232,1
1776442139.326412,-290.166810,129.295993,11070.150123,0.353254,0.836794,0.762449,0.095896,0.924110,0.969660,0.465416,0.466600,1
1776442139.331412,-256.688400,128.268426,-14321.140088,0.346580,0.825494,0.769318,0.094454,0.934074,0.998001,0.481910,0.431002,1
1776442139.336412,-422.763828,126.579048,-14920.305493,0.380534,0.826804,0.768147,0.122176,0.923327,0.955046,0.473954,0.467797,1
1776442139.341412,-394.833018,123.793506,15402.080745,0.337972,0.871120,0.725360,0.074343,0.925432,0.953200,0.481822,0.418792,1
1776442139.346412,-280.158562,122.399782,11118.042856,0.310947,0.809402,0.716538,0.114743,0.928951,0.938836,0.517895,0.382233,1
1776442139.351412,-291.892932,120.828145,-8980.404571,0.392212,0.859231,0.743004,0.108756,0.921306,0.956927,0.464543,0.438687,1
1776442139.356412,-363.306610,119.310162,-10137.298819,0.357609,0.864519,0.771194,0.143885,0.860406,0.939501,0.486888,0.431253,1
1776442139.361412,-385.752544,116.982542,877.760897,0.365309,0.862150,0.741232,0.121208,0.988896,0.981689,0.491596,0.425434,1
1776442139.366412,-355.179586,115.226974,-1503.243718,0.329028,0.840520,0.752091,0.143029,0.937850,1.000000,0.443305,0.441147,1
1776442139.371412,-399.670764,113.222988,9006.538606,0.369221,0.887744,0.781467,0.147463,0.966853,1.000000,0.487387,0.432122,1
1776442139.376412,-271.789551,110.996560,13003.003866,0.324087,0.915654,0.777540,0.169269,0.960034,0.953168,0.492051,0.460404,1
1776442139.381412,-279.278162,110.346182,-15625.093609,0.339752,0.865157,0.756787,0.135988,0.904269,0.974699,0.532520,0.458847,1
1776442139.386412,-416.459665,108.040425,-2828.244213,0.383668,0.836847,0.752127,0.192487,0.996299,0.974952,0.437574,0.485635,1
1776442139.391412,-305.464374,105.938056,25357.895362,0.381053,0.836496,0.723380,0.149361,0.915691,0.980142,0.491945,0.403288,1
1776442139.396412,-181.675144,104.807090,-10087.041586,0.331468,0.844547,0.762208,0.168900,0.974205,0.942320,0.486089,0.393208,1
1776442139.401412,-398.858583,104.015003,-23161.760730,0.426136,0.800145,0.778898,0.173104,0.937212,0.959019,0.503415,0.541530,1
1776442139.406412,-396.126046,100.585302,26313.042099,0.388780,0.843718,0.785335,0.147437,0.951934,0.987938,0.454018,0.506803,1
1776442139.411412,-155.230554,99.822098,6936.853336,0.392334,0.806203,0.764531,0.199683,0.956485,0.978715,0.467442,0.476714,1
1776442139.416412,-331.898826,98.942158,-25169.322880,0.404015,0.848690,0.796565,0.174722,0.974938,1.000000,0.459833,0.492445,1
1776442139.421412,-388.269150,96.308955,13123.612588,0.331451,0.730700,0.768581,0.197543,0.918185,1.000000,0.483497,0.412428,1
1776442139.426412,-210.389522,94.832392,14558.649915,0.338560,0.794556,0.752154,0.189915,0.939357,1.000000,0.461187,0.454995,1
1776442139.431412,-253.473026,94.082026,-22381.136910,0.430361,0.740671,0.770559,0.176192,0.945990,1.000000,0.451661,0.475183,1
1776442139.436412,-417.612750,92.149446,-316.788721,0.377895,0.760512,0.790823,0.191467,0.946049,0.964623,0.454939,0.453393,1
1776442139.441412,-256.406050,89.661664,25767.324660,0.389766,0.660895,0.777643,0.202002,0.891273,0.977632,0.461743,0.482688,1
1776442139.446412,-179.037356,89.435410,-6960.240147,0.373160,0.696007,0.792665,0.194492,0.893394,0.952540,0.491606,0.417447,1
1776442139.451412,-320.849770,87.766592,-20050.599618,0.376470,0.590243,0.759949,0.224993,0.943245,0.944632,0.498535,0.488931,1
1776442139.456412,-364.682543,86.039205,5839.599411,0.388109,0.630028,0.801140,0.193584,0.950435,0.980857,0.471839,0.432696,1
1776442139.461412,-266.781922,83.906448,14344.664434,0.367363,0.626654,0.739975,0.226123,0.941681,0.979304,0.470292,0.455597,1
1776442139.466412,-231.867698,83.215352,-483.611203,0.405505,0.539321,0.785361,0.228921,0.955126,0.985318,0.445741,0.467166,1
1776442139.471412,-271.259625,81.452162,-5779.724643,0.340193,0.490969,0.752075,0.220689,0.950576,0.978125,0.451670,0.537361,1
1776442139.476412,-285.381175,80.344163,-3788.831673,0.408812,0.498823,0.811173,0.190369,0.967382,1.000000,0.474339,0.454011,1
1776442139.481412,-306.339752,78.431441,13418.521756,0.386909,0.411789,0.757071,0.234978,0.957466,0.988820,0.428321,0.451481,1
1776442139.486412,-161.141323,77.101601,2437.201238,0.387023,0.398207,0.770736,0.255463,0.921059,0.995475,0.435667,0.452170,1
1776442139.491412,-283.774151,76.725816,-12039.872927,0.373108,0.364003,0.736754,0.278473,0.984445,1.000000,0.478042,0.465342,1
1776442139.496412,-272.616513,74.097929,11153.372509,0.421378,0.376904,0.792000,0.227191,0.946739,0.981790,0.467254,0.493989,1
1776442139.501412,-180.506900,73.840185,4502.811313,0.421219,0.348478,0.750365,0.268295,0.886627,0.959753,0.450240,0.440460,1
1776442139.506412,-230.925712,72.187213,-5150.282876,0.354090,0.276728,0.779757,0.262403,0.891447,0.987956,0.491542,0.460844,1
1776442139.511412,-228.192512,71.395928,3205.080030,0.396520,0.254089,0.811479,0.291293,0.954814,1.000000,0.486892,0.464486,1
1776442139.516412,-201.250399,69.771839,1963.165614,0.396581,0.229737,0.784461,0.271184,0.865785,0.980142,0.433581,0.488997,1
1776442139.521412,-210.015930,69.265678,-7610.095039,0.328830,0.233932,0.791957,0.246399,0.926480,0.943743,0.437249,0.439062,1
1776442139.526412,-271.711005,67.548922,9183.257174,0.401925,0.178911,0.748762,0.296587,0.940285,0.986096,0.434114,0.499408,1
1776442139.531412,-124.989594,66.389675,13822.415980,0.415980,0.211702,0.749790,0.285638,0.977185,0.990485,0.429025,0.482666,1
1776442139.536412,-143.731538,66.225902,-17664.837351,0.444259,0.181374,0.763146,0.307426,0.936355,0.947463,0.518331,0.480814,1
1776442139.541412,-288.545384,64.868282,-13906.035315,0.384933,0.202726,0.757559,0.296080,0.912897,0.966937,0.481088,0.454701,1
1776442139.546412,-272.485192,63.171684,12930.557524,0.436851,0.234730,0.761908,0.320026,0.944950,0.975139,0.460265,0.486236,1
1776442139.551412,-168.823504,61.984055,12132.616246,0.429070,0.221051,0.768610,0.309219,0.932129,0.989700,0.395180,0.441138,1
1776442139.556412,-160.151300,61.384725,-845.247133,0.441557,0.194879,0.779753,0.281730,0.907336,0.999186,0.479344,0.498672,1
1776442139.561412,-176.649512,60.288861,-4809.927034,0.360923,0.178499,0.762569,0.328563,0.953115,0.965003,0.523800,0.415160,1
1776442139.566412,-204.685683,59.514927,-5327.112270,0.403380,0.191499,0.797033,0.335876,0.953289,0.988041,0.525931,0.445702,1
1776442139.571412,-225.972373,58.122306,-373.089519,0.397984,0.215156,0.793953,0.332900,0.909723,1.000000,0.441830,0.462716,1
1776442139.576412,-208.140011,57.123021,6593.666561,0.472942,0.213325,0.756446,0.372448,0.953393,1.000000,0.493661,0.498958,1
1776442139.581412,-164.922722,55.919145,17327.347541,0.408547,0.234957,0.775355,0.350190,0.910944,0.979875,0.470814,0.518319,1
1776442139.586412,-47.709015,55.377281,298.555487,0.367681,0.210117,0.747590,0.317122,0.970031,0.938834,0.432443,0.451359,1
1776442139.591412,-162.158445,55.414187,-8349.052047,0.360465,0.198903,0.755369,0.313706,0.946950,0.941203,0.534828,0.479757,1
1776442139.596412,-125.011481,53.660925,3153.029621,0.422603,0.218969,0.764240,0.355820,0.898362,1.000000,0.429161,0.494679,1
1776442139.601412,-132.965115,54.090967,553.305819,0.393793,0.224409,0.766525,0.351837,0.957179,0.978475,0.464566,0.454863,1
1776442139.606412,-119.888543,52.253462,7867.577858,0.366486,0.158844,0.750933,0.356773,0.943137,1.000000,0.508676,0.497709,1
1776442139.611412,-60.120455,52.822003,2380.676331,0.432060,0.204684,0.759920,0.427166,0.952456,0.975027,0.496608,0.466551,1
1776442139.616412,-97.846236,51.617125,-5744.863776,0.351296,0.253839,0.755029,0.412454,0.913027,1.000000,0.438205,0.412013,1
1776442139.621412,-113.311220,51.786313,1097.802428,0.439020,0.207438,0.742562,0.370373,0.939120,0.972785,0.432817,0.475866,1
1776442139.626412,-87.681843,50.417762,7068.776781,0.417036,0.201450,0.762959,0.391927,0.994728,0.932498,0.469572,0.453527,1
1776442139.631412,-47.862602,50.858133,-15013.714385,0.435601,0.234578,0.757408,0.391002,0.970411,0.964371,0.474733,0.490390,1
1776442139.636412,-226.691322,49.911099,-9194.574660,0.433787,0.181340,0.772756,0.391264,0.893025,0.971762,0.470032,0.503895,1
1776442139.641412,-132.993634,48.458706,16858.013389,0.370934,0.227845,0.753636,0.387784,0.966578,1.000000,0.428589,0.438568,1
1776442139.646412,-70.605761,48.503435,12999.681328,0.428834,0.205790,0.775968,0.393188,0.898407,0.968249,0.449385,0.402512,1
1776442139.651412,-12.631730,47.711348,1089.192460,0.397302,0.181104,0.748731,0.390672,0.922846,1.000000,0.486341,0.454613,1
1776442139.656412,-60.521145,48.369649,-16221.769259,0.396239,0.171661,0.759823,0.419698,0.906041,1.000000,0.472396,0.422869,1
1776442139.661412,-162.826419,47.070699,-2996.584085,0.423147,0.271760,0.788824,0.459167,0.983632,0.981453,0.463797,0.516460,1
1776442139.666412,-88.266060,46.646173,9157.267120,0.397174,0.204850,0.751246,0.420818,0.936356,0.980832,0.456624,0.477454,1
1776442139.671412,-78.040838,46.136401,6032.309716,0.385825,0.195756,0.757061,0.434545,0.961236,1.000000,0.464210,0.453908,1
1776442139.676412,-32.413914,45.820188,8667.360716,0.482330,0.239073,0.776224,0.448482,0.895118,0.984016,0.479465,0.490876,1
1776442139.681412,2.208864,45.793311,4166.039879,0.344766,0.199594,0.765917,0.451866,0.941612,0.964091,0.489174,0.450001,1
1776442139.686412,6.158820,45.843556,2228.311414,0.353010,0.240997,0.807141,0.434113,0.994105,0.962835,0.508626,0.435301,1
1776442139.691412,22.840465,45.858499,-13605.154522,0.398095,0.174438,0.763122,0.460912,0.900218,0.986183,0.488386,0.457975,1
1776442139.696412,-119.809049,46.085254,-14367.187148,0.380554,0.198697,0.769135,0.445740,0.985771,0.971395,0.491829,0.468102,1
1776442139.701412,-110.183015,44.590338,12669.984973,0.408609,0.242863,0.799948,0.474778,0.938175,0.936050,0.475904,0.455626,1
1776442139.706412,-2.499741,44.918986,15217.122961,0.433916,0.208135,0.751794,0.443129,0.932763,0.997477,0.495077,0.527281,1
1776442139.711412,30.709869,44.563961,-2554.829827,0.420231,0.188336,0.787008,0.454584,0.954691,1.000000,0.436409,0.464341,1
1776442139.716412,-26.154566,45.244125,-10565.867712,0.434111,0.214778,0.756259,0.469723,0.972031,1.000000,0.476052,0.491521,1
1776442139.721412,-67.117797,44.287062,1131.865304,0.393854,0.197148,0.792192,0.471353,0.877426,1.000000,0.467248,0.444153,1
1776442139.726412,-15.674757,44.533674,17669.080986,0.445140,0.219335,0.747201,0.505201,0.942929,0.986980,0.493548,0.478752,1
1776442139.731412,96.477314,44.121183,11996.809376,0.454613,0.209297,0.782562,0.503748,0.944048,1.000000,0.462341,0.507009,1
1776442139.736412,95.401733,45.554822,-14617.197940,0.421688,0.190418,0.753361,0.485245,0.932096,0.999877,0.446778,0.518740,1
1776442139.741412,-38.860863,45.130998,1766.608213,0.400282,0.208149,0.761029,0.518857,0.933878,0.991992,0.446664,0.458145,1
