Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6650,81.4075,72.3876,-1157.2071,15.5991,11.4601,0.2381,0.0000,1.0000,bad
1776503967.6812,62.4476,73.7214,-1389.2915,16.7015,12.2672,0.2656,0.0170,1.0000,bad
1776503967.6974,43.4878,75.0552,-1621.3760,17.8039,13.0744,0.2932,0.0339,1.0000,bad
1776503967.7137,9.5891,75.1686,-1273.5213,16.4030,12.2952,0.3127,0.0509,1.0000,bad
1776503967.7299,-24.8431,75.2384,-904.9546,14.9127,11.4594,0.3320,0.0678,1.0000,bad
1776503967.7466,-21.9935,74.3479,-38.4943,13.8811,10.7755,0.2952,0.0847,1.0000,bad
1776503967.7633,-16.3823,73.3862,864.8471,12.8834,10.1029,0.2542,0.1017,1.0000,bad
1776503967.7795,7.3208,73.6846,962.6958,11.8808,9.7301,0.2600,0.1186,1.0000,bad
1776503967.7958,33.1114,74.1285,967.6031,10.8777,9.3919,0.2712,0.1356,1.0000,bad
1776503967.8120,41.7880,74.8429,254.6764,10.0646,9.3452,0.2984,0.1525,1.0000,bad
1776503967.8282,47.7263,75.6006,-573.1038,9.2818,9.3452,0.3282,0.1695,1.0000,bad
1776503967.8448,24.4235,76.4262,-1019.5779,8.6973,9.3452,0.3721,0.1864,1.0000,bad
1776503967.8615,-4.9712,77.2660,-1386.6132,8.1540,9.3452,0.4189,0.2034,1.0000,bad
1776503967.8779,-25.7496,76.4864,-555.2886,8.0416,9.4750,0.4077,0.2203,1.0000,bad
1776503967.8941,-44.2803,75.2845,588.6516,8.0416,9.6387,0.3814,0.2373,1.0000,bad
1776503967.9103,-13.1983,74.6943,1026.4755,8.5542,9.6782,0.3595,0.2543,1.0000,bad
1776503967.9265,33.6696,74.2986,1239.6260,9.2299,9.6782,0.3390,0.2712,1.0000,bad
1776503967.9431,43.4700,75.5817,760.6683,10.0229,10.0448,0.3441,0.2881,1.0000,bad
1776503967.9598,39.1494,77.5043,18.0504,10.8606,10.5512,0.3590,0.3051,1.0000,bad
1776503967.9762,35.9879,77.6295,-149.0625,12.4919,11.5967,0.5011,0.3220,1.0000,bad
1776503967.9924,33.3479,76.9458,-57.1982,14.4802,12.8850,0.7005,0.3390,1.0000,bad
1776503968.0086,33.6193,77.8544,-372.0159,16.4428,14.6670,0.6664,0.3559,1.0000,bad
1776503968.0248,35.4230,79.6010,-900.8766,18.3918,16.7088,0.5095,0.3729,1.0000,bad
1776503968.0414,12.5846,79.9138,-1632.6048,20.8275,18.8544,0.4454,0.3898,1.0000,bad
1776503968.0581,-25.3127,79.3503,-2488.3075,23.5605,21.0633,0.4379,0.4068,1.0000,bad
1776503968.0745,-73.3782,78.6600,-2258.2357,27.4817,24.5118,0.4056,0.4237,1.0000,bad
