Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7170,29.6150,60.8888,-1116.2710,108.2990,100.2081,0.2437,0.0000,1.0000,bad
1776503967.7337,11.3258,61.3740,-1165.4230,119.0355,114.0564,0.2290,0.0170,1.0000,bad
1776503967.7504,-6.9633,61.8593,-1214.5749,129.7720,127.9047,0.2143,0.0339,1.0000,bad
1776503967.7667,-28.4163,61.1673,-624.9792,127.6866,126.3618,0.2300,0.0509,1.0000,bad
1776503967.7829,-49.9823,60.4332,-12.5711,125.1434,124.2692,0.2468,0.0678,1.0000,bad
1776503967.7991,-30.4859,59.4958,748.1603,115.6897,117.5985,0.2523,0.0847,1.0000,bad
1776503967.8153,-7.9479,58.5432,1519.8786,105.7241,110.5888,0.2569,0.1017,1.0000,bad
1776503967.8320,21.1743,59.1337,1003.3941,96.3101,99.0051,0.2804,0.1186,1.0000,bad
1776503967.8487,51.0562,59.9021,338.2709,86.9596,86.8937,0.3060,0.1356,1.0000,bad
1776503967.8650,36.3817,60.9043,-426.2650,81.8178,79.8215,0.3380,0.1525,1.0000,bad
1776503967.8812,14.5781,61.9440,-1206.7069,77.3493,73.5556,0.3711,0.1695,1.0000,bad
1776503967.8974,-7.5101,61.5562,-935.7266,74.2167,69.7353,0.3359,0.1864,1.0000,bad
1776503967.9136,-29.6576,60.8711,-445.6998,71.3624,66.4244,0.2865,0.2034,1.0000,bad
1776503967.9303,-25.6229,60.3829,-66.8839,69.4581,63.6972,0.3024,0.2203,1.0000,bad
1776503967.9470,-14.7580,59.9461,282.9206,67.8016,61.1222,0.3354,0.2373,1.0000,bad
1776503967.9633,-11.2457,59.8704,111.3855,63.6655,58.3056,0.3632,0.2543,1.0000,bad
1776503967.9795,-10.0730,59.9096,-226.0305,58.7404,55.4120,0.3894,0.2712,1.0000,bad
1776503967.9957,-18.1709,59.6606,-247.9216,53.5828,51.1034,0.4374,0.2881,1.0000,bad
1776503968.0120,-29.8003,59.3019,-149.6127,48.3365,46.2557,0.4936,0.3051,1.0000,bad
1776503968.0285,-28.0808,58.6830,-239.2886,42.8710,41.4344,0.5073,0.3220,1.0000,bad
1776503968.0452,-20.3541,57.9469,-413.5578,37.3069,36.6251,0.5019,0.3390,1.0000,bad
1776503968.0616,-32.9208,57.7956,-646.6416,32.4226,32.2122,0.5671,0.3559,1.0000,bad
1776503968.0778,-56.1682,57.9520,-910.6805,27.8959,28.0081,0.6695,0.3729,1.0000,bad
1776503968.0941,-71.1161,56.5925,-518.5818,24.5430,24.2840,0.7464,0.3898,1.0000,bad
1776503968.1103,-80.9920,54.3066,274.4900,21.9073,20.8532,0.8079,0.4068,1.0000,bad
1776503968.1268,-67.7128,53.0664,667.5022,21.5226,18.6727,0.8525,0.4237,1.0000,bad
1776503968.1435,-38.0887,52.5644,778.1195,22.7268,17.3747,0.8853,0.4407,1.0000,bad
1776503968.1599,-26.1891,52.1678,680.5924,26.4821,18.9805,0.8186,0.4577,1.0000,bad
1776503968.1762,-28.6905,51.8568,413.9480,32.3101,22.9455,0.6712,0.4746,1.0000,bad
1776503968.1924,-23.7700,51.3608,524.1476,38.6012,27.7786,0.5305,0.4915,1.0000,bad
1776503968.2086,-11.9222,50.6921,986.0683,45.3247,33.4220,0.3960,0.5085,1.0000,bad
1776503968.2251,7.8647,50.5774,1235.7358,51.8681,39.6939,0.3064,0.5254,1.0000,bad
1776503968.2418,36.1579,51.0563,1257.9890,58.2187,46.6392,0.2648,0.5423,1.0000,bad
1776503968.2583,57.7441,51.8663,1158.2776,65.3959,53.2265,0.2345,0.5593,1.0000,bad
1776503968.2745,71.0754,53.0837,908.4556,73.5906,59.3730,0.2180,0.5763,1.0000,bad
1776503968.2907,83.7062,54.3633,626.0808,82.5273,66.7734,0.2037,0.5932,1.0000,bad
1776503968.3069,95.3447,55.7309,297.5892,92.5155,75.9499,0.1925,0.6102,1.0000,bad
1776503968.3233,99.3186,57.3359,-124.7925,102.8720,84.6188,0.2049,0.6271,1.0000,bad
1776503968.3401,90.7504,59.3293,-700.8126,113.8310,92.4572,0.2559,0.6441,1.0000,bad
1776503968.3566,75.9082,60.9099,-1030.2659,124.1158,102.3302,0.2823,0.6610,1.0000,bad
1776503968.3728,49.1454,61.7063,-891.2422,133.1197,116.0690,0.2621,0.6780,1.0000,bad
1776503968.3890,30.9055,62.3205,-929.8461,141.2429,128.5205,0.2470,0.6949,1.0000,bad
1776503968.4053,31.6056,62.5297,-1363.1782,147.4089,138.1113,0.2431,0.7119,1.0000,bad
1776503968.4216,16.7604,62.9138,-1735.6925,151.0788,145.3434,0.2323,0.7288,1.0000,bad
1776503968.4383,-38.8913,63.7568,-1948.5603,148.1967,146.3840,0.2032,0.7457,1.0000,bad
1776503968.4549,-84.3663,63.5513,-1669.4581,144.1650,145.2510,0.1881,0.7627,1.0000,bad
1776503968.4711,-97.8574,60.0504,155.8355,136.5201,137.2870,0.2169,0.7797,1.0000,bad
1776503968.4874,-94.8949,57.2622,1663.3480,128.0332,128.2268,0.2388,0.7966,1.0000,bad
1776503968.5036,-28.8603,57.2059,1952.7001,116.3187,114.9645,0.2344,0.8136,1.0000,bad
