Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6730,28.6015,64.4227,1356.0596,31.5489,32.3522,0.2889,0.0000,1.0000,bad
1776503967.6892,50.8194,64.8913,1141.8629,32.8665,33.6396,0.3055,0.0170,1.0000,bad
1776503967.7054,73.0374,65.3599,927.6662,34.1842,34.9270,0.3220,0.0339,1.0000,bad
1776503967.7217,81.4679,67.2586,167.4049,29.4341,30.1343,0.3346,0.0509,1.0000,bad
1776503967.7379,89.4060,69.2084,-612.3586,24.4672,25.1245,0.3469,0.0678,1.0000,bad
1776503967.7546,62.2401,70.2719,-707.8051,21.0373,21.7401,0.3888,0.0847,1.0000,bad
1776503967.7713,32.4738,71.2698,-752.5615,17.7211,18.4761,0.4329,0.1017,1.0000,bad
1776503967.7875,33.8364,71.3420,-365.5536,15.5273,16.2673,0.6053,0.1186,1.0000,bad
1776503967.8038,38.7907,71.3074,71.2732,13.4630,14.1803,0.7924,0.1356,1.0000,bad
1776503967.8200,38.9185,72.4475,-562.4537,13.3524,13.1023,0.7540,0.1525,1.0000,bad
1776503967.8362,38.2739,73.7756,-1367.4693,13.5544,12.1857,0.6795,0.1695,1.0000,bad
1776503967.8528,-2.1517,73.9404,-1463.0644,15.7005,12.4957,0.6348,0.1864,1.0000,bad
1776503967.8695,-50.8650,73.8628,-1410.8635,18.2516,13.0613,0.5962,0.2034,1.0000,bad
1776503967.8859,-58.6947,72.3244,-74.5235,21.3667,14.4069,0.5460,0.2203,1.0000,bad
1776503967.9021,-55.8591,70.4050,1596.8092,24.6290,15.9560,0.4928,0.2373,1.0000,bad
1776503967.9183,-7.6025,70.0262,1648.0397,28.9882,19.0648,0.4408,0.2543,1.0000,bad
1776503967.9345,55.1064,70.1377,1183.7831,33.6964,22.6698,0.3892,0.2712,1.0000,bad
1776503967.9511,52.0463,71.8058,255.8027,38.7006,27.1532,0.3365,0.2881,1.0000,bad
1776503967.9678,23.9314,74.0670,-848.8343,43.8176,31.9712,0.2832,0.3051,1.0000,bad
1776503967.9842,7.6657,73.5529,-800.7047,50.0588,37.1242,0.2368,0.3220,1.0000,bad
1776503968.0004,-3.2679,71.7901,-233.8300,56.8060,42.4279,0.1935,0.3390,1.0000,bad
1776503968.0166,-0.6982,72.1861,-469.7142,64.1500,50.4370,0.1652,0.3559,1.0000,bad
1776503968.0328,8.9785,73.7183,-1128.1029,71.8080,59.8701,0.1448,0.3729,1.0000,bad
1776503968.0494,-21.3810,73.6057,-1594.0776,79.0990,71.8197,0.1254,0.3898,1.0000,bad
1776503968.0661,-76.2072,72.4879,-1942.4658,86.1657,85.3072,0.1066,0.4068,1.0000,bad
1776503968.0825,-106.8365,70.7810,-1328.3861,93.9183,98.2342,0.0961,0.4237,1.0000,bad
1776503968.0987,-120.3856,68.6582,-34.9175,102.1550,110.7655,0.0913,0.4407,1.0000,bad
1776503968.1149,-109.1325,66.5915,753.0479,109.7178,119.8494,0.0870,0.4577,1.0000,bad
1776503968.1312,-77.7274,64.5705,1130.2918,116.7328,126.1322,0.0832,0.4746,1.0000,bad
1776503968.1476,-56.5661,63.5797,950.4715,121.9763,129.7322,0.0796,0.4915,1.0000,bad
1776503968.1644,-44.9656,63.5506,250.7247,125.5663,130.8282,0.0763,0.5085,1.0000,bad
1776503968.1808,-46.3249,62.9332,16.4447,127.3471,131.2309,0.0797,0.5254,1.0000,bad
1776503968.1971,-61.5697,61.6855,280.8793,127.1893,130.8908,0.0902,0.5423,1.0000,bad
1776503968.2133,-56.8777,60.5284,660.4547,125.7003,129.8615,0.0965,0.5593,1.0000,bad
1776503968.2295,-27.6483,59.4830,1181.7419,122.5728,127.9838,0.0977,0.5763,1.0000,bad
1776503968.2459,-2.4416,59.1602,1051.1349,118.8688,124.9470,0.1031,0.5932,1.0000,bad
1776503968.2626,17.0661,59.8611,-2.9888,114.3481,120.2682,0.1146,0.6102,1.0000,bad
