Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8320,-32.1002,70.0916,-350.6939,100.3212,95.5301,0.1818,0.0000,1.0000,bad
1776503967.8482,-37.8460,69.5657,-1292.4411,105.1783,98.5219,0.1707,0.0170,1.0000,bad
1776503967.8644,-43.5919,69.0397,-2234.1883,110.0353,101.5137,0.1597,0.0339,1.0000,bad
1776503967.8811,-109.9559,68.1440,-1969.3543,99.1030,91.3828,0.1618,0.0509,1.0000,bad
1776503967.8978,-178.4849,67.2350,-1661.4281,87.6068,80.7831,0.1644,0.0678,1.0000,bad
1776503967.9141,-169.4479,62.4291,749.0559,75.9765,66.2567,0.1884,0.0847,1.0000,bad
1776503967.9303,-154.6653,57.3345,3315.2848,64.3363,51.4394,0.2141,0.1017,1.0000,bad
1776503967.9465,-61.1921,56.8761,3530.9940,57.4403,45.7164,0.2266,0.1186,1.0000,bad
1776503967.9628,41.3609,56.9526,3475.4894,51.0919,41.0427,0.2376,0.1356,1.0000,bad
1776503967.9794,65.0598,58.4652,1974.8513,47.4550,39.3763,0.2856,0.1525,1.0000,bad
1776503967.9961,76.1421,60.2075,242.9919,44.2519,38.1911,0.3395,0.1695,1.0000,bad
1776503968.0124,67.3733,61.1827,-316.7899,45.5406,36.9394,0.4200,0.1864,1.0000,bad
1776503968.0286,54.4690,61.9980,-632.3888,47.7650,35.6738,0.5060,0.2034,1.0000,bad
1776503968.0449,43.9016,62.8663,-586.5101,52.1218,38.6932,0.5011,0.2203,1.0000,bad
1776503968.0611,33.9440,63.7483,-446.3330,57.0349,42.8305,0.4724,0.2373,1.0000,bad
1776503968.0777,28.8403,64.0761,-445.5755,63.2801,46.0292,0.4495,0.2543,1.0000,bad
1776503968.0944,25.2811,64.2276,-489.1789,69.9492,48.9293,0.4283,0.2712,1.0000,bad
1776503968.1107,14.9836,64.7363,-609.7726,77.9136,54.0911,0.3738,0.2881,1.0000,bad
1776503968.1270,2.1190,65.3810,-759.6960,86.3715,60.1146,0.3066,0.3051,1.0000,bad
1776503968.1432,-11.2211,65.0941,-426.2515,99.7332,65.1212,0.2642,0.3220,1.0000,bad
1776503968.1594,-24.7752,64.3880,124.7086,115.3018,69.6703,0.2330,0.3390,1.0000,bad
1776503968.1759,-13.8125,63.9749,786.5710,127.9531,77.8102,0.2097,0.3559,1.0000,bad
1776503968.1927,10.0536,63.7161,1506.8031,139.0689,87.8398,0.1907,0.3729,1.0000,bad
