Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7240,-76.8132,59.5734,517.6174,24.0278,15.7056,0.9412,0.0000,1.0000,bad
1776503967.7402,-68.3325,58.3148,537.0968,25.0851,16.4234,0.9701,0.0170,1.0000,bad
1776503967.7564,-59.8517,57.0563,556.5763,26.1424,17.1411,0.9990,0.0339,1.0000,bad
1776503967.7731,-50.1171,56.3437,533.9042,23.0709,15.2735,0.8814,0.0509,1.0000,bad
1776503967.7898,-40.3377,55.6505,509.7267,19.8519,13.3135,0.7585,0.0678,1.0000,bad
1776503967.8061,-33.2681,55.0380,506.3208,18.9178,12.4909,0.7119,0.0847,1.0000,bad
1776503967.8223,-26.3993,54.4314,504.4536,18.1530,11.7526,0.6709,0.1017,1.0000,bad
1776503967.8385,-17.0326,54.1578,328.3572,19.9531,13.2910,0.7254,0.1186,1.0000,bad
1776503967.8548,-7.3777,53.9226,132.1574,22.0492,15.0922,0.7910,0.1356,1.0000,bad
1776503967.8714,-11.4004,53.9221,109.8859,27.2422,20.0672,0.6948,0.1525,1.0000,bad
1776503967.8881,-17.6114,53.9592,115.4429,32.9308,25.5500,0.5727,0.1695,1.0000,bad
1776503967.9044,-10.3855,53.4283,505.0929,38.4221,31.9395,0.4485,0.1864,1.0000,bad
1776503967.9206,-0.3601,52.7790,974.7622,43.8724,38.5179,0.3237,0.2034,1.0000,bad
1776503967.9369,21.6211,53.2042,853.4626,49.8041,46.4528,0.2739,0.2203,1.0000,bad
1776503967.9531,46.7213,53.9096,577.9971,55.8615,54.7414,0.2437,0.2373,1.0000,bad
1776503967.9697,46.4539,54.8568,465.1649,62.8117,61.1176,0.2141,0.2543,1.0000,bad
1776503967.9864,38.1149,55.8808,404.0797,70.0460,66.8852,0.1846,0.2712,1.0000,bad
1776503968.0027,51.0416,56.2716,736.9095,80.8903,75.3627,0.1897,0.2881,1.0000,bad
1776503968.0190,72.0694,56.4211,1219.8022,93.1098,84.8724,0.2079,0.3051,1.0000,bad
1776503968.0352,95.0462,58.1406,772.8754,103.6680,93.4406,0.2198,0.3220,1.0000,bad
1776503968.0514,118.9000,60.5665,-92.4702,113.4787,101.5851,0.2289,0.3390,1.0000,bad
1776503968.0679,103.1057,62.5429,-1053.7990,123.5260,110.4495,0.2280,0.3559,1.0000,bad
1776503968.0847,66.4438,64.2827,-2065.6453,133.6977,119.6929,0.2220,0.3729,1.0000,bad
1776503968.1011,25.4739,64.9313,-2120.7765,137.2812,123.0203,0.2161,0.3898,1.0000,bad
1776503968.1173,-18.1287,64.9130,-1591.2483,136.8385,122.7323,0.2102,0.4068,1.0000,bad
1776503968.1335,-36.9683,64.2214,-743.2992,133.8786,119.6963,0.2046,0.4237,1.0000,bad
1776503968.1497,-38.3283,63.0544,329.4176,129.1418,114.7205,0.1991,0.4407,1.0000,bad
1776503968.1662,-23.5383,62.4711,901.9205,121.2387,107.1106,0.2091,0.4577,1.0000,bad
1776503968.1829,4.3736,62.3623,1067.9998,110.7629,97.3605,0.2316,0.4746,1.0000,bad
1776503968.1994,22.8717,62.6685,642.2163,102.2828,89.0088,0.2349,0.4915,1.0000,bad
1776503968.2156,32.5837,63.3622,-335.9724,95.6652,81.9624,0.2203,0.5085,1.0000,bad
