Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7310,2.6134,62.2456,510.4214,1.6330,1.6330,0.6667,0.0000,1.0000,bad
1776503967.7472,10.9762,62.2884,430.9874,1.8134,1.8134,0.6667,0.0170,1.0000,bad
1776503967.7634,19.3390,62.3312,351.5533,1.9938,1.9938,0.6667,0.0339,1.0000,bad
1776503967.7797,22.5889,62.9123,-60.5521,2.0000,2.0000,0.8249,0.0509,1.0000,bad
1776503967.7959,25.6562,63.5127,-484.5386,2.0000,2.0000,0.9887,0.0678,1.0000,bad
1776503967.8126,7.3374,63.7843,-619.7150,2.0000,2.0000,1.0000,0.0847,1.0000,bad
1776503967.8293,-12.5656,64.0316,-733.4980,2.0000,2.0000,1.0000,0.1017,1.0000,bad
1776503967.8455,-18.6754,63.4058,-285.1794,2.1677,2.0000,1.0000,0.1186,1.0000,bad
1776503967.8618,-23.1937,62.6793,227.9971,2.3547,2.0000,1.0000,0.1356,1.0000,bad
1776503967.8780,-11.4817,62.5326,371.1215,2.3805,2.0000,0.8588,0.1525,1.0000,bad
1776503967.8942,2.8272,62.4787,455.0376,2.3805,2.0000,0.6949,0.1695,1.0000,bad
1776503967.9108,6.1848,62.6576,727.9064,2.3805,2.0000,0.5989,0.1864,1.0000,bad
1776503967.9275,7.2609,62.8850,1040.1404,2.3805,2.0000,0.5170,0.2034,1.0000,bad
1776503967.9439,35.3408,62.9462,1699.2398,2.2322,2.1483,0.6949,0.2203,1.0000,bad
1776503967.9601,70.4652,62.9640,2448.8259,2.0451,2.3354,0.9407,0.2373,1.0000,bad
1776503967.9763,117.6700,64.9172,1667.8773,2.0000,2.5026,1.0000,0.2543,1.0000,bad
1776503967.9925,168.7185,67.4863,399.9403,2.0000,2.6636,1.0000,0.2712,1.0000,bad
1776503968.0091,147.0250,70.6723,-938.6699,2.0000,2.7080,1.0000,0.2881,1.0000,bad
1776503968.0258,97.6203,74.0934,-2304.2032,2.0000,2.7080,1.0000,0.3051,1.0000,bad
1776503968.0422,54.7105,74.6553,-2309.6070,2.0000,2.5970,0.8305,0.3220,1.0000,bad
