Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6720,61.3799,61.9134,-1920.2265,90.2238,94.0248,0.1091,0.0000,1.0000,bad
1776503967.6887,29.9186,62.9191,-1994.8629,101.2759,108.3859,0.1086,0.0170,1.0000,bad
1776503967.7054,-1.5427,63.9247,-2069.4993,112.3280,122.7471,0.1081,0.0339,1.0000,bad
1776503967.7217,-37.8083,62.9053,-1287.6003,115.9777,127.3440,0.1014,0.0509,1.0000,bad
1776503967.7379,-74.2454,61.8135,-475.1107,119.3630,131.5921,0.0945,0.0678,1.0000,bad
1776503967.7541,-55.6195,60.4129,502.9737,120.9067,132.5951,0.0897,0.0847,1.0000,bad
1776503967.7703,-32.9149,58.9894,1493.3244,122.3139,133.3577,0.0851,0.1017,1.0000,bad
1776503967.7870,-4.0405,59.2203,1426.3845,120.9677,129.3521,0.1024,0.1186,1.0000,bad
1776503967.8037,25.5458,59.6422,1237.4494,119.3037,124.7963,0.1223,0.1356,1.0000,bad
1776503967.8200,38.3413,60.1736,523.9936,113.0816,117.1999,0.1360,0.1525,1.0000,bad
1776503967.8362,48.4503,60.7226,-273.3854,106.1302,109.1170,0.1487,0.1695,1.0000,bad
1776503967.8524,30.6851,61.7241,-674.3361,100.6461,100.5989,0.2125,0.1864,1.0000,bad
1776503967.8686,7.1127,62.8200,-992.6974,95.4677,91.9901,0.2869,0.2034,1.0000,bad
1776503967.8853,-6.5797,62.2357,-446.1850,91.5234,84.9998,0.3404,0.2203,1.0000,bad
1776503967.9020,-17.6948,61.2131,325.9468,87.9011,78.4316,0.3884,0.2373,1.0000,bad
1776503967.9183,0.7901,61.2354,435.1150,85.8486,74.3430,0.4351,0.2543,1.0000,bad
1776503967.9345,28.6932,61.5902,333.3404,84.2954,71.0434,0.4813,0.2712,1.0000,bad
1776503967.9507,23.4285,62.2947,-54.5443,80.5896,67.3805,0.5290,0.2881,1.0000,bad
1776503967.9670,5.5284,63.1323,-551.4232,76.0638,63.5790,0.5772,0.3051,1.0000,bad
1776503967.9835,-3.6283,62.8140,-386.7104,70.1978,58.6873,0.5970,0.3220,1.0000,bad
1776503968.0002,-8.8505,61.9755,75.7186,63.7287,53.3050,0.6041,0.3390,1.0000,bad
1776503968.0166,-2.1808,62.0070,198.8961,56.6488,47.8543,0.6060,0.3559,1.0000,bad
1776503968.0328,10.7477,62.4966,143.5202,49.2473,42.3676,0.6051,0.3729,1.0000,bad
1776503968.0491,10.1189,62.6968,104.4344,42.3565,37.9551,0.6846,0.3898,1.0000,bad
1776503968.0653,1.2050,62.7201,75.3036,35.7778,34.1989,0.8134,0.4068,1.0000,bad
1776503968.0818,3.9568,62.6684,376.9186,30.7248,31.3508,0.7924,0.4237,1.0000,bad
1776503968.0985,14.9433,62.5637,912.0013,26.7489,29.1437,0.6655,0.4407,1.0000,bad
1776503968.1149,34.6315,62.9337,1030.5345,23.9081,27.5736,0.5986,0.4577,1.0000,bad
1776503968.1312,61.3898,63.6894,810.6212,21.9896,26.5210,0.5803,0.4746,1.0000,bad
1776503968.1474,72.4070,64.9228,314.0851,20.5566,26.0128,0.5466,0.4915,1.0000,bad
1776503968.1636,68.7326,66.6020,-440.6322,19.5768,26.0128,0.4985,0.5085,1.0000,bad
1776503968.1801,55.4601,67.7171,-795.2430,18.7430,26.1689,0.4590,0.5254,1.0000,bad
1776503968.1968,31.9039,68.2280,-721.1681,18.0655,26.4924,0.4286,0.5423,1.0000,bad
1776503968.2133,19.4740,68.5585,-588.7454,18.1151,26.6708,0.3988,0.5593,1.0000,bad
1776503968.2295,20.7378,68.6673,-384.5101,19.0594,26.6708,0.3699,0.5763,1.0000,bad
1776503968.2457,17.3654,68.9772,-468.8091,20.2335,26.8113,0.3405,0.5932,1.0000,bad
1776503968.2619,7.4249,69.5723,-961.8649,21.7333,27.1510,0.3104,0.6102,1.0000,bad
1776503968.2783,-10.7337,69.7316,-1053.8600,23.5024,27.8256,0.2875,0.6271,1.0000,bad
1776503968.2951,-42.3402,69.1776,-489.5740,25.7122,29.0484,0.2764,0.6441,1.0000,bad
1776503968.3116,-53.5036,68.2933,249.3952,28.7749,30.7250,0.2673,0.6610,1.0000,bad
1776503968.3278,-25.8250,66.7813,1320.2624,33.4581,33.2636,0.2619,0.6780,1.0000,bad
1776503968.3440,5.6107,66.1392,1589.3180,38.6972,36.2289,0.2436,0.6949,1.0000,bad
1776503968.3603,45.3953,67.4305,76.5703,45.1715,40.1426,0.1970,0.7119,1.0000,bad
1776503968.3766,54.0197,68.6802,-1334.5706,51.9896,44.5239,0.1560,0.7288,1.0000,bad
1776503968.3933,-19.1516,69.8205,-2478.9935,59.7100,50.1326,0.1295,0.7457,1.0000,bad
1776503968.4099,-83.4737,69.8197,-2888.8682,67.0837,56.0634,0.1083,0.7627,1.0000,bad
1776503968.4261,-119.9839,66.2329,-990.1634,73.3678,63.0063,0.1037,0.7797,1.0000,bad
1776503968.4424,-137.8901,63.1205,671.3613,80.7582,70.2108,0.1001,0.7966,1.0000,bad
1776503968.4586,-84.4811,61.8268,1423.6955,92.3891,78.4176,0.1007,0.8136,1.0000,bad
1776503968.4749,-37.9278,60.7517,1897.9828,103.8457,87.5660,0.0990,0.8305,1.0000,bad
1776503968.4916,-24.2824,60.7254,1037.6454,114.4654,101.2337,0.0872,0.8475,1.0000,bad
1776503968.5082,-13.0635,60.6498,302.2332,124.5819,114.1720,0.0773,0.8644,1.0000,bad
1776503968.5245,-17.0103,60.2659,347.6042,131.5530,122.5515,0.0802,0.8814,1.0000,bad
1776503968.5407,-18.8243,59.8917,418.4104,137.8676,130.6216,0.0830,0.8983,1.0000,bad
1776503968.5569,-2.1541,59.6023,709.6542,138.4925,136.0108,0.0851,0.9153,1.0000,bad
1776503968.5732,14.4333,59.3831,963.7944,138.7162,140.9371,0.0876,0.9322,1.0000,bad
1776503968.5899,29.9027,60.1104,717.0357,133.5233,139.6140,0.0962,0.9491,1.0000,bad
1776503968.6066,44.8463,60.8383,470.8980,128.0403,137.9016,0.1050,0.9661,1.0000,bad
1776503968.6228,45.0658,61.5802,242.1498,114.4351,125.2906,0.1194,0.9830,1.0000,bad
1776503968.6390,45.2854,62.3222,13.4016,100.8299,112.6795,0.1339,1.0000,1.0000,bad
