Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5540,-209.7128,90.1378,772.0436,47.1169,53.2979,0.6212,0.0000,1.0000,bad
1776503967.5702,-197.0635,86.7018,1352.0083,49.3860,57.5950,0.6436,0.0170,1.0000,bad
1776503967.5864,-184.4142,83.2659,1931.9730,51.6551,61.8921,0.6659,0.0339,1.0000,bad
1776503967.6031,-134.4338,80.6441,2370.4192,45.8338,59.8184,0.6710,0.0509,1.0000,bad
1776503967.6198,-83.1202,78.0514,2803.8111,39.7236,57.5172,0.6754,0.0678,1.0000,bad
1776503967.6361,-40.9042,77.8586,2132.2161,35.3321,55.4759,0.7208,0.0847,1.0000,bad
1776503967.6523,0.6379,77.8436,1378.7703,31.0679,53.4539,0.7692,0.1017,1.0000,bad
1776503967.6685,5.9071,78.0005,725.0754,27.6236,50.6143,0.8370,0.1186,1.0000,bad
1776503967.6848,6.9910,78.1772,82.8902,24.2738,47.6805,0.9070,0.1356,1.0000,bad
1776503967.7014,6.0455,78.2509,-99.5255,20.9005,42.7489,0.8364,0.1525,1.0000,bad
1776503967.7181,4.7752,78.3081,-208.3781,17.5234,37.4977,0.7434,0.1695,1.0000,bad
1776503967.7344,-0.5524,78.3942,-125.0791,14.9818,32.8771,0.6445,0.1864,1.0000,bad
1776503967.7506,-6.7253,78.4863,-1.7485,12.6142,28.3879,0.5445,0.2034,1.0000,bad
1776503967.7669,-2.4890,78.2244,171.6287,10.8408,24.6578,0.4681,0.2203,1.0000,bad
1776503967.7831,4.4628,77.8700,358.0616,9.2224,21.1257,0.3979,0.2373,1.0000,bad
1776503967.7997,10.8866,78.2060,155.4278,8.0676,18.3193,0.3477,0.2543,1.0000,bad
1776503967.8164,17.1425,78.7615,-170.9999,7.0602,15.7438,0.3038,0.2712,1.0000,bad
1776503967.8327,8.1438,78.9602,-358.6387,6.3178,13.6936,0.2688,0.2881,1.0000,bad
1776503967.8490,-6.6663,79.0229,-493.4057,5.6763,11.8436,0.2371,0.3051,1.0000,bad
1776503967.8652,-13.1443,78.7446,-387.3474,5.0044,10.3587,0.2216,0.3220,1.0000,bad
1776503967.8814,-15.8728,78.3128,-172.9178,4.3189,9.0382,0.2133,0.3390,1.0000,bad
1776503967.8979,-17.1509,78.0858,47.8769,3.8519,7.8976,0.1936,0.3559,1.0000,bad
1776503967.9147,-17.6657,77.9667,272.0215,3.5000,6.8517,0.1677,0.3729,1.0000,bad
1776503967.9311,-10.2795,77.6322,398.1057,3.2547,6.0313,0.1606,0.3898,1.0000,bad
1776503967.9473,1.9349,77.1661,464.2640,3.0745,5.3487,0.1649,0.4068,1.0000,bad
1776503967.9635,9.2729,77.3807,282.5067,2.9159,4.7828,0.1667,0.4237,1.0000,bad
1776503967.9797,13.1687,78.0758,-74.2499,2.7723,4.2992,0.1667,0.4407,1.0000,bad
1776503967.9962,8.5320,78.2735,-186.7907,2.6192,3.8883,0.1500,0.4577,1.0000,bad
1776503968.0129,-3.0374,78.0671,-100.9061,2.4582,3.5364,0.1199,0.4746,1.0000,bad
1776503968.0294,-3.6460,77.9281,-44.1059,2.3805,3.2733,0.1084,0.4915,1.0000,bad
1776503968.0456,5.9755,77.8520,-14.4512,2.3805,3.0932,0.1145,0.5085,1.0000,bad
1776503968.0618,6.3213,78.0226,-99.8474,2.3805,3.0000,0.1253,0.5254,1.0000,bad
1776503968.0781,-3.2711,78.4577,-308.5124,2.3805,3.0000,0.1412,0.5423,1.0000,bad
1776503968.0945,-10.4863,78.3769,-177.0200,2.3805,3.0000,0.1390,0.5593,1.0000,bad
1776503968.1112,-14.7758,77.6612,373.1280,2.3805,3.0000,0.1144,0.5763,1.0000,bad
1776503968.1277,-6.0832,77.3034,614.1409,2.3031,3.0000,0.1023,0.5932,1.0000,bad
1776503968.1439,21.0010,77.4525,417.2126,2.1161,3.0000,0.1077,0.6102,1.0000,bad
1776503968.1602,31.2050,77.9584,40.0983,2.0000,3.0000,0.1123,0.6271,1.0000,bad
1776503968.1764,13.7869,79.0484,-631.8657,2.0000,3.0000,0.1155,0.6441,1.0000,bad
1776503968.1928,-3.7331,79.4135,-854.3161,2.0000,3.0000,0.1203,0.6610,1.0000,bad
1776503968.2095,-21.4465,78.4013,-222.6905,2.0000,3.0000,0.1280,0.6780,1.0000,bad
1776503968.2260,-26.0002,77.6751,337.1757,2.0000,3.0000,0.1333,0.6949,1.0000,bad
1776503968.2423,-1.3100,77.5841,737.5766,2.0000,3.0000,0.1333,0.7119,1.0000,bad
1776503968.2585,19.0464,77.6932,840.2161,2.0000,2.9604,0.1346,0.7288,1.0000,bad
1776503968.2747,28.0264,78.3270,161.2321,2.0000,2.8169,0.1393,0.7457,1.0000,bad
1776503968.2910,29.8723,78.9305,-381.8371,2.0000,2.6691,0.1429,0.7627,1.0000,bad
1776503968.3077,9.2970,79.4382,-497.7452,2.0000,2.5082,0.1429,0.7797,1.0000,bad
