Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6430,60.2133,57.4631,-115.2294,11.4601,10.2794,0.3333,0.0000,1.0000,bad
1776503967.6592,58.3254,58.4496,-278.4201,12.1346,11.1659,0.3585,0.0170,1.0000,bad
1776503967.6754,56.4374,59.4362,-441.6107,12.8090,12.0524,0.3837,0.0339,1.0000,bad
1776503967.6917,44.0453,60.3012,-753.0710,12.1534,11.9035,0.3919,0.0509,1.0000,bad
1776503967.7079,31.2780,61.1618,-1069.8267,11.4503,11.7175,0.3995,0.0678,1.0000,bad
1776503967.7246,8.9790,61.3473,-873.4267,11.4018,12.5220,0.3833,0.0847,1.0000,bad
1776503967.7413,-14.0260,61.4827,-639.0152,11.4018,13.3999,0.3655,0.1017,1.0000,bad
1776503967.7575,-13.8415,60.8933,-176.3891,12.1511,14.6786,0.4746,0.1186,1.0000,bad
1776503967.7738,-10.9814,60.2203,312.5694,12.9869,16.0036,0.5983,0.1356,1.0000,bad
1776503967.7900,-2.3177,60.4086,326.3052,14.1057,17.4452,0.5806,0.1525,1.0000,bad
1776503967.8062,7.2745,60.7347,264.0053,15.2697,18.9054,0.5403,0.1695,1.0000,bad
1776503967.8228,7.8581,60.7632,76.6744,15.8408,19.9262,0.5649,0.1864,1.0000,bad
1776503967.8395,6.5649,60.7296,-136.7047,16.2883,20.8554,0.6032,0.2034,1.0000,bad
1776503967.8559,2.6228,60.9129,-298.0139,16.6299,21.1671,0.7383,0.2203,1.0000,bad
1776503967.8721,-2.0102,61.1528,-445.7397,16.9438,21.3178,0.8988,0.2373,1.0000,bad
1776503967.8883,-11.5807,60.9510,-637.3231,17.4333,21.6176,0.9170,0.2543,1.0000,bad
1776503967.9045,-22.7223,60.6086,-842.8612,17.9787,21.9647,0.8899,0.2712,1.0000,bad
1776503967.9211,-39.0733,60.1499,-934.4161,18.7086,22.8296,0.8226,0.2881,1.0000,bad
1776503967.9378,-57.4089,59.6471,-982.5488,19.5086,23.8916,0.7399,0.3051,1.0000,bad
1776503967.9542,-72.9960,58.4118,-910.4230,20.0671,25.0728,0.6820,0.3220,1.0000,bad
1776503967.9704,-87.3465,56.8471,-784.1810,20.5169,26.3075,0.6352,0.3390,1.0000,bad
1776503967.9866,-98.7939,55.3512,-465.0746,20.7827,27.2498,0.5807,0.3559,1.0000,bad
1776503968.0028,-108.7133,53.8916,-44.4606,20.9518,28.0382,0.5222,0.3729,1.0000,bad
1776503968.0194,-103.9783,51.9563,333.5284,21.0159,28.1413,0.4861,0.3898,1.0000,bad
1776503968.0361,-90.2878,49.7302,685.4689,21.0159,27.8255,0.4638,0.4068,1.0000,bad
1776503968.0525,-76.6836,48.4885,473.9559,21.2049,27.2396,0.4608,0.4237,1.0000,bad
1776503968.0687,-63.1403,47.9416,-135.2889,21.5273,26.4632,0.4714,0.4407,1.0000,bad
1776503968.0849,-71.9248,46.9665,-798.5209,21.4939,25.3056,0.4703,0.4577,1.0000,bad
1776503968.1012,-98.8506,45.6433,-1505.6174,21.1715,23.8384,0.4596,0.4746,1.0000,bad
1776503968.1176,-129.2268,43.7931,-1574.4291,20.7001,22.3024,0.4661,0.4915,1.0000,bad
1776503968.1344,-162.8233,41.4512,-1047.5083,20.0895,20.7023,0.4884,0.5085,1.0000,bad
1776503968.1508,-176.2411,38.5198,-214.1861,19.0356,19.0335,0.4791,0.5254,1.0000,bad
1776503968.1671,-168.0389,34.9568,947.4235,17.5068,17.2912,0.4357,0.5423,1.0000,bad
1776503968.1833,-143.8593,32.1864,1624.6898,15.8758,15.5218,0.4129,0.5593,1.0000,bad
1776503968.1995,-100.0152,30.3912,1705.8415,14.1192,13.7191,0.4153,0.5763,1.0000,bad
1776503968.2159,-68.6807,29.0741,1515.9327,12.3709,12.0307,0.4450,0.5932,1.0000,bad
1776503968.2326,-55.0683,28.4341,942.0216,10.6345,10.5042,0.5132,0.6102,1.0000,bad
1776503968.2492,-44.5015,27.7002,590.1166,9.1619,9.1619,0.6151,0.6271,1.0000,bad
1776503968.2654,-38.9181,26.8126,601.4943,8.1207,8.1207,0.7721,0.6441,1.0000,bad
1776503968.2816,-30.3045,26.1387,562.4945,7.2041,7.2041,0.8538,0.6610,1.0000,bad
1776503968.2978,-15.9337,25.8709,427.7775,6.5242,6.5242,0.7924,0.6780,1.0000,bad
1776503968.3142,-7.0773,25.7081,248.8912,6.1163,6.0553,0.7446,0.6949,1.0000,bad
1776503968.3309,-10.4750,25.7785,-28.1494,6.3127,6.0553,0.7270,0.7119,1.0000,bad
