Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6320,-5.6461,68.4854,-218.5112,31.9374,30.2545,0.3810,0.0000,1.0000,bad
1776503967.6482,-9.2262,68.3929,-311.7804,34.5185,32.9575,0.4122,0.0170,1.0000,bad
1776503967.6644,-12.8063,68.3004,-405.0495,37.0997,35.6606,0.4433,0.0339,1.0000,bad
1776503967.6807,-22.3900,67.9774,-76.6616,35.5376,34.0365,0.4348,0.0509,1.0000,bad
1776503967.6969,-32.1881,67.6462,266.7856,33.8274,32.2578,0.4249,0.0678,1.0000,bad
1776503967.7136,-14.8796,66.9291,780.0579,32.1082,30.5043,0.6305,0.0847,1.0000,bad
1776503967.7303,4.4368,66.1834,1305.9098,30.3883,28.7527,0.8521,0.1017,1.0000,bad
1776503967.7465,29.0807,66.9639,1138.3543,29.1653,28.4033,0.7648,0.1186,1.0000,bad
1776503967.7628,54.3394,67.9205,890.7903,27.9996,28.2157,0.6419,0.1356,1.0000,bad
1776503967.7790,60.2476,68.8612,342.5322,29.0386,30.4341,0.6356,0.1525,1.0000,bad
1776503967.7952,63.0598,69.7994,-253.8368,30.4303,33.0374,0.6479,0.1695,1.0000,bad
1776503967.8118,51.5453,70.9080,-501.7904,33.6179,35.7100,0.7194,0.1864,1.0000,bad
1776503967.8285,37.0460,72.0520,-677.1573,37.1797,38.3971,0.8032,0.2034,1.0000,bad
1776503967.8449,27.0042,72.2662,-249.6270,39.8058,39.8851,0.7125,0.2203,1.0000,bad
1776503967.8611,18.1251,72.2378,335.1809,42.1879,41.0604,0.5764,0.2373,1.0000,bad
1776503967.8773,34.5590,72.6498,467.3827,43.3550,40.7385,0.5056,0.2543,1.0000,bad
1776503967.8935,59.0470,73.2019,455.5734,44.1356,39.9401,0.4557,0.2712,1.0000,bad
1776503967.9101,58.8025,74.5158,103.0441,43.4249,38.6730,0.4060,0.2881,1.0000,bad
1776503967.9268,49.1362,76.1200,-379.2833,42.1462,37.2273,0.3563,0.3051,1.0000,bad
1776503967.9432,40.8486,76.5541,-51.7787,40.7781,36.0768,0.3413,0.3220,1.0000,bad
1776503967.9594,33.1814,76.4617,640.1504,39.3700,35.0592,0.3419,0.3390,1.0000,bad
1776503967.9756,54.4266,77.1460,579.9938,37.4573,33.9579,0.3266,0.3559,1.0000,bad
1776503967.9918,90.8889,78.2390,124.0027,35.2791,32.8125,0.3030,0.3729,1.0000,bad
