Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6490,76.0618,72.2253,-1053.6198,29.1262,27.5015,0.2308,0.0000,1.0000,bad
1776503967.6652,58.7991,73.4715,-1406.3483,31.3230,29.9590,0.2556,0.0170,1.0000,bad
1776503967.6814,41.5364,74.7177,-1759.0768,33.5198,32.4166,0.2803,0.0339,1.0000,bad
1776503967.6977,1.5693,74.8528,-2056.5842,31.7541,29.9285,0.2787,0.0509,1.0000,bad
1776503967.7139,-39.2086,74.9481,-2352.1193,29.8468,27.2639,0.2761,0.0678,1.0000,bad
1776503967.7306,-76.4366,73.5839,-3199.0099,28.6494,25.3349,0.2640,0.0847,1.0000,bad
1776503967.7473,-113.4016,72.1116,-4086.7418,27.5045,23.4605,0.2513,0.1017,1.0000,bad
1776503967.7635,-206.8450,69.8354,-3953.4374,26.3873,21.2500,0.2632,0.1186,1.0000,bad
1776503967.7798,-306.8050,67.4665,-3702.3211,25.2734,19.0007,0.2780,0.1356,1.0000,bad
1776503967.7960,-338.0270,60.1256,-1153.7908,23.8554,17.5549,0.2962,0.1525,1.0000,bad
1776503967.8122,-358.2510,51.9893,1762.3258,22.3888,16.2375,0.3150,0.1695,1.0000,bad
1776503967.8288,-283.5743,47.5101,3245.0229,20.7089,14.7962,0.2958,0.1864,1.0000,bad
1776503967.8455,-189.1265,43.7929,4429.0910,18.9846,13.3291,0.2688,0.2034,1.0000,bad
1776503967.8619,-123.0194,41.5646,4121.7366,17.1351,11.3907,0.2720,0.2203,1.0000,bad
1776503967.8781,-64.3055,39.7248,3425.3154,15.2529,9.3294,0.2830,0.2373,1.0000,bad
1776503967.8943,-13.7045,39.4302,2704.6132,13.3652,8.0676,0.3283,0.2543,1.0000,bad
1776503967.9105,34.3151,39.6272,1976.1852,11.4757,7.0602,0.3845,0.2712,1.0000,bad
1776503967.9271,54.9134,40.6675,1059.3813,9.9616,6.4129,0.3911,0.2881,1.0000,bad
1776503967.9438,65.0655,42.0290,70.8152,8.5905,5.9029,0.3788,0.3051,1.0000,bad
1776503967.9602,55.8818,43.0541,-451.3083,7.5853,5.4922,0.4174,0.3220,1.0000,bad
1776503967.9764,37.9971,43.9280,-763.5326,6.7448,5.1262,0.4788,0.3390,1.0000,bad
1776503967.9926,24.8439,44.3401,-705.0900,6.0078,4.9003,0.5322,0.3559,1.0000,bad
1776503968.0088,14.1810,44.5093,-451.5598,5.3251,4.7481,0.5814,0.3729,1.0000,bad
1776503968.0254,9.5264,44.6747,-174.1181,4.7661,4.5049,0.5695,0.3898,1.0000,bad
1776503968.0421,8.5437,44.8377,117.9361,4.2826,4.2061,0.5203,0.4068,1.0000,bad
1776503968.0585,13.3000,44.9659,235.9987,3.8762,3.8762,0.6441,0.4237,1.0000,bad
1776503968.0747,22.1074,45.0695,231.2437,3.5243,3.5243,0.8898,0.4407,1.0000,bad
1776503968.0909,25.3384,45.5299,129.4854,3.2671,3.2671,1.0000,0.4577,1.0000,bad
1776503968.1072,24.0386,46.2800,-51.0879,3.0870,3.0870,1.0000,0.4746,1.0000,bad
1776503968.1236,21.7400,46.6509,-55.1050,3.0000,3.0932,0.9153,0.4915,1.0000,bad
1776503968.1404,18.5091,46.6679,105.6636,3.0000,3.2733,0.7514,0.5085,1.0000,bad
1776503968.1568,21.3847,46.9349,195.7917,2.9307,3.3665,0.6667,0.5254,1.0000,bad
1776503968.1731,30.8029,47.4696,210.2335,2.7872,3.3665,0.6667,0.5423,1.0000,bad
1776503968.1893,34.9824,48.0538,216.2355,2.6358,3.3665,0.7401,0.5593,1.0000,bad
1776503968.2055,32.7143,48.6987,211.8501,2.4749,3.3665,0.9040,0.5763,1.0000,bad
1776503968.2219,35.1610,49.2354,322.4368,2.3031,3.2920,0.9322,0.5932,1.0000,bad
1776503968.2386,44.2868,49.6189,595.9009,2.1161,3.1118,0.7684,0.6102,1.0000,bad
1776503968.2552,56.0060,50.3324,790.9145,2.0000,3.0000,0.7288,0.6271,1.0000,bad
1776503968.2714,71.9689,51.5856,857.5546,2.0000,3.0000,0.8927,0.6441,1.0000,bad
1776503968.2876,87.1061,52.9059,818.9237,2.0000,3.0000,1.0000,0.6610,1.0000,bad
1776503968.3038,100.6745,54.3537,580.2777,2.0000,3.0000,1.0000,0.6780,1.0000,bad
1776503968.3202,110.0486,56.0218,181.3145,2.0000,3.0000,0.9492,0.6949,1.0000,bad
1776503968.3369,110.1017,58.1796,-573.9091,2.0000,3.0000,0.7853,0.7119,1.0000,bad
1776503968.3535,99.9941,60.1426,-1079.4744,2.0000,3.0000,0.6667,0.7288,1.0000,bad
1776503968.3697,63.2143,61.5938,-929.6864,2.0000,3.0000,0.6667,0.7457,1.0000,bad
1776503968.3859,37.7356,62.6238,-475.5931,2.0000,3.0000,0.6667,0.7627,1.0000,bad
1776503968.4021,47.7746,62.3297,934.8885,2.0000,3.0000,0.6667,0.7797,1.0000,bad
1776503968.4185,67.5819,62.5351,2035.2612,2.0000,3.0373,0.6667,0.7966,1.0000,bad
1776503968.4352,124.8343,64.6557,1946.8830,2.0000,3.2174,0.6667,0.8136,1.0000,bad
1776503968.4518,172.9305,67.0180,1496.7051,2.0322,3.4272,0.6384,0.8305,1.0000,bad
1776503968.4680,177.0777,70.5406,-690.1106,2.2193,3.7791,0.4746,0.8475,1.0000,bad
1776503968.4842,168.4410,73.9080,-2631.1793,2.4931,4.1492,0.3292,0.8644,1.0000,bad
1776503968.5005,79.9056,76.3050,-3036.3289,3.3095,4.6327,0.2994,0.8814,1.0000,bad
1776503968.5167,-1.8360,78.2079,-3224.9198,4.2655,5.1368,0.2806,0.8983,1.0000,bad
1776503968.5334,-24.6989,75.8283,-1536.6679,6.4303,5.8194,0.3573,0.9153,1.0000,bad
1776503968.5501,-44.3288,73.6729,33.1769,8.6410,6.5419,0.4400,0.9322,1.0000,bad
1776503968.5663,-20.3141,74.5457,4.5271,11.4697,7.8019,0.6052,0.9491,1.0000,bad
1776503968.5826,2.0184,75.3615,-48.3697,14.1936,9.0068,0.7679,0.9661,1.0000,bad
1776503968.5988,-22.7545,74.5829,-780.1833,13.9828,8.6667,0.8601,0.9830,1.0000,bad
1776503968.6150,-47.5273,73.8042,-1511.9968,13.7720,8.3267,0.9524,1.0000,1.0000,bad
